,Importance,Level,Job Zone,Code,Occupation
66,75,59,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
67,75,59,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
68,75,59,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
69,75,57,5,19-1011.00,Animal Scientists
70,75,57,5,11-9041.00,Architectural and Engineering Managers
71,75,57,4,27-2022.00,Coaches and Scouts
72,75,57,5,29-1031.00,Dietitians and Nutritionists
73,75,57,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
74,75,57,5,19-3011.00,Economists
75,75,57,5,19-1041.00,Epidemiologists
76,75,57,4,29-1128.00,Exercise Physiologists
77,75,57,5,29-1215.00,Family Medicine Physicians
78,75,57,4,11-3031.00,Financial Managers
79,75,57,2,53-2031.00,Flight Attendants
80,75,57,5,21-1022.00,Healthcare Social Workers
81,75,57,4,11-9111.00,Medical and Health Services Managers
82,75,57,5,21-1023.00,Mental Health and Substance Abuse Social Workers
83,75,57,5,29-1299.01,Naturopathic Physicians
84,75,57,5,29-1171.00,Nurse Practitioners
85,75,57,5,29-1241.00,"Ophthalmologists, Except Pediatric"
86,75,57,5,29-1081.00,Podiatrists
87,75,57,5,29-1223.00,Psychiatrists
88,75,57,4,27-3031.00,Public Relations Specialists
89,75,57,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
90,75,57,5,19-3034.00,School Psychologists
91,75,57,3,31-9099.01,Speech-Language Pathology Assistants
92,75,57,5,19-3051.00,Urban and Regional Planners
93,75,57,3,11-9199.09,Wind Energy Operations Managers
94,75,55,4,11-2011.00,Advertising and Promotions Managers
95,75,55,5,29-1129.01,Art Therapists
96,75,55,4,21-1021.00,"Child, Family, and School Social Workers"
97,75,55,5,19-3033.00,Clinical and Counseling Psychologists
98,75,55,3,39-6012.00,Concierges
99,75,55,4,29-1141.03,Critical Care Nurses
100,75,55,4,21-1091.00,Health Education Specialists
101,75,55,4,11-9081.00,Lodging Managers
102,75,55,4,13-2052.00,Personal Financial Advisors
103,75,55,4,21-1015.00,Rehabilitation Counselors
104,75,55,5,25-2051.00,"Special Education Teachers, Preschool"
105,75,55,2,43-2011.00,"Switchboard Operators, Including Answering Service"
106,75,54,5,29-1141.02,Advanced Practice Psychiatric Nurses
107,75,54,5,29-1229.01,Allergists and Immunologists
108,75,54,5,11-1011.03,Chief Sustainability Officers
109,75,54,3,25-3041.00,Tutors
110,75,52,3,29-1141.01,Acute Care Nurses
111,75,52,5,29-1229.06,Sports Medicine Physicians
112,75,52,3,41-3041.00,Travel Agents
113,75,50,5,29-1221.00,"Pediatricians, General"
114,75,50,5,29-1071.00,Physician Assistants
115,75,50,4,29-1125.00,Recreational Therapists
116,75,48,5,29-1021.00,"Dentists, General"
117,75,48,3,43-4131.00,Loan Interviewers and Clerks
118,75,48,5,29-1151.00,Nurse Anesthetists
119,75,46,2,43-4051.00,Customer Service Representatives
120,75,46,3,25-2011.00,"Preschool Teachers, Except Special Education"
121,72,71,5,19-2012.00,Physicists
122,72,70,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
123,72,70,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
124,72,70,5,25-1054.00,"Physics Teachers, Postsecondary"
125,72,68,2,27-2011.00,Actors
126,72,68,5,11-9121.00,Natural Sciences Managers
127,72,68,5,19-3041.00,Sociologists
128,72,66,5,25-1021.00,"Computer Science Teachers, Postsecondary"
129,72,66,5,25-1064.00,"Geography Teachers, Postsecondary"
130,72,66,4,27-3091.00,Interpreters and Translators
131,72,64,5,25-1052.00,"Chemistry Teachers, Postsecondary"
132,72,64,5,25-1125.00,"History Teachers, Postsecondary"
133,72,63,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
134,72,63,5,19-3011.01,Environmental Economists
135,72,61,5,19-1029.02,Molecular and Cellular Biologists
136,72,61,4,11-9151.00,Social and Community Service Managers
137,72,59,5,15-2041.01,Biostatisticians
138,72,59,5,29-1222.00,"Physicians, Pathologists"
139,72,59,4,11-2022.00,Sales Managers
140,72,59,2,39-7012.00,Travel Guides
141,72,57,5,29-1181.00,Audiologists
142,72,57,2,41-9011.00,Demonstrators and Product Promoters
143,72,57,4,21-2021.00,"Directors, Religious Activities and Education"
144,72,57,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
145,72,57,3,43-4061.00,"Eligibility Interviewers, Government Programs"
146,72,57,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
147,72,57,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
148,72,57,4,13-1111.00,Management Analysts
149,72,57,4,29-1129.02,Music Therapists
150,72,57,5,29-1122.00,Occupational Therapists
151,72,57,4,29-1141.00,Registered Nurses
152,72,57,5,19-3022.00,Survey Researchers
153,72,57,3,39-7011.00,Tour Guides and Escorts
154,72,55,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
155,72,55,4,11-3051.03,Biofuels Production Managers
156,72,55,4,27-2032.00,Choreographers
157,72,55,3,53-2012.00,Commercial Pilots
158,72,55,3,33-3051.04,Customs and Border Protection Officers
159,72,55,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
160,72,55,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
161,72,55,4,13-2061.00,Financial Examiners
162,72,55,3,33-1012.00,First-Line Supervisors of Police and Detectives
163,72,55,4,33-3031.00,Fish and Game Wardens
164,72,55,5,19-1029.03,Geneticists
165,72,55,3,13-1041.04,Government Property Inspectors and Investigators
166,72,55,4,15-1211.01,Health Informatics Specialists
167,72,55,3,29-2092.00,Hearing Aid Specialists
168,72,55,4,13-1071.00,Human Resources Specialists
169,72,55,5,23-1012.00,Judicial Law Clerks
170,72,55,4,13-1081.00,Logisticians
171,72,55,4,27-2012.03,Media Programming Directors
172,72,55,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
173,72,55,4,11-9199.01,Regulatory Affairs Managers
174,72,55,4,13-1041.07,Regulatory Affairs Specialists
175,72,55,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
176,72,55,4,25-2057.00,"Special Education Teachers, Middle School"
177,72,54,5,29-9091.00,Athletic Trainers
178,72,54,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
179,72,54,4,13-1041.03,Equal Opportunity Representatives and Officers
180,72,54,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
181,72,54,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
182,72,54,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
183,72,54,5,29-1218.00,Obstetricians and Gynecologists
184,72,54,4,11-3061.00,Purchasing Managers
185,72,54,4,21-1093.00,Social and Human Service Assistants
186,72,54,3,29-9093.00,Surgical Assistants
187,72,54,5,29-1229.03,Urologists
188,72,52,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
189,72,52,3,13-1041.00,Compliance Officers
190,72,52,3,33-3021.00,Detectives and Criminal Investigators
191,72,52,4,11-1021.00,General and Operations Managers
192,72,52,3,11-9179.02,Spa Managers
193,72,52,4,11-9199.10,Wind Energy Development Managers
194,72,50,4,27-3041.00,Editors
195,72,50,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
196,72,50,3,31-2021.00,Physical Therapist Assistants
197,72,50,3,33-3051.00,Police and Sheriff's Patrol Officers
198,72,48,3,35-1011.00,Chefs and Head Cooks
199,72,48,4,27-1025.00,Interior Designers
200,72,48,2,43-4151.00,Order Clerks
201,72,48,3,41-9022.00,Real Estate Sales Agents
202,72,46,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
203,72,46,4,39-9032.00,Recreation Workers
204,72,46,3,33-3052.00,Transit and Railroad Police
205,72,45,2,11-9131.00,Postmasters and Mail Superintendents
206,72,43,1,39-3091.00,Amusement and Recreation Attendants
207,69,71,5,19-1021.00,Biochemists and Biophysicists
208,69,66,5,25-1065.00,"Political Science Teachers, Postsecondary"
209,69,63,4,19-3092.00,Geographers
210,69,59,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
211,69,59,5,29-1217.00,Neurologists
212,69,59,5,29-1224.00,Radiologists
213,69,57,5,25-2059.01,Adapted Physical Education Specialists
214,69,57,5,29-1211.00,Anesthesiologists
215,69,57,5,19-2011.00,Astronomers
216,69,57,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
217,69,57,4,13-1081.01,Logistics Engineers
218,69,55,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
219,69,55,5,19-1029.04,Biologists
220,69,55,4,21-1094.00,Community Health Workers
221,69,55,4,11-3111.00,Compensation and Benefits Managers
222,69,55,5,25-4012.00,Curators
223,69,55,5,19-2041.02,Environmental Restoration Planners
224,69,55,4,17-2111.02,Fire-Prevention and Protection Engineers
225,69,55,3,19-4092.00,Forensic Science Technicians
226,69,55,5,19-3093.00,Historians
227,69,55,4,13-1075.00,Labor Relations Specialists
228,69,55,4,17-1012.00,Landscape Architects
229,69,55,4,11-9199.08,Loss Prevention Managers
230,69,55,4,11-2021.00,Marketing Managers
231,69,55,4,27-2012.05,Media Technical Directors/Managers
232,69,55,5,29-1161.00,Nurse Midwives
233,69,55,4,19-5011.00,Occupational Health and Safety Specialists
234,69,55,5,19-1013.00,Soil and Plant Scientists
235,69,55,4,19-3099.01,Transportation Planners
236,69,55,4,19-1023.00,Zoologists and Wildlife Biologists
237,69,54,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
238,69,54,4,11-9121.01,Clinical Research Coordinators
239,69,54,5,29-1213.00,Dermatologists
240,69,54,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
241,69,54,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
242,69,54,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
243,69,54,2,11-9071.00,Gambling Managers
244,69,54,5,29-1216.00,General Internal Medicine Physicians
245,69,54,4,11-3051.00,Industrial Production Managers
246,69,54,4,41-3021.00,Insurance Sales Agents
247,69,54,5,11-3031.03,Investment Fund Managers
248,69,54,5,29-1041.00,Optometrists
249,69,54,5,29-1051.00,Pharmacists
250,69,54,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
251,69,54,4,13-1161.01,Search Marketing Strategists
252,69,54,2,41-9041.00,Telemarketers
253,69,52,2,33-3012.00,Correctional Officers and Jailers
254,69,52,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
255,69,52,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
256,69,52,4,13-2072.00,Loan Officers
257,69,52,4,13-1161.00,Market Research Analysts and Marketing Specialists
258,69,52,4,13-1121.00,"Meeting, Convention, and Event Planners"
259,69,52,5,29-9099.01,Midwives
260,69,52,5,29-1299.02,Orthoptists
261,69,52,3,29-2099.08,Patient Representatives
262,69,52,5,29-1123.00,Physical Therapists
263,69,52,4,11-3051.01,Quality Control Systems Managers
264,69,52,4,27-2012.04,Talent Directors
265,69,52,2,43-3071.00,Tellers
266,69,50,4,11-9179.01,Fitness and Wellness Coordinators
267,69,50,5,29-9092.00,Genetic Counselors
268,69,50,5,29-1022.00,Oral and Maxillofacial Surgeons
269,69,50,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
270,69,50,3,41-4011.07,Solar Sales Representatives and Assessors
271,69,48,5,29-1011.00,Chiropractors
272,69,48,4,15-2051.02,Clinical Data Managers
273,69,48,3,39-1022.00,First-Line Supervisors of Personal Service Workers
274,69,48,5,19-2041.03,Industrial Ecologists
275,69,48,3,29-2099.05,Ophthalmic Medical Technologists
276,69,48,5,29-1023.00,Orthodontists
277,69,48,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
278,69,48,3,39-9041.00,Residential Advisors
279,69,46,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
280,69,46,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
281,69,46,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
282,69,46,2,53-1042.01,Recycling Coordinators
283,69,46,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
284,69,46,4,11-3071.04,Supply Chain Managers
285,69,45,4,17-2141.02,Automotive Engineers
286,69,45,3,53-6051.01,Aviation Inspectors
287,69,45,3,33-3011.00,Bailiffs
288,69,45,4,17-3025.00,Environmental Engineering Technologists and Technicians
289,69,45,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
290,69,45,3,31-9092.00,Medical Assistants
291,69,45,2,39-9011.01,Nannies
292,69,45,3,29-2081.00,"Opticians, Dispensing"
293,69,45,2,37-2021.00,Pest Control Workers
294,69,45,2,43-4171.00,Receptionists and Information Clerks
295,69,45,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
296,69,45,4,17-2112.02,Validation Engineers
297,69,43,3,53-2022.00,Airfield Operations Specialists
298,69,43,2,43-3041.00,Gambling Cage Workers
299,69,43,2,43-6013.00,Medical Secretaries and Administrative Assistants
300,69,43,4,53-6051.00,Transportation Inspectors
301,68,51,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
302,67,46,4,17-2121.00,Marine Engineers and Naval Architects
303,66,59,4,17-2081.00,Environmental Engineers
304,66,57,4,15-2011.00,Actuaries
305,66,55,4,13-1199.04,Business Continuity Planners
306,66,55,4,11-9121.02,Water Resource Specialists
307,66,54,4,11-3051.04,Biomass Power Plant Managers
308,66,54,4,17-2051.00,Civil Engineers
309,66,54,4,11-9021.00,Construction Managers
310,66,54,3,33-1011.00,First-Line Supervisors of Correctional Officers
311,66,54,5,17-2112.01,Human Factors Engineers and Ergonomists
312,66,54,3,11-3051.06,Hydroelectric Production Managers
313,66,54,5,17-2199.09,Nanosystems Engineers
314,66,54,3,25-3021.00,Self-Enrichment Teachers
315,66,54,5,27-1027.00,Set and Exhibit Designers
316,66,54,4,17-2051.01,Transportation Engineers
317,66,54,4,11-3031.01,Treasurers and Controllers
318,66,52,4,27-1011.00,Art Directors
319,66,52,4,15-2051.01,Business Intelligence Analysts
320,66,52,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
321,66,52,4,11-9199.02,Compliance Managers
322,66,52,4,13-1041.01,Environmental Compliance Inspectors
323,66,52,4,19-1012.00,Food Scientists and Technologists
324,66,52,3,19-5012.00,Occupational Health and Safety Technicians
325,66,52,5,29-2091.00,Orthotists and Prosthetists
326,66,52,3,33-3021.02,Police Identification and Records Officers
327,66,52,3,33-9021.00,Private Detectives and Investigators
328,66,52,4,19-2099.01,Remote Sensing Scientists and Technologists
329,66,52,4,17-1022.00,Surveyors
330,66,52,4,13-1199.05,Sustainability Specialists
331,66,50,3,11-3012.00,Administrative Services Managers
332,66,50,3,43-4011.00,Brokerage Clerks
333,66,50,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
334,66,50,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
335,66,50,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
336,66,50,3,11-9171.00,Funeral Home Managers
337,66,50,4,15-1299.09,Information Technology Project Managers
338,66,50,2,53-6061.00,Passenger Attendants
339,66,50,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
340,66,50,2,53-4031.00,Railroad Conductors and Yardmasters
341,66,50,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
342,66,50,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
343,66,50,5,29-1131.00,Veterinarians
344,66,50,4,27-3043.00,Writers and Authors
345,66,49,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
346,66,48,4,15-1241.00,Computer Network Architects
347,66,48,3,33-2011.00,Firefighters
348,66,48,4,17-2161.00,Nuclear Engineers
349,66,48,3,23-2011.00,Paralegals and Legal Assistants
350,66,48,4,17-2072.01,Radio Frequency Identification Device Specialists
351,66,48,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
352,66,46,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
353,66,46,4,11-3021.00,Computer and Information Systems Managers
354,66,46,3,15-1232.00,Computer User Support Specialists
355,66,46,2,41-2021.00,Counter and Rental Clerks
356,66,46,3,27-1026.00,Merchandise Displayers and Window Trimmers
357,66,46,2,41-2022.00,Parts Salespersons
358,66,46,4,41-9021.00,Real Estate Brokers
359,66,46,3,53-5031.00,Ship Engineers
360,66,45,4,17-2011.00,Aerospace Engineers
361,66,45,4,17-2021.00,Agricultural Engineers
362,66,45,2,27-2021.00,Athletes and Sports Competitors
363,66,45,3,29-2031.00,Cardiovascular Technologists and Technicians
364,66,45,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
365,66,45,3,29-2032.00,Diagnostic Medical Sonographers
366,66,45,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
367,66,45,3,27-1022.00,Fashion Designers
368,66,45,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
369,66,45,2,27-1023.00,Floral Designers
370,66,45,2,11-9051.00,Food Service Managers
371,66,45,3,43-4141.00,New Accounts Clerks
372,66,45,3,29-2057.00,Ophthalmic Medical Technicians
373,66,45,5,29-1024.00,Prosthodontists
374,66,45,2,41-2031.00,Retail Salespersons
375,66,45,3,17-3024.01,Robotics Technicians
376,66,43,2,43-3011.00,Bill and Account Collectors
377,66,43,3,13-1041.08,Customs Brokers
378,66,43,4,15-1243.00,Database Architects
379,66,43,4,19-1032.00,Foresters
380,66,43,3,19-4051.00,Nuclear Technicians
381,66,43,2,43-3061.00,Procurement Clerks
382,66,43,2,35-3031.00,Waiters and Waitresses
383,63,54,5,15-2041.00,Statisticians
384,63,54,5,25-9044.00,"Teaching Assistants, Postsecondary"
385,63,52,5,17-1011.00,"Architects, Except Landscape and Naval"
386,63,52,4,27-2041.00,Music Directors and Composers
387,63,52,4,27-2042.00,Musicians and Singers
388,63,52,4,17-2199.07,Photonics Engineers
389,63,50,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
390,63,50,5,13-2099.01,Financial Quantitative Analysts
391,63,50,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
392,63,50,5,19-2043.00,Hydrologists
393,63,50,5,25-4022.00,Librarians and Media Collections Specialists
394,63,48,3,11-3051.02,Geothermal Production Managers
395,63,48,4,25-4013.00,Museum Technicians and Conservators
396,63,48,3,29-2053.00,Psychiatric Technicians
397,63,46,4,13-2031.00,Budget Analysts
398,63,46,4,27-1021.00,Commercial and Industrial Designers
399,63,46,4,19-1031.00,Conservation Scientists
400,63,46,4,13-1051.00,Cost Estimators
401,63,46,4,13-1081.02,Logistics Analysts
402,63,46,4,17-2171.00,Petroleum Engineers
403,63,46,3,29-1126.00,Respiratory Therapists
404,63,46,4,27-1014.00,Special Effects Artists and Animators
405,63,45,1,35-3023.01,Baristas
406,63,45,4,19-4021.00,Biological Technicians
407,63,45,3,15-1211.00,Computer Systems Analysts
408,63,45,4,27-4032.00,Film and Video Editors
409,63,45,4,15-1299.02,Geographic Information Systems Technologists and Technicians
410,63,45,3,13-1032.00,"Insurance Appraisers, Auto Damage"
411,63,45,3,51-9082.00,Medical Appliance Technicians
412,63,45,3,19-4051.02,Nuclear Monitoring Technicians
413,63,45,3,51-8011.00,Nuclear Power Reactor Operators
414,63,45,4,19-1031.02,Range Managers
415,63,43,2,45-2011.00,Agricultural Inspectors
416,63,43,2,49-3091.00,Bicycle Repairers
417,63,43,3,27-4031.00,"Camera Operators, Television, Video, and Film"
418,63,43,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
419,63,43,2,39-3011.00,Gambling Dealers
420,63,43,2,43-9041.00,Insurance Claims and Policy Processing Clerks
421,63,43,3,43-6012.00,Legal Secretaries and Administrative Assistants
422,63,43,2,53-5022.00,Motorboat Operators
423,63,43,3,29-2033.00,Nuclear Medicine Technologists
424,63,43,2,31-9095.00,Pharmacy Aides
425,63,43,2,31-1133.00,Psychiatric Aides
426,63,43,3,29-2034.00,Radiologic Technologists and Technicians
427,63,43,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
428,63,43,4,19-4099.03,Remote Sensing Technicians
429,63,43,2,33-9099.02,Retail Loss Prevention Specialists
430,63,43,3,27-4014.00,Sound Engineering Technicians
431,63,43,4,43-9111.00,Statistical Assistants
432,63,41,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
433,63,41,3,39-5094.00,Skincare Specialists
434,61,47,4,13-2011.00,Accountants and Auditors
435,61,47,4,13-2023.00,Appraisers and Assessors of Real Estate
436,60,57,5,19-1029.01,Bioinformatics Scientists
437,60,55,5,19-2041.01,Climate Change Policy Analysts
438,60,54,3,33-2021.00,Fire Inspectors and Investigators
439,60,52,5,29-1071.01,Anesthesiologist Assistants
440,60,52,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
441,60,52,3,13-1041.06,Coroners
442,60,52,5,17-2199.06,Microsystems Engineers
443,60,52,3,47-1011.03,Solar Energy Installation Managers
444,60,50,3,29-1124.00,Radiation Therapists
445,60,50,2,33-9093.00,Transportation Security Screeners
446,60,48,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
447,60,46,4,17-2031.00,Bioengineers and Biomedical Engineers
448,60,46,4,15-2099.01,Bioinformatics Technicians
449,60,46,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
450,60,46,5,15-2031.00,Operations Research Analysts
451,60,46,4,17-2199.11,Solar Energy Systems Engineers
452,60,46,4,17-2051.02,Water/Wastewater Engineers
453,60,45,3,17-3027.01,Automotive Engineering Technicians
454,60,45,2,51-8099.01,Biofuels Processing Technicians
455,60,45,3,19-4031.00,Chemical Technicians
456,60,45,3,17-3022.00,Civil Engineering Technologists and Technicians
457,60,45,4,17-2061.00,Computer Hardware Engineers
458,60,45,2,43-4031.00,"Court, Municipal, and License Clerks"
459,60,45,1,47-5011.00,"Derrick Operators, Oil and Gas"
460,60,45,2,13-1074.00,Farm Labor Contractors
461,60,45,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
462,60,45,2,39-3012.00,Gambling and Sports Book Writers and Runners
463,60,45,4,13-2053.00,Insurance Underwriters
464,60,45,4,17-2199.05,Mechatronics Engineers
465,60,45,3,29-2099.01,Neurodiagnostic Technologists
466,60,45,2,43-5051.00,Postal Service Clerks
467,60,45,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
468,60,45,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
469,60,45,3,29-2056.00,Veterinary Technologists and Technicians
470,60,45,3,15-1254.00,Web Developers
471,60,43,2,33-9011.00,Animal Control Workers
472,60,43,4,15-1231.00,Computer Network Support Specialists
473,60,43,4,15-1243.01,Data Warehousing Specialists
474,60,43,2,43-5011.01,Freight Forwarders
475,60,43,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
476,60,43,3,51-8013.04,Hydroelectric Plant Technicians
477,60,43,4,15-1212.00,Information Security Analysts
478,60,43,3,31-2011.00,Occupational Therapy Assistants
479,60,43,2,43-9061.00,"Office Clerks, General"
480,60,43,4,13-1199.06,Online Merchants
481,60,43,3,29-2052.00,Pharmacy Technicians
482,60,43,3,31-9097.00,Phlebotomists
483,60,43,2,53-4041.00,Subway and Streetcar Operators
484,60,43,4,27-3042.00,Technical Writers
485,60,43,3,53-6041.00,Traffic Technicians
486,60,41,2,43-4021.00,Correspondence Clerks
