,Importance,Level,Job Zone,Code,Occupation
78,50,43,4,17-2141.01,Fuel Cell Engineers
79,50,43,4,11-3121.00,Human Resources Managers
80,50,43,4,27-3091.00,Interpreters and Translators
81,50,43,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
82,50,43,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
83,50,43,4,27-2041.00,Music Directors and Composers
84,50,43,5,29-1218.00,Obstetricians and Gynecologists
85,50,43,4,19-5011.00,Occupational Health and Safety Specialists
86,50,43,3,19-4012.01,Precision Agriculture Technicians
87,50,43,5,29-1223.00,Psychiatrists
88,50,43,2,43-5031.00,Public Safety Telecommunicators
89,50,43,4,41-9031.00,Sales Engineers
90,50,43,3,53-5031.00,Ship Engineers
91,50,43,5,15-2041.00,Statisticians
92,50,43,3,29-9093.00,Surgical Assistants
93,50,41,3,17-3022.00,Civil Engineering Technologists and Technicians
94,50,41,3,51-9162.00,Computer Numerically Controlled Tool Programmers
95,50,41,3,47-4011.01,Energy Auditors
96,50,41,4,17-2081.00,Environmental Engineers
97,50,41,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
98,50,41,5,17-2112.01,Human Factors Engineers and Ergonomists
99,50,41,4,17-2161.00,Nuclear Engineers
100,50,41,4,43-9111.00,Statistical Assistants
101,50,41,4,19-3099.01,Transportation Planners
102,50,39,1,47-5011.00,"Derrick Operators, Oil and Gas"
103,50,37,3,29-2099.01,Neurodiagnostic Technologists
104,50,37,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
105,47,52,4,17-2051.00,Civil Engineers
106,47,50,5,29-1021.00,"Dentists, General"
107,47,48,5,19-1029.01,Bioinformatics Scientists
108,47,48,5,19-1022.00,Microbiologists
109,47,48,4,17-2199.08,Robotics Engineers
110,47,46,3,11-3051.06,Hydroelectric Production Managers
111,47,45,4,11-3051.03,Biofuels Production Managers
112,47,45,5,29-1011.00,Chiropractors
113,47,45,5,29-1213.00,Dermatologists
114,47,45,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
115,47,45,5,11-3031.03,Investment Fund Managers
116,47,45,3,27-4014.00,Sound Engineering Technicians
117,47,45,4,11-3031.01,Treasurers and Controllers
118,47,45,3,15-1254.00,Web Developers
119,47,43,5,29-1141.02,Advanced Practice Psychiatric Nurses
120,47,43,3,49-3011.00,Aircraft Mechanics and Service Technicians
121,47,43,5,11-9041.00,Architectural and Engineering Managers
122,47,43,3,49-3023.00,Automotive Service Technicians and Mechanics
123,47,43,2,51-8091.00,Chemical Plant and System Operators
124,47,43,4,11-9121.01,Clinical Research Coordinators
125,47,43,5,15-1221.00,Computer and Information Research Scientists
126,47,43,4,15-1242.00,Database Administrators
127,47,43,4,13-1041.01,Environmental Compliance Inspectors
128,47,43,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
129,47,43,5,29-1216.00,General Internal Medicine Physicians
130,47,43,4,15-1212.00,Information Security Analysts
131,47,43,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
132,47,43,5,25-4022.00,Librarians and Media Collections Specialists
133,47,43,4,11-9081.00,Lodging Managers
134,47,43,4,11-9199.08,Loss Prevention Managers
135,47,43,5,19-2032.00,Materials Scientists
136,47,43,4,17-2141.00,Mechanical Engineers
137,47,43,3,49-9062.00,Medical Equipment Repairers
138,47,43,5,21-1014.00,Mental Health Counselors
139,47,43,5,17-2199.06,Microsystems Engineers
140,47,43,3,51-8011.00,Nuclear Power Reactor Operators
141,47,43,5,29-1299.02,Orthoptists
142,47,43,5,29-1221.00,"Pediatricians, General"
143,47,43,5,29-1051.00,Pharmacists
144,47,43,4,17-2199.07,Photonics Engineers
145,47,43,5,29-1071.00,Physician Assistants
146,47,43,5,19-1013.00,Soil and Plant Scientists
147,47,41,4,13-2011.00,Accountants and Auditors
148,47,41,5,29-1211.00,Anesthesiologists
149,47,41,5,19-1029.04,Biologists
150,47,41,2,33-3012.00,Correctional Officers and Jailers
151,47,41,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
152,47,41,3,17-3012.00,Electrical and Electronics Drafters
153,47,41,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
154,47,41,5,29-9092.00,Genetic Counselors
155,47,41,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
156,47,41,3,49-9041.00,Industrial Machinery Mechanics
157,47,41,4,11-3051.00,Industrial Production Managers
158,47,41,5,25-9031.00,Instructional Coordinators
159,47,41,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
160,47,41,2,53-4011.00,Locomotive Engineers
161,47,41,4,17-2199.05,Mechatronics Engineers
162,47,41,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
163,47,41,5,29-1299.01,Naturopathic Physicians
164,47,41,2,43-4151.00,Order Clerks
165,47,41,2,41-2022.00,Parts Salespersons
166,47,41,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
167,47,41,4,11-3131.00,Training and Development Managers
168,47,41,2,33-9093.00,Transportation Security Screeners
169,47,41,4,11-9121.02,Water Resource Specialists
170,47,41,4,15-1299.01,Web Administrators
171,47,39,3,53-2022.00,Airfield Operations Specialists
172,47,39,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
173,47,39,5,11-9033.00,"Education Administrators, Postsecondary"
174,47,39,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
175,47,39,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
176,47,39,5,19-1029.03,Geneticists
177,47,39,4,15-1211.01,Health Informatics Specialists
178,47,39,4,13-1081.00,Logisticians
179,47,39,3,51-8012.00,Power Distributors and Dispatchers
180,47,39,3,29-1124.00,Radiation Therapists
181,47,39,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
182,47,39,2,47-5013.00,"Service Unit Operators, Oil and Gas"
183,47,39,3,47-2152.04,Solar Thermal Installers and Technicians
184,47,37,3,49-9071.00,"Maintenance and Repair Workers, General"
185,47,32,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
186,45,43,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
187,45,42,4,17-2121.00,Marine Engineers and Naval Architects
188,44,50,4,33-3021.06,Intelligence Analysts
189,44,48,4,17-2031.00,Bioengineers and Biomedical Engineers
190,44,48,3,33-1012.00,First-Line Supervisors of Police and Detectives
191,44,48,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
192,44,45,3,53-6051.01,Aviation Inspectors
193,44,45,5,21-1023.00,Mental Health and Substance Abuse Social Workers
194,44,45,5,29-1241.00,"Ophthalmologists, Except Pediatric"
195,44,45,4,17-2051.01,Transportation Engineers
196,44,43,3,29-1141.01,Acute Care Nurses
197,44,43,4,27-1011.00,Art Directors
198,44,43,4,17-2141.02,Automotive Engineers
199,44,43,4,15-2051.01,Business Intelligence Analysts
200,44,43,4,27-2022.00,Coaches and Scouts
201,44,43,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
202,44,43,4,17-2111.02,Fire-Prevention and Protection Engineers
203,44,43,5,19-2041.03,Industrial Ecologists
204,44,43,5,19-3032.00,Industrial-Organizational Psychologists
205,44,43,4,13-1075.00,Labor Relations Specialists
206,44,43,4,11-2021.00,Marketing Managers
207,44,43,5,17-2199.09,Nanosystems Engineers
208,44,43,5,29-1041.00,Optometrists
209,44,43,4,17-2171.00,Petroleum Engineers
210,44,43,4,11-2022.00,Sales Managers
211,44,43,4,17-2051.02,Water/Wastewater Engineers
212,44,41,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
213,44,41,5,29-9091.00,Athletic Trainers
214,44,41,4,19-2021.00,Atmospheric and Space Scientists
215,44,41,4,15-2099.01,Bioinformatics Technicians
216,44,41,3,27-4012.00,Broadcast Technicians
217,44,41,4,13-1199.04,Business Continuity Planners
218,44,41,4,17-1021.00,Cartographers and Photogrammetrists
219,44,41,5,21-2011.00,Clergy
220,44,41,5,19-3033.00,Clinical and Counseling Psychologists
221,44,41,4,15-1299.08,Computer Systems Engineers/Architects
222,44,41,4,13-2041.00,Credit Analysts
223,44,41,4,15-1243.00,Database Architects
224,44,41,3,47-2111.00,Electricians
225,44,41,4,17-3025.00,Environmental Engineering Technologists and Technicians
226,44,41,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
227,44,41,2,49-9099.01,Geothermal Technicians
228,44,41,5,21-1022.00,Healthcare Social Workers
229,44,41,3,29-2092.00,Hearing Aid Specialists
230,44,41,5,19-2043.00,Hydrologists
231,44,41,4,13-1081.02,Logistics Analysts
232,44,41,4,27-2012.03,Media Programming Directors
233,44,41,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
234,44,41,5,29-9099.01,Midwives
235,44,41,2,49-9044.00,Millwrights
236,44,41,5,29-1022.00,Oral and Maxillofacial Surgeons
237,44,41,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
238,44,41,4,21-1093.00,Social and Human Service Assistants
239,44,41,4,25-2057.00,"Special Education Teachers, Middle School"
240,44,41,4,25-2058.00,"Special Education Teachers, Secondary School"
241,44,41,3,29-2055.00,Surgical Technologists
242,44,41,3,29-2056.00,Veterinary Technologists and Technicians
243,44,41,4,15-1255.01,Video Game Designers
244,44,41,3,11-9199.09,Wind Energy Operations Managers
245,44,39,5,25-2059.01,Adapted Physical Education Specialists
246,44,39,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
247,44,39,4,19-4021.00,Biological Technicians
248,44,39,2,51-8013.03,Biomass Plant Technicians
249,44,39,5,19-2041.01,Climate Change Policy Analysts
250,44,39,3,49-9092.00,Commercial Divers
251,44,39,4,11-3021.00,Computer and Information Systems Managers
252,44,39,3,47-4011.00,Construction and Building Inspectors
253,44,39,3,33-3051.04,Customs and Border Protection Officers
254,44,39,4,27-3041.00,Editors
255,44,39,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
256,44,39,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
257,44,39,5,29-1215.00,Family Medicine Physicians
258,44,39,3,33-1011.00,First-Line Supervisors of Correctional Officers
259,44,39,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
260,44,39,2,53-2031.00,Flight Attendants
261,44,39,4,19-1012.00,Food Scientists and Technologists
262,44,39,2,39-3011.00,Gambling Dealers
263,44,39,3,17-3026.00,Industrial Engineering Technologists and Technicians
264,44,39,3,43-4131.00,Loan Interviewers and Clerks
265,44,39,2,49-9011.00,Mechanical Door Repairers
266,44,39,3,29-2012.00,Medical and Clinical Laboratory Technicians
267,44,39,3,49-9063.00,Musical Instrument Repairers and Tuners
268,44,39,3,19-4051.02,Nuclear Monitoring Technicians
269,44,39,3,19-4051.00,Nuclear Technicians
270,44,39,5,29-1123.00,Physical Therapists
271,44,39,3,33-9021.00,Private Detectives and Investigators
272,44,39,4,11-3061.00,Purchasing Managers
273,44,39,5,27-1027.00,Set and Exhibit Designers
274,44,39,3,49-9097.00,Signal and Track Switch Repairers
275,44,39,3,47-1011.03,Solar Energy Installation Managers
276,44,39,3,31-9099.01,Speech-Language Pathology Assistants
277,44,39,5,19-3022.00,Survey Researchers
278,44,39,3,49-9081.00,Wind Turbine Service Technicians
279,44,38,2,49-9095.00,Manufactured Building and Mobile Home Installers
280,44,38,3,17-3031.00,Surveying and Mapping Technicians
281,44,37,4,41-3011.00,Advertising Sales Agents
282,44,37,4,17-2011.00,Aerospace Engineers
283,44,37,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
284,44,37,4,13-1051.00,Cost Estimators
285,44,37,4,15-1299.03,Document Management Specialists
286,44,37,5,23-1011.00,Lawyers
287,44,37,3,29-2099.08,Patient Representatives
288,44,37,3,19-4099.01,Quality Control Analysts
289,44,37,2,33-9099.02,Retail Loss Prevention Specialists
290,44,37,4,13-1161.01,Search Marketing Strategists
291,44,37,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
292,44,36,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
293,44,36,3,47-4041.00,Hazardous Materials Removal Workers
294,44,36,3,29-2081.00,"Opticians, Dispensing"
295,44,36,2,31-1133.00,Psychiatric Aides
296,44,36,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
297,44,34,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
298,44,34,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
299,44,34,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
300,44,34,4,25-2021.00,"Elementary School Teachers, Except Special Education"
301,44,34,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
302,44,34,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
303,44,34,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
304,44,34,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
305,44,34,2,53-4031.00,Railroad Conductors and Yardmasters
306,44,34,3,41-9022.00,Real Estate Sales Agents
307,44,34,5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
308,44,34,3,25-3041.00,Tutors
309,44,32,2,11-9051.00,Food Service Managers
310,44,30,2,43-5051.00,Postal Service Clerks
311,44,30,2,11-9131.00,Postmasters and Mail Superintendents
312,44,30,3,25-2011.00,"Preschool Teachers, Except Special Education"
313,42,40,4,27-3023.00,"News Analysts, Reporters, and Journalists"
314,42,37,4,15-1299.02,Geographic Information Systems Technologists and Technicians
315,41,46,4,19-1031.00,Conservation Scientists
316,41,43,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
317,41,43,5,19-2041.02,Environmental Restoration Planners
318,41,43,4,13-1041.07,Regulatory Affairs Specialists
319,41,43,4,19-4099.03,Remote Sensing Technicians
320,41,41,4,19-2031.00,Chemists
321,41,41,3,13-1041.08,Customs Brokers
322,41,41,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
323,41,41,4,19-1032.00,Foresters
324,41,41,3,51-8013.04,Hydroelectric Plant Technicians
325,41,41,4,15-1299.09,Information Technology Project Managers
326,41,41,4,15-1244.00,Network and Computer Systems Administrators
327,41,41,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
328,41,41,3,19-5012.00,Occupational Health and Safety Technicians
329,41,41,3,29-2034.00,Radiologic Technologists and Technicians
330,41,41,4,11-9151.00,Social and Community Service Managers
331,41,39,4,11-2011.00,Advertising and Promotions Managers
332,41,39,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
333,41,39,3,17-3027.01,Automotive Engineering Technicians
334,41,39,5,25-1011.00,"Business Teachers, Postsecondary"
335,41,39,2,51-9011.00,Chemical Equipment Operators and Tenders
336,41,39,4,21-1021.00,"Child, Family, and School Social Workers"
337,41,39,2,39-9011.00,Childcare Workers
338,41,39,4,15-2051.02,Clinical Data Managers
339,41,39,4,21-2021.00,"Directors, Religious Activities and Education"
340,41,39,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
341,41,39,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
342,41,39,3,33-2021.00,Fire Inspectors and Investigators
343,41,39,2,51-8092.00,Gas Plant Operators
344,41,39,3,11-3051.02,Geothermal Production Managers
345,41,39,4,13-1081.01,Logistics Engineers
346,41,39,3,29-2035.00,Magnetic Resonance Imaging Technologists
347,41,39,4,13-1111.00,Management Analysts
348,41,39,4,17-2131.00,Materials Engineers
349,41,39,2,39-9011.01,Nannies
350,41,39,5,29-2091.00,Orthotists and Prosthetists
351,41,39,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
352,41,39,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
353,41,39,4,17-2199.11,Solar Energy Systems Engineers
354,41,37,4,15-2011.00,Actuaries
355,41,37,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
356,41,37,1,35-3023.01,Baristas
357,41,37,2,51-8099.01,Biofuels Processing Technicians
358,41,37,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
359,41,37,3,13-1041.00,Compliance Officers
360,41,37,4,15-1231.00,Computer Network Support Specialists
361,41,37,2,47-5041.00,Continuous Mining Machine Operators
362,41,37,2,43-4021.00,Correspondence Clerks
363,41,37,4,29-2011.01,Cytogenetic Technologists
364,41,37,5,13-2099.01,Financial Quantitative Analysts
365,41,37,3,19-4071.00,Forest and Conservation Technicians
366,41,37,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
367,41,37,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
368,41,37,3,17-3027.00,Mechanical Engineering Technologists and Technicians
369,41,37,5,29-1122.00,Occupational Therapists
370,41,37,4,13-2052.00,Personal Financial Advisors
371,41,37,2,49-3043.00,Rail Car Repairers
372,41,37,4,39-9032.00,Recreation Workers
373,41,37,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
374,41,37,4,13-1151.00,Training and Development Specialists
375,41,37,4,11-9199.10,Wind Energy Development Managers
376,41,37,4,27-3043.00,Writers and Authors
377,41,36,2,39-2011.00,Animal Trainers
378,41,36,3,43-4011.00,Brokerage Clerks
379,41,36,2,51-7011.00,Cabinetmakers and Bench Carpenters
380,41,36,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
381,41,36,3,51-6092.00,Fabric and Apparel Patternmakers
382,41,36,2,43-5011.01,Freight Forwarders
383,41,36,3,17-3029.08,Photonics Technicians
384,41,36,2,53-5011.00,Sailors and Marine Oilers
385,41,36,2,53-4041.00,Subway and Streetcar Operators
386,41,36,4,11-3071.04,Supply Chain Managers
387,41,34,5,25-1063.00,"Economics Teachers, Postsecondary"
388,41,34,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
389,41,34,4,19-1031.03,Park Naturalists
390,41,34,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
391,41,34,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
392,41,32,5,25-1031.00,"Architecture Teachers, Postsecondary"
393,41,32,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
394,41,32,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
395,41,32,2,31-1121.00,Home Health Aides
396,41,32,3,51-9082.00,Medical Appliance Technicians
397,41,32,3,51-4061.00,"Model Makers, Metal and Plastic"
398,41,30,4,21-1094.00,Community Health Workers
399,41,30,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
400,41,30,3,47-2022.00,Stonemasons
401,41,30,2,39-7012.00,Travel Guides
402,39,39,1,45-3031.00,Fishing and Hunting Workers
403,39,38,4,13-2023.00,Appraisers and Assessors of Real Estate
404,38,41,5,29-2011.02,Cytotechnologists
405,38,41,4,27-4032.00,Film and Video Editors
406,38,41,4,11-9199.01,Regulatory Affairs Managers
407,38,41,5,29-1131.00,Veterinarians
408,38,39,5,25-1032.00,"Engineering Teachers, Postsecondary"
409,38,39,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
410,38,39,4,13-1161.00,Market Research Analysts and Marketing Specialists
411,38,39,3,17-3013.00,Mechanical Drafters
412,38,39,4,29-1129.02,Music Therapists
413,38,39,2,49-3092.00,Recreational Vehicle Service Technicians
414,38,39,4,27-1014.00,Special Effects Artists and Animators
415,38,37,2,47-2031.00,Carpenters
416,38,37,5,19-3011.01,Environmental Economists
417,38,37,4,19-3092.00,Geographers
418,38,37,2,49-9094.00,Locksmiths and Safe Repairers
419,38,37,3,31-9092.00,Medical Assistants
420,38,37,3,31-2021.00,Physical Therapist Assistants
421,38,37,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
422,38,37,4,27-3043.05,"Poets, Lyricists and Creative Writers"
423,38,36,3,17-3011.00,Architectural and Civil Drafters
424,38,36,5,29-1129.01,Art Therapists
425,38,36,3,49-2097.00,Audiovisual Equipment Installers and Repairers
426,38,36,4,15-1243.01,Data Warehousing Specialists
427,38,36,2,53-5022.00,Motorboat Operators
428,38,36,5,29-1023.00,Orthodontists
429,38,36,4,21-1015.00,Rehabilitation Counselors
430,38,36,3,41-4011.07,Solar Sales Representatives and Assessors
431,38,36,5,25-2051.00,"Special Education Teachers, Preschool"
432,38,36,4,17-2199.10,Wind Energy Engineers
433,38,34,3,49-9061.00,Camera and Photographic Equipment Repairers
434,38,34,2,43-9021.00,Data Entry Keyers
435,38,34,2,49-9051.00,Electrical Power-Line Installers and Repairers
436,38,34,4,13-1121.00,"Meeting, Convention, and Event Planners"
437,38,34,3,29-2033.00,Nuclear Medicine Technologists
438,38,34,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
439,38,34,4,19-2099.01,Remote Sensing Scientists and Technologists
440,38,34,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
441,38,34,2,33-9032.00,Security Guards
442,38,34,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
443,38,34,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
444,38,34,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
445,38,33,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
446,38,32,3,27-4031.00,"Camera Operators, Television, Video, and Film"
447,38,32,4,13-2071.00,Credit Counselors
448,38,32,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
449,38,32,2,51-8013.00,Power Plant Operators
450,38,32,2,47-2231.00,Solar Photovoltaic Installers
451,38,32,2,43-3071.00,Tellers
452,38,30,5,29-1291.00,Acupuncturists
453,38,30,2,49-3091.00,Bicycle Repairers
454,38,30,2,53-3052.00,"Bus Drivers, Transit and Intercity"
455,38,30,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
456,38,30,2,51-7021.00,Furniture Finishers
457,38,30,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
458,38,30,2,47-5081.00,Helpers--Extraction Workers
459,38,30,4,41-3021.00,Insurance Sales Agents
460,38,30,3,43-4141.00,New Accounts Clerks
461,38,30,3,39-9041.00,Residential Advisors
462,38,29,2,53-7041.00,Hoist and Winch Operators
463,38,29,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
464,38,29,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
465,38,29,2,51-6093.00,Upholsterers
466,37,36,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
467,36,32,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
468,35,41,5,19-2011.00,Astronomers
469,35,39,4,17-2021.00,Agricultural Engineers
470,35,39,4,11-9199.02,Compliance Managers
471,35,39,3,15-1232.00,Computer User Support Specialists
472,35,39,3,27-4021.00,Photographers
473,35,39,3,29-1126.00,Respiratory Therapists
474,35,38,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
475,35,37,5,11-1011.03,Chief Sustainability Officers
476,35,37,4,15-1241.00,Computer Network Architects
477,35,37,3,43-9031.00,Desktop Publishers
478,35,37,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
479,35,37,3,51-9071.06,Gem and Diamond Workers
