,Importance,Level,Job Zone,Code,Occupation
35,60,54,4,17-2199.08,Robotics Engineers
36,60,52,4,17-2041.00,Chemical Engineers
37,60,52,3,49-9092.00,Commercial Divers
38,60,50,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
39,60,50,3,33-2011.00,Firefighters
40,60,50,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
41,60,50,3,29-9093.00,Surgical Assistants
42,60,48,3,53-6051.01,Aviation Inspectors
43,60,48,5,29-1151.00,Nurse Anesthetists
44,60,48,2,47-5013.00,"Service Unit Operators, Oil and Gas"
45,60,46,3,29-2031.00,Cardiovascular Technologists and Technicians
46,60,46,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
47,60,46,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
48,60,46,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
49,60,46,3,53-5031.00,Ship Engineers
50,60,46,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
51,60,45,2,53-1041.00,Aircraft Cargo Handling Supervisors
52,60,45,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
53,60,45,2,49-3043.00,Rail Car Repairers
54,58,45,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
55,56,54,2,51-8013.03,Biomass Plant Technicians
56,56,54,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
57,56,54,3,51-8021.00,Stationary Engineers and Boiler Operators
58,56,54,3,29-2055.00,Surgical Technologists
59,56,52,4,11-3051.03,Biofuels Production Managers
60,56,52,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
61,56,52,3,51-8013.04,Hydroelectric Plant Technicians
62,56,52,2,51-8013.00,Power Plant Operators
63,56,52,2,33-9093.00,Transportation Security Screeners
64,56,50,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
65,56,50,3,19-4092.00,Forensic Science Technicians
66,56,50,3,51-8012.00,Power Distributors and Dispatchers
67,56,50,4,11-3051.01,Quality Control Systems Managers
68,56,48,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
69,56,48,3,49-3023.00,Automotive Service Technicians and Mechanics
70,56,48,1,47-5011.00,"Derrick Operators, Oil and Gas"
71,56,48,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
72,56,48,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
73,56,48,2,53-7041.00,Hoist and Winch Operators
74,56,48,5,17-2199.06,Microsystems Engineers
75,56,48,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
76,56,48,4,19-5011.00,Occupational Health and Safety Specialists
77,56,48,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
78,56,46,2,45-2011.00,Agricultural Inspectors
79,56,46,1,53-7011.00,Conveyor Operators and Tenders
80,56,46,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
81,56,46,5,29-1216.00,General Internal Medicine Physicians
82,56,46,3,17-3027.00,Mechanical Engineering Technologists and Technicians
83,56,46,2,51-4052.00,"Pourers and Casters, Metal"
84,56,46,3,17-3024.01,Robotics Technicians
85,56,46,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
86,56,45,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
87,56,45,3,53-2022.00,Airfield Operations Specialists
88,56,45,5,17-1011.00,"Architects, Except Landscape and Naval"
89,56,45,2,51-9161.00,Computer Numerically Controlled Tool Operators
90,56,45,3,33-3051.04,Customs and Border Protection Officers
91,56,45,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
92,56,45,3,51-6092.00,Fabric and Apparel Patternmakers
93,56,45,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
94,56,45,5,19-2043.00,Hydrologists
95,56,45,4,17-2131.00,Materials Engineers
96,56,45,4,27-2012.05,Media Technical Directors/Managers
97,56,45,2,31-9093.00,Medical Equipment Preparers
98,56,45,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
99,56,45,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
100,56,45,3,29-1126.00,Respiratory Therapists
101,56,45,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
102,56,45,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
103,56,43,3,33-3021.00,Detectives and Criminal Investigators
104,55,49,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
105,53,54,4,17-2112.03,Manufacturing Engineers
106,53,52,3,49-3011.00,Aircraft Mechanics and Service Technicians
107,53,52,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
108,53,50,5,19-1029.01,Bioinformatics Scientists
109,53,50,5,29-1229.06,Sports Medicine Physicians
110,53,48,4,11-3051.04,Biomass Power Plant Managers
111,53,48,4,17-2161.00,Nuclear Engineers
112,53,48,5,29-1241.00,"Ophthalmologists, Except Pediatric"
113,53,48,2,53-7073.00,Wellhead Pumpers
114,53,46,3,17-3027.01,Automotive Engineering Technicians
115,53,46,4,17-2031.00,Bioengineers and Biomedical Engineers
116,53,46,3,35-1011.00,Chefs and Head Cooks
117,53,46,2,47-5041.00,Continuous Mining Machine Operators
118,53,46,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
119,53,46,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
120,53,46,4,29-2011.01,Cytogenetic Technologists
121,53,46,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
122,53,46,5,29-1229.02,Hospitalists
123,53,46,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
124,53,46,5,29-1041.00,Optometrists
125,53,46,3,33-3051.00,Police and Sheriff's Patrol Officers
126,53,46,3,19-4099.01,Quality Control Analysts
127,53,46,3,29-2034.00,Radiologic Technologists and Technicians
128,53,46,3,49-9097.00,Signal and Track Switch Repairers
129,53,46,5,29-1229.03,Urologists
130,53,45,5,29-1181.00,Audiologists
131,53,45,5,19-1021.00,Biochemists and Biophysicists
132,53,45,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
133,53,45,4,11-9021.00,Construction Managers
134,53,45,3,53-7021.00,Crane and Tower Operators
135,53,45,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
136,53,45,4,17-2071.00,Electrical Engineers
137,53,45,4,27-4032.00,Film and Video Editors
138,53,45,3,33-1011.00,First-Line Supervisors of Correctional Officers
139,53,45,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
140,53,45,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
141,53,45,2,53-2031.00,Flight Attendants
142,53,45,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
143,53,45,3,19-4013.00,Food Science Technicians
144,53,45,4,19-3092.00,Geographers
145,53,45,2,51-4192.00,"Layout Workers, Metal and Plastic"
146,53,45,2,45-4023.00,Log Graders and Scalers
147,53,45,1,45-4022.00,Logging Equipment Operators
148,53,45,5,19-2032.00,Materials Scientists
149,53,45,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
150,53,45,2,49-9044.00,Millwrights
151,53,45,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
152,53,45,3,29-2099.01,Neurodiagnostic Technologists
153,53,45,2,17-3029.01,Non-Destructive Testing Specialists
154,53,45,5,29-1161.00,Nurse Midwives
155,53,45,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
156,53,45,5,29-1022.00,Oral and Maxillofacial Surgeons
157,53,45,5,29-1299.02,Orthoptists
158,53,45,5,29-1051.00,Pharmacists
159,53,45,3,29-2052.00,Pharmacy Technicians
160,53,45,3,33-3021.02,Police Identification and Records Officers
161,53,45,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
162,53,45,2,53-4031.00,Railroad Conductors and Yardmasters
163,53,45,4,29-1141.00,Registered Nurses
164,53,45,4,15-1253.00,Software Quality Assurance Analysts and Testers
165,53,45,5,29-1127.00,Speech-Language Pathologists
166,53,45,4,17-1022.00,Surveyors
167,53,45,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
168,53,45,4,11-3031.01,Treasurers and Controllers
169,53,45,3,49-9081.00,Wind Turbine Service Technicians
170,53,43,4,19-2031.00,Chemists
171,53,43,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
172,53,43,3,47-4011.00,Construction and Building Inspectors
173,53,43,3,13-1041.06,Coroners
174,53,43,4,15-1243.00,Database Architects
175,53,43,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
176,53,43,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
177,53,43,2,11-9071.00,Gambling Managers
178,53,43,3,17-3026.00,Industrial Engineering Technologists and Technicians
179,53,43,4,11-3051.00,Industrial Production Managers
180,53,43,2,53-7051.00,Industrial Truck and Tractor Operators
181,53,43,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
182,53,43,4,13-1081.02,Logistics Analysts
183,53,43,3,29-2035.00,Magnetic Resonance Imaging Technologists
184,53,43,2,49-9095.00,Manufactured Building and Mobile Home Installers
185,53,43,3,51-7031.00,"Model Makers, Wood"
186,53,43,2,43-4151.00,Order Clerks
187,53,43,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
188,53,43,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
189,53,43,3,17-3029.08,Photonics Technicians
190,53,43,3,19-4012.01,Precision Agriculture Technicians
191,53,43,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
192,53,43,4,19-4099.03,Remote Sensing Technicians
193,53,43,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
194,53,43,3,53-6041.00,Traffic Technicians
195,53,43,3,11-9199.09,Wind Energy Operations Managers
196,53,43,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
197,53,41,3,27-1022.00,Fashion Designers
198,53,41,2,43-5041.00,"Meter Readers, Utilities"
199,53,39,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
200,53,39,2,47-5081.00,Helpers--Extraction Workers
201,53,39,2,53-7062.04,Recycling and Reclamation Workers
202,53,37,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
203,53,37,4,43-9081.00,Proofreaders and Copy Markers
204,53,37,3,27-4014.00,Sound Engineering Technicians
205,50,52,4,17-2141.01,Fuel Cell Engineers
206,50,52,5,19-1022.00,Microbiologists
207,50,50,4,29-2011.00,Medical and Clinical Laboratory Technologists
208,50,50,2,43-5031.00,Public Safety Telecommunicators
209,50,48,4,17-2141.00,Mechanical Engineers
210,50,48,3,19-5012.00,Occupational Health and Safety Technicians
211,50,46,5,29-1229.01,Allergists and Immunologists
212,50,46,4,15-2099.01,Bioinformatics Technicians
213,50,46,3,27-4012.00,Broadcast Technicians
214,50,46,3,19-4031.00,Chemical Technicians
215,50,46,3,29-2032.00,Diagnostic Medical Sonographers
216,50,46,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
217,50,46,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
218,50,46,3,11-3051.02,Geothermal Production Managers
219,50,46,4,17-2121.00,Marine Engineers and Naval Architects
220,50,46,5,19-2012.00,Physicists
221,50,46,4,53-6051.00,Transportation Inspectors
222,50,46,4,11-9121.02,Water Resource Specialists
223,50,45,4,17-2011.00,Aerospace Engineers
224,50,45,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
225,50,45,5,19-2011.00,Astronomers
226,50,45,3,27-4011.00,Audio and Video Technicians
227,50,45,4,19-4021.00,Biological Technicians
228,50,45,2,47-2031.00,Carpenters
229,50,45,4,13-2041.00,Credit Analysts
230,50,45,5,29-1021.00,"Dentists, General"
231,50,45,3,47-2111.00,Electricians
232,50,45,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
233,50,45,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
234,50,45,2,51-3092.00,Food Batchmakers
235,50,45,4,19-1012.00,Food Scientists and Technologists
236,50,45,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
237,50,45,4,17-1022.01,Geodetic Surveyors
238,50,45,3,47-4041.00,Hazardous Materials Removal Workers
239,50,45,5,29-1218.00,Obstetricians and Gynecologists
240,50,45,4,17-2199.07,Photonics Engineers
241,50,45,5,29-1222.00,"Physicians, Pathologists"
242,50,45,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
243,50,45,2,49-3092.00,Recreational Vehicle Service Technicians
244,50,45,2,51-9141.00,Semiconductor Processing Technicians
245,50,45,2,47-2221.00,Structural Iron and Steel Workers
246,50,45,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
247,50,45,3,15-1254.00,Web Developers
248,50,43,3,29-1141.01,Acute Care Nurses
249,50,43,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
250,50,43,2,51-3011.00,Bakers
251,50,43,3,47-2011.00,Boilermakers
252,50,43,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
253,50,43,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
254,50,43,4,17-1021.00,Cartographers and Photogrammetrists
255,50,43,5,11-1011.00,Chief Executives
256,50,43,5,29-1141.04,Clinical Nurse Specialists
257,50,43,5,15-1221.00,Computer and Information Research Scientists
258,50,43,3,15-1211.00,Computer Systems Analysts
259,50,43,4,15-1299.08,Computer Systems Engineers/Architects
260,50,43,3,15-1232.00,Computer User Support Specialists
261,50,43,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
262,50,43,2,35-2014.00,"Cooks, Restaurant"
263,50,43,2,33-3012.00,Correctional Officers and Jailers
264,50,43,4,15-1242.00,Database Administrators
265,50,43,3,29-1292.00,Dental Hygienists
266,50,43,2,51-9081.00,Dental Laboratory Technicians
267,50,43,5,29-1213.00,Dermatologists
268,50,43,4,17-2072.00,"Electronics Engineers, Except Computer"
269,50,43,4,11-9161.00,Emergency Management Directors
270,50,43,2,31-9099.02,Endoscopy Technicians
271,50,43,3,47-4011.01,Energy Auditors
272,50,43,2,51-2031.00,Engine and Other Machine Assemblers
273,50,43,4,17-3025.00,Environmental Engineering Technologists and Technicians
274,50,43,4,17-2081.00,Environmental Engineers
275,50,43,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
276,50,43,5,19-1041.00,Epidemiologists
277,50,43,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
278,50,43,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
279,50,43,1,45-4021.00,Fallers
280,50,43,5,29-1215.00,Family Medicine Physicians
281,50,43,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
282,50,43,2,51-2051.00,Fiberglass Laminators and Fabricators
283,50,43,4,13-2061.00,Financial Examiners
284,50,43,4,17-2111.02,Fire-Prevention and Protection Engineers
285,50,43,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
286,50,43,3,33-1012.00,First-Line Supervisors of Police and Detectives
287,50,43,2,45-4011.00,Forest and Conservation Workers
288,50,43,2,41-2012.00,Gambling Change Persons and Booth Cashiers
289,50,43,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
290,50,43,4,15-1211.01,Health Informatics Specialists
291,50,43,3,29-2092.00,Hearing Aid Specialists
292,50,43,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
293,50,43,2,51-9198.00,Helpers--Production Workers
294,50,43,4,15-1212.00,Information Security Analysts
295,50,43,5,11-3031.03,Investment Fund Managers
296,50,43,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
297,50,43,3,51-4041.00,Machinists
298,50,43,3,49-9071.00,"Maintenance and Repair Workers, General"
299,50,43,3,49-9043.00,"Maintenance Workers, Machinery"
300,50,43,5,15-2021.00,Mathematicians
301,50,43,3,49-9062.00,Medical Equipment Repairers
302,50,43,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
303,50,43,5,29-9099.01,Midwives
304,50,43,5,19-1029.02,Molecular and Cellular Biologists
305,50,43,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
306,50,43,5,29-1299.01,Naturopathic Physicians
307,50,43,4,15-1244.00,Network and Computer Systems Administrators
308,50,43,3,29-2033.00,Nuclear Medicine Technologists
309,50,43,5,29-1171.00,Nurse Practitioners
310,50,43,3,29-2099.05,Ophthalmic Medical Technologists
311,50,43,4,19-1031.03,Park Naturalists
312,50,43,2,41-2022.00,Parts Salespersons
313,50,43,3,51-7032.00,"Patternmakers, Wood"
314,50,43,5,29-1221.00,"Pediatricians, General"
315,50,43,4,17-2171.00,Petroleum Engineers
316,50,43,3,31-9097.00,Phlebotomists
317,50,43,3,31-2021.00,Physical Therapist Assistants
318,50,43,5,29-1071.00,Physician Assistants
319,50,43,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
320,50,43,5,29-1081.00,Podiatrists
321,50,43,5,29-1229.05,Preventive Medicine Physicians
322,50,43,2,51-5112.00,Printing Press Operators
323,50,43,3,33-9021.00,Private Detectives and Investigators
324,50,43,4,27-2012.00,Producers and Directors
325,50,43,2,31-1133.00,Psychiatric Aides
326,50,43,4,19-2099.01,Remote Sensing Scientists and Technologists
327,50,43,2,49-9096.00,Riggers
328,50,43,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
329,50,43,2,47-2211.00,Sheet Metal Workers
330,50,43,5,19-1013.00,Soil and Plant Scientists
331,50,43,3,15-1241.01,Telecommunications Engineering Specialists
332,50,43,2,49-9052.00,Telecommunications Line Installers and Repairers
333,50,43,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
334,50,43,3,33-3052.00,Transit and Railroad Police
335,50,43,4,17-2051.01,Transportation Engineers
336,50,43,3,29-2056.00,Veterinary Technologists and Technicians
337,50,43,2,43-9022.00,Word Processors and Typists
338,50,42,4,15-1299.02,Geographic Information Systems Technologists and Technicians
339,50,41,5,19-1011.00,Animal Scientists
340,50,41,3,49-2091.00,Avionics Technicians
341,50,41,2,53-6011.00,Bridge and Lock Tenders
342,50,41,2,51-7011.00,Cabinetmakers and Bench Carpenters
343,50,41,4,11-9121.01,Clinical Research Coordinators
344,50,41,2,51-7021.00,Furniture Finishers
345,50,41,2,51-9022.00,"Grinding and Polishing Workers, Hand"
346,50,41,2,47-4051.00,Highway Maintenance Workers
347,50,41,3,49-9041.00,Industrial Machinery Mechanics
348,50,41,3,29-2012.00,Medical and Clinical Laboratory Technicians
349,50,41,3,31-9092.00,Medical Assistants
350,50,41,3,31-9094.00,Medical Transcriptionists
351,50,41,3,51-4061.00,"Model Makers, Metal and Plastic"
352,50,41,2,39-3021.00,Motion Picture Projectionists
353,50,41,2,51-9083.00,Ophthalmic Laboratory Technicians
354,50,41,3,29-2081.00,"Opticians, Dispensing"
355,50,41,3,23-2011.00,Paralegals and Legal Assistants
356,50,41,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
357,50,41,3,51-5111.00,Prepress Technicians and Workers
358,50,41,3,49-2098.00,Security and Fire Alarm Systems Installers
359,50,41,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
360,50,41,2,47-2231.00,Solar Photovoltaic Installers
361,50,41,3,17-3031.00,Surveying and Mapping Technicians
362,50,41,4,17-2112.02,Validation Engineers
363,50,41,4,15-1255.01,Video Game Designers
364,50,39,3,19-4012.00,Agricultural Technicians
365,50,39,2,49-9051.00,Electrical Power-Line Installers and Repairers
366,50,39,2,43-5011.01,Freight Forwarders
367,50,39,4,27-2042.00,Musicians and Singers
368,50,39,2,43-5051.00,Postal Service Clerks
369,50,39,2,43-5061.00,"Production, Planning, and Expediting Clerks"
370,50,39,4,43-9111.00,Statistical Assistants
371,50,39,2,43-3071.00,Tellers
372,50,39,4,19-1023.00,Zoologists and Wildlife Biologists
373,50,37,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
374,50,37,4,19-1031.00,Conservation Scientists
375,50,37,2,43-5021.00,Couriers and Messengers
376,50,37,2,47-2081.00,Drywall and Ceiling Tile Installers
377,50,37,2,43-4121.00,"Library Assistants, Clerical"
378,50,37,2,53-3033.00,Light Truck Drivers
379,50,36,2,33-3041.00,Parking Enforcement Workers
380,49,42,4,13-2011.00,Accountants and Auditors
381,49,39,3,17-3011.00,Architectural and Civil Drafters
382,47,48,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
383,47,46,4,27-3041.00,Editors
384,47,46,3,47-2152.04,Solar Thermal Installers and Technicians
385,47,45,4,17-2021.00,Agricultural Engineers
386,47,45,3,27-4031.00,"Camera Operators, Television, Video, and Film"
387,47,45,2,53-7031.00,Dredge Operators
388,47,45,3,47-4021.00,Elevator and Escalator Installers and Repairers
389,47,45,3,33-2021.00,Fire Inspectors and Investigators
390,47,45,2,51-5113.00,Print Binding and Finishing Workers
391,47,45,3,29-1124.00,Radiation Therapists
392,47,45,3,47-1011.03,Solar Energy Installation Managers
393,47,43,5,11-9041.00,Architectural and Engineering Managers
394,47,43,5,29-9091.00,Athletic Trainers
395,47,43,4,19-2021.00,Atmospheric and Space Scientists
396,47,43,3,49-2097.00,Audiovisual Equipment Installers and Repairers
397,47,43,4,15-2051.02,Clinical Data Managers
398,47,43,4,17-2061.00,Computer Hardware Engineers
399,47,43,4,15-1241.00,Computer Network Architects
400,47,43,5,29-2011.02,Cytotechnologists
401,47,43,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
402,47,43,5,19-2041.02,Environmental Restoration Planners
403,47,43,5,25-9021.00,Farm and Home Management Educators
404,47,43,5,29-9092.00,Genetic Counselors
405,47,43,4,33-3021.06,Intelligence Analysts
406,47,43,4,27-3091.00,Interpreters and Translators
407,47,43,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
408,47,43,4,13-1081.01,Logistics Engineers
409,47,43,4,11-9199.08,Loss Prevention Managers
410,47,43,2,53-7063.00,Machine Feeders and Offbearers
411,47,43,3,17-3013.00,Mechanical Drafters
412,47,43,5,17-2199.09,Nanosystems Engineers
413,47,43,2,37-2021.00,Pest Control Workers
414,47,43,1,47-5071.00,"Roustabouts, Oil and Gas"
415,47,43,2,33-9032.00,Security Guards
416,47,43,5,27-1027.00,Set and Exhibit Designers
417,47,43,4,17-2199.11,Solar Energy Systems Engineers
418,47,43,4,19-3099.01,Transportation Planners
419,47,43,4,17-2051.02,Water/Wastewater Engineers
420,47,43,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
421,47,41,5,29-1141.02,Advanced Practice Psychiatric Nurses
422,47,41,2,27-2021.00,Athletes and Sports Competitors
423,47,41,2,49-3021.00,Automotive Body and Related Repairers
424,47,41,4,17-2141.02,Automotive Engineers
425,47,41,5,15-2041.01,Biostatisticians
426,47,41,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
427,47,41,2,53-3052.00,"Bus Drivers, Transit and Intercity"
428,47,41,4,13-1199.04,Business Continuity Planners
429,47,41,3,49-9061.00,Camera and Photographic Equipment Repairers
430,47,41,1,47-2051.00,Cement Masons and Concrete Finishers
431,47,41,5,29-1011.00,Chiropractors
432,47,41,3,17-3022.00,Civil Engineering Technologists and Technicians
433,47,41,3,13-1041.00,Compliance Officers
434,47,41,4,15-1251.00,Computer Programmers
435,47,41,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
436,47,41,5,29-1031.00,Dietitians and Nutritionists
437,47,41,2,51-2022.00,Electrical and Electronic Equipment Assemblers
438,47,41,3,17-3012.00,Electrical and Electronics Drafters
439,47,41,2,51-2023.00,Electromechanical Equipment Assemblers
440,47,41,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
441,47,41,5,19-3011.01,Environmental Economists
442,47,41,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
443,47,41,3,19-4071.00,Forest and Conservation Technicians
444,47,41,2,43-3041.00,Gambling Cage Workers
445,47,41,2,39-3011.00,Gambling Dealers
446,47,41,5,19-1029.03,Geneticists
447,47,41,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
448,47,41,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
449,47,41,2,49-9031.00,Home Appliance Repairers
450,47,41,5,19-2041.03,Industrial Ecologists
451,47,41,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
452,47,41,4,11-9081.00,Lodging Managers
453,47,41,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
454,47,41,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
455,47,41,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
456,47,41,3,49-3051.00,Motorboat Mechanics and Service Technicians
457,47,41,4,25-4013.00,Museum Technicians and Conservators
458,47,41,3,51-4062.00,"Patternmakers, Metal and Plastic"
459,47,41,4,13-2052.00,Personal Financial Advisors
460,47,41,5,29-1123.00,Physical Therapists
461,47,41,2,47-2072.00,Pile Driver Operators
