,Importance,Level,Job Zone,Code,Occupation
58,69,45,2,47-4099.03,Weatherization Installers and Technicians
59,69,43,3,49-3051.00,Motorboat Mechanics and Service Technicians
60,69,43,1,47-5071.00,"Roustabouts, Oil and Gas"
61,69,41,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
62,66,57,2,47-2031.00,Carpenters
63,66,54,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
64,66,54,2,51-7021.00,Furniture Finishers
65,66,52,1,35-9021.00,Dishwashers
66,66,52,2,51-4071.00,Foundry Mold and Coremakers
67,66,52,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
68,66,52,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
69,66,50,1,47-2161.00,Plasterers and Stucco Masons
70,66,48,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
71,66,48,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
72,66,48,2,49-9051.00,Electrical Power-Line Installers and Repairers
73,66,48,2,51-9022.00,"Grinding and Polishing Workers, Hand"
74,66,48,2,47-2171.00,Reinforcing Iron and Rebar Workers
75,66,48,3,49-9097.00,Signal and Track Switch Repairers
76,66,46,2,47-2081.00,Drywall and Ceiling Tile Installers
77,66,46,2,51-2031.00,Engine and Other Machine Assemblers
78,66,46,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
79,66,46,2,47-2142.00,Paperhangers
80,66,46,1,51-6031.00,Sewing Machine Operators
81,66,45,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
82,66,45,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
83,66,45,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
84,66,45,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
85,66,45,3,51-4041.00,Machinists
86,66,45,2,53-5022.00,Motorboat Operators
87,66,45,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
88,66,45,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
89,66,45,2,49-3093.00,Tire Repairers and Changers
90,66,45,3,49-9081.00,Wind Turbine Service Technicians
91,66,43,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
92,66,43,3,47-4021.00,Elevator and Escalator Installers and Repairers
93,66,43,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
94,66,43,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
95,66,43,2,47-2072.00,Pile Driver Operators
96,66,43,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
97,66,43,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
98,66,41,1,47-2043.00,Floor Sanders and Finishers
99,63,55,5,29-1024.00,Prosthodontists
100,63,52,3,47-2022.00,Stonemasons
101,63,52,3,29-9093.00,Surgical Assistants
102,63,48,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
103,63,48,1,45-4021.00,Fallers
104,63,48,3,33-2011.00,Firefighters
105,63,48,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
106,63,48,2,51-9083.00,Ophthalmic Laboratory Technicians
107,63,46,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
108,63,46,2,51-3021.00,Butchers and Meat Cutters
109,63,46,2,51-2023.00,Electromechanical Equipment Assemblers
110,63,46,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
111,63,46,1,45-3031.00,Fishing and Hunting Workers
112,63,46,3,51-9082.00,Medical Appliance Technicians
113,63,46,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
114,63,46,2,51-4052.00,"Pourers and Casters, Metal"
115,63,46,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
116,63,45,3,53-7021.00,Crane and Tower Operators
117,63,45,1,51-9031.00,"Cutters and Trimmers, Hand"
118,63,45,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
119,63,45,2,47-3016.00,Helpers--Roofers
120,63,45,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
121,63,45,2,51-4192.00,"Layout Workers, Metal and Plastic"
122,63,45,3,31-9011.00,Massage Therapists
123,63,45,2,47-2181.00,Roofers
124,63,45,2,53-5011.00,Sailors and Marine Oilers
125,63,45,3,49-9064.00,Watch and Clock Repairers
126,63,43,3,53-2012.00,Commercial Pilots
127,63,43,2,53-7051.00,Industrial Truck and Tractor Operators
128,63,43,2,53-4041.00,Subway and Streetcar Operators
129,61,Not available,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
130,60,52,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
131,60,52,3,29-2055.00,Surgical Technologists
132,60,48,2,47-5041.00,Continuous Mining Machine Operators
133,60,48,3,51-4061.00,"Model Makers, Metal and Plastic"
134,60,48,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
135,60,46,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
136,60,46,2,49-3021.00,Automotive Body and Related Repairers
137,60,46,2,51-8099.01,Biofuels Processing Technicians
138,60,46,2,51-2022.00,Electrical and Electronic Equipment Assemblers
139,60,46,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
140,60,46,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
141,60,46,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
142,60,46,2,51-2061.00,Timing Device Assemblers and Adjusters
143,60,45,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
144,60,45,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
145,60,45,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
146,60,45,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
147,60,45,1,37-3011.00,Landscaping and Groundskeeping Workers
148,60,45,2,51-5113.00,Print Binding and Finishing Workers
149,60,45,3,49-2098.00,Security and Fire Alarm Systems Installers
150,60,45,2,47-5013.00,"Service Unit Operators, Oil and Gas"
151,60,45,2,47-2211.00,Sheet Metal Workers
152,60,45,2,51-6042.00,Shoe Machine Operators and Tenders
153,60,45,3,51-4111.00,Tool and Die Makers
154,60,45,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
155,60,43,3,39-5011.00,Barbers
156,60,43,3,51-8013.04,Hydroelectric Plant Technicians
157,60,43,2,53-4011.00,Locomotive Engineers
158,60,43,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
159,60,43,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
160,60,43,2,47-4091.00,Segmental Pavers
161,60,41,2,53-7031.00,Dredge Operators
162,60,41,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
163,60,41,3,27-1026.00,Merchandise Displayers and Window Trimmers
164,60,39,2,53-7041.00,Hoist and Winch Operators
165,56,50,3,29-1292.00,Dental Hygienists
166,56,48,5,29-1071.01,Anesthesiologist Assistants
167,56,48,2,51-9161.00,Computer Numerically Controlled Tool Operators
168,56,48,2,51-9194.00,Etchers and Engravers
169,56,48,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
170,56,48,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
171,56,48,1,47-5051.00,"Rock Splitters, Quarry"
172,56,46,3,49-2091.00,Avionics Technicians
173,56,46,3,49-9061.00,Camera and Photographic Equipment Repairers
174,56,46,3,47-2111.00,Electricians
175,56,46,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
176,56,46,3,51-7031.00,"Model Makers, Wood"
177,56,46,3,17-3029.08,Photonics Technicians
178,56,46,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
179,56,46,3,53-5031.00,Ship Engineers
180,56,45,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
181,56,45,2,51-9081.00,Dental Laboratory Technicians
182,56,45,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
183,56,45,2,47-2121.00,Glaziers
184,56,45,1,45-2041.00,"Graders and Sorters, Agricultural Products"
185,56,45,2,51-9198.00,Helpers--Production Workers
186,56,45,2,47-4051.00,Highway Maintenance Workers
187,56,45,3,49-9043.00,"Maintenance Workers, Machinery"
188,56,45,3,49-9062.00,Medical Equipment Repairers
189,56,45,3,51-4062.00,"Patternmakers, Metal and Plastic"
190,56,45,2,51-5112.00,Printing Press Operators
191,56,45,2,49-9052.00,Telecommunications Line Installers and Repairers
192,56,45,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
193,56,45,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
194,56,43,3,49-2097.00,Audiovisual Equipment Installers and Repairers
195,56,43,2,53-6031.00,Automotive and Watercraft Service Attendants
196,56,43,3,35-1011.00,Chefs and Head Cooks
197,56,43,2,51-9011.00,Chemical Equipment Operators and Tenders
198,56,43,2,53-7061.00,Cleaners of Vehicles and Equipment
199,56,43,2,31-9099.02,Endoscopy Technicians
200,56,43,3,47-4041.00,Hazardous Materials Removal Workers
201,56,43,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
202,56,43,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
203,56,43,2,31-9093.00,Medical Equipment Preparers
204,56,43,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
205,56,43,2,51-3023.00,Slaughterers and Meat Packers
206,56,43,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
207,56,41,2,47-2041.00,Carpet Installers
208,56,41,2,47-3012.00,Helpers--Carpenters
209,56,41,1,51-9123.00,"Painting, Coating, and Decorating Workers"
210,56,41,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
211,55,46,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
212,53,52,5,29-1218.00,Obstetricians and Gynecologists
213,53,50,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
214,53,48,2,51-2051.00,Fiberglass Laminators and Fabricators
215,53,48,3,51-9071.06,Gem and Diamond Workers
216,53,48,5,29-1241.00,"Ophthalmologists, Except Pediatric"
217,53,48,5,29-2091.00,Orthotists and Prosthetists
218,53,46,2,27-2021.00,Athletes and Sports Competitors
219,53,46,3,29-2092.00,Hearing Aid Specialists
220,53,46,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
221,53,46,5,29-1081.00,Podiatrists
222,53,46,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
223,53,46,3,29-2056.00,Veterinary Technologists and Technicians
224,53,45,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
225,53,45,1,53-7011.00,Conveyor Operators and Tenders
226,53,45,2,35-2014.00,"Cooks, Restaurant"
227,53,45,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
228,53,45,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
229,53,45,3,39-4011.00,Embalmers
230,53,45,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
231,53,45,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
232,53,45,2,49-9094.00,Locksmiths and Safe Repairers
233,53,45,1,45-4022.00,Logging Equipment Operators
234,53,45,4,25-4013.00,Museum Technicians and Conservators
235,53,45,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
236,53,45,2,49-9096.00,Riggers
237,53,45,2,51-9141.00,Semiconductor Processing Technicians
238,53,45,3,51-8021.00,Stationary Engineers and Boiler Operators
239,53,43,1,45-2091.00,Agricultural Equipment Operators
240,53,43,2,49-3022.00,Automotive Glass Installers and Repairers
241,53,43,2,35-3011.00,Bartenders
242,53,43,3,27-4031.00,"Camera Operators, Television, Video, and Film"
243,53,43,2,51-8091.00,Chemical Plant and System Operators
244,53,43,3,19-4031.00,Chemical Technicians
245,53,43,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
246,53,43,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
247,53,43,3,19-4071.00,Forest and Conservation Technicians
248,53,43,2,47-2132.00,"Insulation Workers, Mechanical"
249,53,43,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
250,53,43,3,29-2035.00,Magnetic Resonance Imaging Technologists
251,53,43,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
252,53,43,3,29-2012.00,Medical and Clinical Laboratory Technicians
253,53,43,5,29-1151.00,Nurse Anesthetists
254,53,43,2,47-2141.00,"Painters, Construction and Maintenance"
255,53,43,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
256,53,43,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
257,53,43,2,47-2151.00,Pipelayers
258,53,43,4,29-1141.00,Registered Nurses
259,53,43,3,51-2041.00,Structural Metal Fabricators and Fitters
260,53,43,2,47-2082.00,Tapers
261,53,43,2,47-2044.00,Tile and Stone Setters
262,53,43,2,53-7073.00,Wellhead Pumpers
263,53,41,3,29-2031.00,Cardiovascular Technologists and Technicians
264,53,41,3,35-2013.00,"Cooks, Private Household"
265,53,41,3,51-6092.00,Fabric and Apparel Patternmakers
266,53,41,1,35-2021.00,Food Preparation Workers
267,53,41,2,53-3033.00,Light Truck Drivers
268,53,41,2,43-5051.00,Postal Service Clerks
269,53,41,3,29-1126.00,Respiratory Therapists
270,53,41,2,53-7065.00,Stockers and Order Fillers
271,53,41,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
272,53,41,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
273,53,39,2,43-5021.00,Couriers and Messengers
274,53,39,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
275,53,39,4,27-2042.00,Musicians and Singers
276,53,39,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
277,53,39,2,47-2231.00,Solar Photovoltaic Installers
278,53,37,3,17-3027.01,Automotive Engineering Technicians
279,53,37,2,53-7081.00,Refuse and Recyclable Material Collectors
280,53,34,2,27-1023.00,Floral Designers
281,50,50,5,29-1229.03,Urologists
282,50,50,5,29-1131.00,Veterinarians
283,50,46,5,29-1041.00,Optometrists
284,50,45,2,53-1041.00,Aircraft Cargo Handling Supervisors
285,50,45,5,29-1211.00,Anesthesiologists
286,50,45,3,27-4011.00,Audio and Video Technicians
287,50,45,2,51-8013.03,Biomass Plant Technicians
288,50,45,5,29-2011.02,Cytotechnologists
289,50,45,3,29-2032.00,Diagnostic Medical Sonographers
290,50,45,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
291,50,45,2,49-9099.01,Geothermal Technicians
292,50,45,4,29-2011.00,Medical and Clinical Laboratory Technologists
293,50,45,2,53-7064.00,"Packers and Packagers, Hand"
294,50,45,2,51-6041.00,Shoe and Leather Workers and Repairers
295,50,43,5,29-1291.00,Acupuncturists
296,50,43,5,25-2059.01,Adapted Physical Education Specialists
297,50,43,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
298,50,43,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
299,50,43,3,53-6051.01,Aviation Inspectors
300,50,43,2,35-2012.00,"Cooks, Institution and Cafeteria"
301,50,43,3,13-1041.06,Coroners
302,50,43,2,33-3012.00,Correctional Officers and Jailers
303,50,43,4,29-1141.03,Critical Care Nurses
304,50,43,3,31-9091.00,Dental Assistants
305,50,43,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
306,50,43,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
307,50,43,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
308,50,43,2,45-4011.00,Forest and Conservation Workers
309,50,43,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
310,50,43,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
311,50,43,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
312,50,43,2,53-7063.00,Machine Feeders and Offbearers
313,50,43,2,17-3029.01,Non-Destructive Testing Specialists
314,50,43,5,29-1161.00,Nurse Midwives
315,50,43,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
316,50,43,3,29-2052.00,Pharmacy Technicians
317,50,43,3,31-9097.00,Phlebotomists
318,50,43,5,29-1123.00,Physical Therapists
319,50,43,3,29-1124.00,Radiation Therapists
320,50,43,4,17-2199.08,Robotics Engineers
321,50,43,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
322,50,43,3,47-2152.04,Solar Thermal Installers and Technicians
323,50,43,2,33-9093.00,Transportation Security Screeners
324,50,43,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
325,50,42,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
326,50,41,2,33-9011.00,Animal Control Workers
327,50,41,2,39-2011.00,Animal Trainers
328,50,41,5,29-9091.00,Athletic Trainers
329,50,41,2,51-3011.00,Bakers
330,50,41,1,35-3023.01,Baristas
331,50,41,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
332,50,41,5,29-1141.04,Clinical Nurse Specialists
333,50,41,2,35-2015.00,"Cooks, Short Order"
334,50,41,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
335,50,41,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
336,50,41,2,51-3092.00,Food Batchmakers
337,50,41,2,11-9051.00,Food Service Managers
338,50,41,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
339,50,41,2,51-8092.00,Gas Plant Operators
340,50,41,3,17-3027.00,Mechanical Engineering Technologists and Technicians
341,50,41,2,39-3021.00,Motion Picture Projectionists
342,50,41,3,29-2081.00,"Opticians, Dispensing"
343,50,41,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
344,50,41,2,37-2021.00,Pest Control Workers
345,50,41,3,27-4021.00,Photographers
346,50,41,3,31-2021.00,Physical Therapist Assistants
347,50,41,2,39-5093.00,Shampooers
348,50,41,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
349,50,41,3,39-5094.00,Skincare Specialists
350,50,39,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
351,50,39,2,39-3011.00,Gambling Dealers
352,50,39,2,45-4023.00,Log Graders and Scalers
353,50,39,3,31-2011.00,Occupational Therapy Assistants
354,50,39,5,29-1051.00,Pharmacists
355,50,39,3,33-3052.00,Transit and Railroad Police
356,50,37,1,51-6011.00,Laundry and Dry-Cleaning Workers
357,50,37,3,19-4012.01,Precision Agriculture Technicians
358,50,36,2,51-3093.00,Food Cooking Machine Operators and Tenders
359,50,36,2,31-1132.00,Orderlies
360,50,34,3,27-4012.00,Broadcast Technicians
361,50,34,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
362,50,34,2,39-5092.00,Manicurists and Pedicurists
363,50,30,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
364,48,40,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
365,47,43,5,29-1011.00,Chiropractors
366,47,43,5,29-1213.00,Dermatologists
367,47,43,2,43-5052.00,Postal Service Mail Carriers
368,47,43,2,51-8013.00,Power Plant Operators
369,47,43,3,19-4099.01,Quality Control Analysts
370,47,43,3,27-4014.00,Sound Engineering Technicians
371,47,41,2,39-3092.00,Costume Attendants
372,47,41,2,53-3031.00,Driver/Sales Workers
373,47,41,4,17-2072.00,"Electronics Engineers, Except Computer"
374,47,41,3,47-4011.01,Energy Auditors
375,47,41,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
376,47,41,3,19-4092.00,Forensic Science Technicians
377,47,41,3,29-2033.00,Nuclear Medicine Technologists
378,47,41,5,29-1299.02,Orthoptists
379,47,41,3,33-3051.00,Police and Sheriff's Patrol Officers
380,47,41,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
381,47,41,2,35-3031.00,Waiters and Waitresses
382,47,39,2,45-2021.00,Animal Breeders
383,47,39,5,29-1181.00,Audiologists
384,47,39,4,19-4021.00,Biological Technicians
385,47,39,4,17-3025.00,Environmental Engineering Technologists and Technicians
386,47,39,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
387,47,39,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
388,47,39,2,53-2031.00,Flight Attendants
389,47,39,3,31-2012.00,Occupational Therapy Aides
390,47,39,3,29-2057.00,Ophthalmic Medical Technicians
391,47,39,3,47-1011.03,Solar Energy Installation Managers
392,47,39,4,17-1022.00,Surveyors
393,47,36,2,39-6011.00,Baggage Porters and Bellhops
394,47,36,1,35-2011.00,"Cooks, Fast Food"
395,47,36,2,43-5041.00,"Meter Readers, Utilities"
396,47,36,3,19-4051.00,Nuclear Technicians
397,47,36,2,53-6021.00,Parking Attendants
398,47,34,2,31-1121.00,Home Health Aides
399,47,34,2,41-2022.00,Parts Salespersons
400,47,34,5,29-1071.00,Physician Assistants
401,47,32,2,35-3041.00,"Food Servers, Nonrestaurant"
402,47,30,2,53-3052.00,"Bus Drivers, Transit and Intercity"
403,47,30,2,41-2012.00,Gambling Change Persons and Booth Cashiers
404,44,41,4,29-2011.01,Cytogenetic Technologists
405,44,41,5,19-1022.00,Microbiologists
406,44,41,3,29-2034.00,Radiologic Technologists and Technicians
407,44,39,3,51-9162.00,Computer Numerically Controlled Tool Programmers
408,44,39,3,33-1012.00,First-Line Supervisors of Police and Detectives
409,44,39,5,29-1171.00,Nurse Practitioners
410,44,39,3,31-1131.00,Nursing Assistants
411,44,39,2,43-9071.00,"Office Machine Operators, Except Computer"
412,44,39,3,29-2099.05,Ophthalmic Medical Technologists
413,44,39,3,51-5111.00,Prepress Technicians and Workers
414,44,39,5,29-1229.06,Sports Medicine Physicians
415,44,37,4,19-2031.00,Chemists
416,44,37,3,33-3051.04,Customs and Border Protection Officers
417,44,37,3,29-2099.01,Neurodiagnostic Technologists
418,44,37,2,53-4031.00,Railroad Conductors and Yardmasters
419,44,36,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
420,44,36,3,33-3021.02,Police Identification and Records Officers
421,44,35,3,17-3031.00,Surveying and Mapping Technicians
422,44,34,3,19-4051.02,Nuclear Monitoring Technicians
423,44,34,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
424,44,32,2,39-2021.00,Animal Caretakers
425,44,30,5,29-1129.01,Art Therapists
426,44,30,1,37-2012.00,Maids and Housekeeping Cleaners
427,44,30,2,31-1133.00,Psychiatric Aides
428,41,39,4,29-1129.02,Music Therapists
429,41,39,5,27-1027.00,Set and Exhibit Designers
430,41,37,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
431,41,37,2,31-2022.00,Physical Therapist Aides
432,41,36,5,19-3091.00,Anthropologists and Archeologists
433,41,36,2,53-6011.00,Bridge and Lock Tenders
434,41,36,4,33-3031.00,Fish and Game Wardens
435,41,34,3,29-2051.00,Dietetic Technicians
436,41,32,3,53-2022.00,Airfield Operations Specialists
437,41,32,3,15-1232.00,Computer User Support Specialists
438,41,32,3,27-1022.00,Fashion Designers
439,41,32,1,35-3023.00,Fast Food and Counter Workers
440,41,32,3,31-9094.00,Medical Transcriptionists
441,41,32,2,39-9011.01,Nannies
442,41,30,2,39-3012.00,Gambling and Sports Book Writers and Runners
443,41,29,1,39-3091.00,Amusement and Recreation Attendants
