,Importance,Level,Job Zone,Code,Occupation
43,72,55,5,19-3032.00,Industrial-Organizational Psychologists
44,72,54,3,17-3022.00,Civil Engineering Technologists and Technicians
45,69,66,4,17-2112.03,Manufacturing Engineers
46,69,66,4,17-2131.00,Materials Engineers
47,69,66,5,17-2199.09,Nanosystems Engineers
48,69,64,4,17-2121.00,Marine Engineers and Naval Architects
49,69,63,4,17-2199.10,Wind Energy Engineers
50,69,61,5,25-1032.00,"Engineering Teachers, Postsecondary"
51,69,61,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
52,69,59,4,19-2031.00,Chemists
53,69,59,4,13-2041.00,Credit Analysts
54,69,59,4,17-2072.00,"Electronics Engineers, Except Computer"
55,69,55,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
56,69,55,4,13-1081.01,Logistics Engineers
57,69,54,4,13-2052.00,Personal Financial Advisors
58,66,59,4,15-2099.01,Bioinformatics Technicians
59,66,59,4,17-2161.00,Nuclear Engineers
60,66,57,5,19-1041.00,Epidemiologists
61,66,55,5,19-2041.03,Industrial Ecologists
62,66,55,4,13-1081.02,Logistics Analysts
63,66,55,4,17-2199.11,Solar Energy Systems Engineers
64,66,52,3,47-4011.01,Energy Auditors
65,66,43,3,51-6092.00,Fabric and Apparel Patternmakers
66,66,36,2,43-3041.00,Gambling Cage Workers
67,64,46,3,17-3031.00,Surveying and Mapping Technicians
68,63,59,4,17-2071.00,Electrical Engineers
69,63,55,4,13-2061.00,Financial Examiners
70,63,54,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
71,63,54,4,11-3031.00,Financial Managers
72,63,52,3,51-9162.00,Computer Numerically Controlled Tool Programmers
73,63,52,3,17-3013.00,Mechanical Drafters
74,63,52,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
75,63,48,3,43-3051.00,Payroll and Timekeeping Clerks
76,60,61,5,15-1221.00,Computer and Information Research Scientists
77,60,57,4,17-2021.00,Agricultural Engineers
78,60,57,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
79,60,57,4,17-2081.00,Environmental Engineers
80,60,57,5,19-2032.00,Materials Scientists
81,60,57,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
82,60,55,4,13-1161.00,Market Research Analysts and Marketing Specialists
83,60,54,4,15-2051.01,Business Intelligence Analysts
84,60,54,5,25-1063.00,"Economics Teachers, Postsecondary"
85,60,54,5,17-2199.06,Microsystems Engineers
86,60,52,4,15-2051.02,Clinical Data Managers
87,60,50,5,19-2041.02,Environmental Restoration Planners
88,60,50,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
89,60,50,3,17-3027.00,Mechanical Engineering Technologists and Technicians
90,60,45,2,43-5011.01,Freight Forwarders
91,60,39,4,11-9081.00,Lodging Managers
92,58,55,4,15-1299.02,Geographic Information Systems Technologists and Technicians
93,56,59,5,17-2112.01,Human Factors Engineers and Ergonomists
94,56,59,4,19-4099.03,Remote Sensing Technicians
95,56,57,5,11-9121.00,Natural Sciences Managers
96,56,55,5,17-1011.00,"Architects, Except Landscape and Naval"
97,56,55,4,17-2171.00,Petroleum Engineers
98,56,55,4,17-2112.02,Validation Engineers
99,56,54,4,19-2021.00,Atmospheric and Space Scientists
100,56,54,5,11-1011.00,Chief Executives
101,56,54,3,11-3051.02,Geothermal Production Managers
102,56,48,5,19-1011.00,Animal Scientists
103,56,48,4,11-3111.00,Compensation and Benefits Managers
104,56,48,3,11-3051.06,Hydroelectric Production Managers
105,56,48,5,29-1051.00,Pharmacists
106,56,48,5,29-1229.05,Preventive Medicine Physicians
107,56,48,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
108,56,48,3,13-2082.00,Tax Preparers
109,56,48,4,11-9121.02,Water Resource Specialists
110,56,47,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
111,56,46,4,15-1299.08,Computer Systems Engineers/Architects
112,56,46,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
113,56,45,4,19-1031.00,Conservation Scientists
114,56,45,4,13-2072.00,Loan Officers
115,56,45,4,19-5011.00,Occupational Health and Safety Specialists
116,56,43,3,19-4012.00,Agricultural Technicians
117,56,43,4,15-1211.01,Health Informatics Specialists
118,53,57,4,17-2199.05,Mechatronics Engineers
119,53,54,4,19-1012.00,Food Scientists and Technologists
120,53,54,4,11-2022.00,Sales Managers
121,53,52,5,25-1011.00,"Business Teachers, Postsecondary"
122,53,52,4,11-9021.00,Construction Managers
123,53,52,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
124,53,52,3,17-3026.00,Industrial Engineering Technologists and Technicians
125,53,52,4,11-3051.00,Industrial Production Managers
126,53,52,4,11-2021.00,Marketing Managers
127,53,52,4,11-3061.00,Purchasing Managers
128,53,52,4,41-9031.00,Sales Engineers
129,53,52,5,19-1013.00,Soil and Plant Scientists
130,53,52,4,19-3099.01,Transportation Planners
131,53,50,4,15-1241.00,Computer Network Architects
132,53,50,4,17-2112.00,Industrial Engineers
133,53,50,4,11-3071.04,Supply Chain Managers
134,53,50,4,11-9199.10,Wind Energy Development Managers
135,53,48,4,11-3051.03,Biofuels Production Managers
136,53,48,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
137,53,48,4,17-2061.00,Computer Hardware Engineers
138,53,48,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
139,53,47,4,13-2023.00,Appraisers and Assessors of Real Estate
140,53,46,5,25-1031.00,"Architecture Teachers, Postsecondary"
141,53,46,4,15-1243.00,Database Architects
142,53,46,3,43-4131.00,Loan Interviewers and Clerks
143,53,46,3,19-4012.01,Precision Agriculture Technicians
144,53,46,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
145,53,46,4,11-3051.01,Quality Control Systems Managers
146,53,45,3,53-2021.00,Air Traffic Controllers
147,53,45,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
148,53,45,5,25-1042.00,"Biological Science Teachers, Postsecondary"
149,53,45,3,19-4031.00,Chemical Technicians
150,53,45,4,15-1251.00,Computer Programmers
151,53,45,4,13-2071.00,Credit Counselors
152,53,45,4,15-1243.01,Data Warehousing Specialists
153,53,45,4,15-1242.00,Database Administrators
154,53,45,5,29-1031.00,Dietitians and Nutritionists
155,53,45,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
156,53,45,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
157,53,45,5,29-9092.00,Genetic Counselors
158,53,45,5,29-1151.00,Nurse Anesthetists
159,53,45,3,19-4099.01,Quality Control Analysts
160,53,45,4,19-4061.00,Social Science Research Assistants
161,53,45,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
162,53,45,5,29-1131.00,Veterinarians
163,53,43,3,43-4011.00,Brokerage Clerks
164,53,43,3,35-1011.00,Chefs and Head Cooks
165,53,43,4,41-3021.00,Insurance Sales Agents
166,53,43,3,29-2033.00,Nuclear Medicine Technologists
167,53,43,3,19-4051.02,Nuclear Monitoring Technicians
168,53,43,3,15-1241.01,Telecommunications Engineering Specialists
169,53,43,2,43-3071.00,Tellers
170,53,41,3,51-8013.04,Hydroelectric Plant Technicians
171,53,41,2,51-4192.00,"Layout Workers, Metal and Plastic"
172,53,41,2,43-3061.00,Procurement Clerks
173,53,41,3,15-1254.00,Web Developers
174,53,34,2,41-2012.00,Gambling Change Persons and Booth Cashiers
175,52,48,3,17-3011.00,Architectural and Civil Drafters
176,52,45,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
177,50,57,5,19-1022.00,Microbiologists
178,50,55,5,25-1021.00,"Computer Science Teachers, Postsecondary"
179,50,54,5,25-1052.00,"Chemistry Teachers, Postsecondary"
180,50,52,5,29-1217.00,Neurologists
181,50,50,5,29-1229.01,Allergists and Immunologists
182,50,50,4,19-4021.00,Biological Technicians
183,50,50,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
184,50,50,3,15-1211.00,Computer Systems Analysts
185,50,50,4,17-3025.00,Environmental Engineering Technologists and Technicians
186,50,50,4,11-3121.00,Human Resources Managers
187,50,50,5,19-3041.00,Sociologists
188,50,48,4,13-1081.00,Logisticians
189,50,48,3,19-4051.00,Nuclear Technicians
190,50,48,4,13-1199.06,Online Merchants
191,50,48,5,19-3051.00,Urban and Regional Planners
192,50,47,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
193,50,46,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
194,50,46,5,25-9021.00,Farm and Home Management Educators
195,50,46,4,19-3092.00,Geographers
196,50,46,5,29-1229.02,Hospitalists
197,50,45,4,11-2011.00,Advertising and Promotions Managers
198,50,45,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
199,50,45,5,29-1211.00,Anesthesiologists
200,50,45,4,11-3051.04,Biomass Power Plant Managers
201,50,45,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
202,50,45,5,29-1021.00,"Dentists, General"
203,50,45,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
204,50,45,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
205,50,45,4,15-1299.09,Information Technology Project Managers
206,50,45,4,13-1111.00,Management Analysts
207,50,45,4,15-1244.00,Network and Computer Systems Administrators
208,50,45,3,51-8011.00,Nuclear Power Reactor Operators
209,50,45,5,29-1241.00,"Ophthalmologists, Except Pediatric"
210,50,45,5,29-1222.00,"Physicians, Pathologists"
211,50,45,5,19-3094.00,Political Scientists
212,50,45,5,29-1224.00,Radiologists
213,50,45,4,19-1031.02,Range Managers
214,50,43,5,29-1071.01,Anesthesiologist Assistants
215,50,43,3,17-3027.01,Automotive Engineering Technicians
216,50,43,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
217,50,43,4,17-1021.00,Cartographers and Photogrammetrists
218,50,43,5,19-2041.01,Climate Change Policy Analysts
219,50,43,5,29-1141.04,Clinical Nurse Specialists
220,50,43,4,11-9121.01,Clinical Research Coordinators
221,50,43,4,11-3021.00,Computer and Information Systems Managers
222,50,43,4,29-2011.01,Cytogenetic Technologists
223,50,43,3,47-2111.00,Electricians
224,50,43,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
225,50,43,4,13-1041.01,Environmental Compliance Inspectors
226,50,43,4,17-2111.02,Fire-Prevention and Protection Engineers
227,50,43,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
228,50,43,3,19-4013.00,Food Science Technicians
229,50,43,4,13-1131.00,Fundraisers
230,50,43,2,11-9071.00,Gambling Managers
231,50,43,5,29-1216.00,General Internal Medicine Physicians
232,50,43,3,13-1041.04,Government Property Inspectors and Investigators
233,50,43,4,29-2011.00,Medical and Clinical Laboratory Technologists
234,50,43,4,13-1121.00,"Meeting, Convention, and Event Planners"
235,50,43,2,17-3029.01,Non-Destructive Testing Specialists
236,50,43,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
237,50,43,5,29-1041.00,Optometrists
238,50,43,5,29-1071.00,Physician Assistants
239,50,43,3,41-9022.00,Real Estate Sales Agents
240,50,43,4,29-1141.00,Registered Nurses
241,50,43,4,13-1041.07,Regulatory Affairs Specialists
242,50,43,3,17-3024.01,Robotics Technicians
243,50,43,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
244,50,43,4,13-1199.05,Sustainability Specialists
245,50,43,3,53-6041.00,Traffic Technicians
246,50,43,4,19-1023.00,Zoologists and Wildlife Biologists
247,50,41,3,17-3012.00,Electrical and Electronics Drafters
248,50,41,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
249,50,41,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
250,50,41,5,25-9031.00,Instructional Coordinators
251,50,41,4,33-3021.06,Intelligence Analysts
252,50,41,4,27-1025.00,Interior Designers
253,50,41,2,45-4023.00,Log Graders and Scalers
254,50,41,3,29-2012.00,Medical and Clinical Laboratory Technicians
255,50,41,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
256,50,41,2,47-2211.00,Sheet Metal Workers
257,50,39,3,43-4141.00,New Accounts Clerks
258,50,37,3,51-7032.00,"Patternmakers, Wood"
259,50,37,3,51-4111.00,Tool and Die Makers
260,50,37,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
261,50,36,4,25-2021.00,"Elementary School Teachers, Except Special Education"
262,50,34,2,39-3012.00,Gambling and Sports Book Writers and Runners
263,50,30,2,43-5051.00,Postal Service Clerks
264,47,52,4,11-9111.00,Medical and Health Services Managers
265,47,48,4,11-9151.00,Social and Community Service Managers
266,47,46,5,25-4012.00,Curators
267,47,46,5,11-9033.00,"Education Administrators, Postsecondary"
268,47,46,4,19-1032.00,Foresters
269,47,46,3,17-3029.08,Photonics Technicians
270,47,46,3,47-1011.03,Solar Energy Installation Managers
271,47,46,3,41-4011.07,Solar Sales Representatives and Assessors
272,47,45,4,11-1021.00,General and Operations Managers
273,47,45,4,17-1012.00,Landscape Architects
274,47,45,5,29-1171.00,Nurse Practitioners
275,47,45,5,25-1066.00,"Psychology Teachers, Postsecondary"
276,47,45,4,17-2072.01,Radio Frequency Identification Device Specialists
277,47,45,5,19-3034.00,School Psychologists
278,47,45,3,11-9179.02,Spa Managers
279,47,45,3,29-2056.00,Veterinary Technologists and Technicians
280,47,43,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
281,47,43,5,29-1181.00,Audiologists
282,47,43,4,29-1141.03,Critical Care Nurses
283,47,43,3,13-1041.08,Customs Brokers
284,47,43,3,29-2051.00,Dietetic Technicians
285,47,43,4,11-9161.00,Emergency Management Directors
286,47,43,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
287,47,43,2,49-9099.01,Geothermal Technicians
288,47,43,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
289,47,43,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
290,47,43,5,29-1022.00,Oral and Maxillofacial Surgeons
291,47,43,5,29-2091.00,Orthotists and Prosthetists
292,47,43,4,15-1253.00,Software Quality Assurance Analysts and Testers
293,47,43,4,25-2058.00,"Special Education Teachers, Secondary School"
294,47,43,4,11-3131.00,Training and Development Managers
295,47,43,3,25-3041.00,Tutors
296,47,43,4,15-1255.01,Video Game Designers
297,47,43,4,15-1299.01,Web Administrators
298,47,43,3,11-9199.09,Wind Energy Operations Managers
299,47,41,2,53-1041.00,Aircraft Cargo Handling Supervisors
300,47,41,5,19-3091.00,Anthropologists and Archeologists
301,47,41,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
302,47,41,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
303,47,41,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
304,47,41,4,29-1128.00,Exercise Physiologists
305,47,41,3,11-9171.00,Funeral Home Managers
306,47,41,4,13-2053.00,Insurance Underwriters
307,47,41,3,51-4041.00,Machinists
308,47,41,5,29-1299.01,Naturopathic Physicians
309,47,41,3,19-5012.00,Occupational Health and Safety Technicians
310,47,41,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
311,47,41,5,29-1081.00,Podiatrists
312,47,41,2,11-9131.00,Postmasters and Mail Superintendents
313,47,41,3,51-8012.00,Power Distributors and Dispatchers
314,47,41,5,29-1223.00,Psychiatrists
315,47,41,3,29-1126.00,Respiratory Therapists
316,47,41,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
317,47,39,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
318,47,39,3,43-3021.00,Billing and Posting Clerks
319,47,39,2,47-2031.00,Carpenters
320,47,39,3,47-4011.00,Construction and Building Inspectors
321,47,39,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
322,47,39,2,11-9051.00,Food Service Managers
323,47,39,3,51-9082.00,Medical Appliance Technicians
324,47,39,3,29-2081.00,"Opticians, Dispensing"
325,47,39,3,29-2052.00,Pharmacy Technicians
326,47,39,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
327,47,39,4,41-9021.00,Real Estate Brokers
328,47,39,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
329,47,39,4,53-6051.00,Transportation Inspectors
330,47,37,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
331,47,34,2,47-5013.00,"Service Unit Operators, Oil and Gas"
332,47,32,2,51-7011.00,Cabinetmakers and Bench Carpenters
333,47,32,2,41-2011.00,Cashiers
334,47,32,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
335,47,32,2,31-9095.00,Pharmacy Aides
336,47,30,2,47-2041.00,Carpet Installers
337,47,30,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
338,47,29,2,39-3011.00,Gambling Dealers
339,47,29,3,41-3041.00,Travel Agents
340,45,42,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
341,44,48,4,27-1021.00,Commercial and Industrial Designers
342,44,45,4,13-1199.04,Business Continuity Planners
343,44,43,5,11-1011.03,Chief Sustainability Officers
344,44,43,2,51-9161.00,Computer Numerically Controlled Tool Operators
345,44,43,4,13-1041.03,Equal Opportunity Representatives and Officers
346,44,43,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
347,44,43,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
348,44,43,3,29-1124.00,Radiation Therapists
349,44,43,4,25-2057.00,"Special Education Teachers, Middle School"
350,44,43,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
351,44,41,3,29-1141.01,Acute Care Nurses
352,44,41,4,41-3011.00,Advertising Sales Agents
353,44,41,2,51-8099.01,Biofuels Processing Technicians
354,44,41,5,29-1213.00,Dermatologists
355,44,41,5,29-1215.00,Family Medicine Physicians
356,44,41,3,19-4092.00,Forensic Science Technicians
357,44,41,3,19-4071.00,Forest and Conservation Technicians
358,44,41,4,15-1212.00,Information Security Analysts
359,44,41,5,29-1218.00,Obstetricians and Gynecologists
360,44,41,5,29-1221.00,"Pediatricians, General"
361,44,41,4,13-1161.01,Search Marketing Strategists
362,44,41,5,29-1127.00,Speech-Language Pathologists
363,44,41,5,29-1229.03,Urologists
364,44,39,3,53-2012.00,Commercial Pilots
365,44,39,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
366,44,39,3,31-9092.00,Medical Assistants
367,44,39,3,49-9062.00,Medical Equipment Repairers
368,44,39,5,29-1161.00,Nurse Midwives
369,44,39,3,29-2099.05,Ophthalmic Medical Technologists
370,44,39,5,27-1027.00,Set and Exhibit Designers
371,44,37,2,51-8091.00,Chemical Plant and System Operators
372,44,37,3,51-9071.06,Gem and Diamond Workers
373,44,37,2,49-9044.00,Millwrights
374,44,37,2,43-9061.00,"Office Clerks, General"
375,44,36,2,53-1042.01,Recycling Coordinators
376,44,36,2,47-2044.00,Tile and Stone Setters
377,44,34,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
378,44,34,2,51-8092.00,Gas Plant Operators
379,44,34,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
380,44,34,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
381,44,34,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
382,44,34,4,27-1014.00,Special Effects Artists and Animators
383,44,34,2,47-4099.03,Weatherization Installers and Technicians
384,44,32,2,47-2021.00,Brickmasons and Blockmasons
385,44,32,2,41-2022.00,Parts Salespersons
386,44,32,2,37-2021.00,Pest Control Workers
387,44,30,2,51-9011.00,Chemical Equipment Operators and Tenders
388,44,30,2,35-2012.00,"Cooks, Institution and Cafeteria"
389,44,30,2,43-4051.00,Customer Service Representatives
390,44,30,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
391,44,29,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
392,44,29,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
393,44,29,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
394,44,29,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
395,44,29,2,43-9071.00,"Office Machine Operators, Except Computer"
396,43,40,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
397,41,41,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
398,41,41,5,25-1064.00,"Geography Teachers, Postsecondary"
399,41,41,4,11-9199.08,Loss Prevention Managers
400,41,41,4,27-2012.00,Producers and Directors
401,41,41,5,29-1229.06,Sports Medicine Physicians
402,41,39,3,29-2031.00,Cardiovascular Technologists and Technicians
403,41,39,3,33-2011.00,Firefighters
404,41,39,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
405,41,39,4,11-9179.01,Fitness and Wellness Coordinators
406,41,39,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
407,41,39,5,29-1123.00,Physical Therapists
408,41,39,3,33-3021.02,Police Identification and Records Officers
409,41,37,5,29-1141.02,Advanced Practice Psychiatric Nurses
410,41,37,2,43-3011.00,Bill and Account Collectors
411,41,37,2,43-4021.00,Correspondence Clerks
412,41,37,4,15-1299.03,Document Management Specialists
413,41,37,3,43-4061.00,"Eligibility Interviewers, Government Programs"
414,41,37,3,33-1012.00,First-Line Supervisors of Police and Detectives
415,41,37,2,43-5061.00,"Production, Planning, and Expediting Clerks"
416,41,36,3,11-3012.00,Administrative Services Managers
417,41,36,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
418,41,36,3,13-1032.00,"Insurance Appraisers, Auto Damage"
419,41,36,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
420,41,36,3,29-2057.00,Ophthalmic Medical Technicians
421,41,36,5,29-1024.00,Prosthodontists
422,41,36,3,47-2152.04,Solar Thermal Installers and Technicians
423,41,34,3,53-2022.00,Airfield Operations Specialists
424,41,34,3,15-1232.00,Computer User Support Specialists
425,41,34,2,41-2021.00,Counter and Rental Clerks
426,41,34,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
427,41,34,5,23-1011.00,Lawyers
428,41,34,3,51-7031.00,"Model Makers, Wood"
429,41,34,3,29-2099.01,Neurodiagnostic Technologists
430,41,32,4,21-2021.00,"Directors, Religious Activities and Education"
431,41,32,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
432,41,32,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
433,41,32,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
434,41,32,2,43-9041.00,Insurance Claims and Policy Processing Clerks
435,41,32,2,49-9095.00,Manufactured Building and Mobile Home Installers
436,41,32,3,51-4061.00,"Model Makers, Metal and Plastic"
437,41,32,2,43-4151.00,Order Clerks
438,41,32,2,41-2031.00,Retail Salespersons
439,41,30,3,27-4012.00,Broadcast Technicians
440,41,30,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
441,41,29,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
442,41,29,2,49-9094.00,Locksmiths and Safe Repairers
443,41,29,2,43-5041.00,"Meter Readers, Utilities"
444,41,29,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
445,41,29,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
446,38,45,4,27-1011.00,Art Directors
447,38,41,5,23-1012.00,Judicial Law Clerks
448,38,41,5,29-1023.00,Orthodontists
449,38,39,3,49-3011.00,Aircraft Mechanics and Service Technicians
450,38,39,5,29-1011.00,Chiropractors
451,38,39,5,29-2011.02,Cytotechnologists
452,38,39,4,13-1075.00,Labor Relations Specialists
453,38,39,4,27-2012.03,Media Programming Directors
454,38,37,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
455,38,37,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
456,38,36,3,53-6051.01,Aviation Inspectors
457,38,36,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
458,38,36,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
459,38,36,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
460,38,36,5,21-1023.00,Mental Health and Substance Abuse Social Workers
461,38,36,4,11-9199.01,Regulatory Affairs Managers
462,38,36,3,49-9097.00,Signal and Track Switch Repairers
463,38,36,3,29-9093.00,Surgical Assistants
464,38,34,3,33-3021.00,Detectives and Criminal Investigators
465,38,34,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
466,38,34,3,53-5031.00,Ship Engineers
467,38,32,2,45-2011.00,Agricultural Inspectors
468,38,32,3,49-2091.00,Avionics Technicians
469,38,32,2,53-4011.00,Locomotive Engineers
470,38,32,3,29-2035.00,Magnetic Resonance Imaging Technologists
471,38,32,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
472,38,32,3,33-9021.00,Private Detectives and Investigators
473,38,32,2,51-6093.00,Upholsterers
474,38,30,3,49-2097.00,Audiovisual Equipment Installers and Repairers
475,38,30,2,51-3021.00,Butchers and Meat Cutters
476,38,30,2,43-4031.00,"Court, Municipal, and License Clerks"
477,38,30,3,27-1012.00,Craft Artists
478,38,30,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
479,38,30,2,33-9099.02,Retail Loss Prevention Specialists
