,Importance,Level,Job Zone,Code,Occupation
86,25,29,2,53-7081.00,Refuse and Recyclable Material Collectors
87,25,29,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
88,25,29,3,49-9081.00,Wind Turbine Service Technicians
89,25,27,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
90,25,27,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
91,25,27,3,47-2111.00,Electricians
92,25,27,3,49-9043.00,"Maintenance Workers, Machinery"
93,25,27,2,43-5041.00,"Meter Readers, Utilities"
94,25,27,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
95,25,27,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
96,25,27,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
97,25,27,2,51-8013.00,Power Plant Operators
98,25,27,3,17-3024.01,Robotics Technicians
99,25,27,3,51-8021.00,Stationary Engineers and Boiler Operators
100,25,27,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
101,25,27,2,49-9052.00,Telecommunications Line Installers and Repairers
102,25,27,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
103,25,25,2,39-2011.00,Animal Trainers
104,25,25,3,47-2011.00,Boilermakers
105,25,25,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
106,25,25,2,51-8092.00,Gas Plant Operators
107,25,25,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
108,25,25,2,47-3012.00,Helpers--Carpenters
109,25,25,2,53-6021.00,Parking Attendants
110,25,25,2,47-2072.00,Pile Driver Operators
111,25,25,2,33-9032.00,Security Guards
112,25,23,2,49-3021.00,Automotive Body and Related Repairers
113,25,23,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
114,25,23,2,51-2051.00,Fiberglass Laminators and Fabricators
115,25,23,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
116,25,23,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
117,25,23,3,29-1124.00,Radiation Therapists
118,25,23,2,49-3092.00,Recreational Vehicle Service Technicians
119,25,23,2,49-9096.00,Riggers
120,25,23,2,47-4099.03,Weatherization Installers and Technicians
121,25,21,3,53-2022.00,Airfield Operations Specialists
122,25,21,4,17-2141.02,Automotive Engineers
123,25,21,1,53-7011.00,Conveyor Operators and Tenders
124,25,21,3,47-4011.01,Energy Auditors
125,25,21,3,33-2021.00,Fire Inspectors and Investigators
126,25,21,3,33-1011.00,First-Line Supervisors of Correctional Officers
127,25,21,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
128,25,21,2,49-9031.00,Home Appliance Repairers
129,25,21,2,47-2151.00,Pipelayers
130,25,21,2,43-5052.00,Postal Service Mail Carriers
131,25,21,3,47-2022.00,Stonemasons
132,25,21,2,49-3093.00,Tire Repairers and Changers
133,25,21,4,19-1023.00,Zoologists and Wildlife Biologists
134,25,20,2,39-6011.00,Baggage Porters and Bellhops
135,25,20,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
136,25,20,3,47-4021.00,Elevator and Escalator Installers and Repairers
137,25,20,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
138,25,20,3,19-4071.00,Forest and Conservation Technicians
139,25,20,2,51-9022.00,"Grinding and Polishing Workers, Hand"
140,25,20,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
141,25,20,3,49-9071.00,"Maintenance and Repair Workers, General"
142,25,20,1,47-2161.00,Plasterers and Stucco Masons
143,25,20,2,51-4052.00,"Pourers and Casters, Metal"
144,25,20,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
145,25,20,3,49-2098.00,Security and Fire Alarm Systems Installers
146,25,20,3,53-6041.00,Traffic Technicians
147,25,20,2,51-6093.00,Upholsterers
148,25,18,3,13-1041.00,Compliance Officers
149,25,18,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
150,25,18,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
151,25,18,2,49-9051.00,Electrical Power-Line Installers and Repairers
152,25,18,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
153,25,18,4,17-3025.00,Environmental Engineering Technologists and Technicians
154,25,18,4,19-1032.00,Foresters
155,25,18,3,47-4041.00,Hazardous Materials Removal Workers
156,25,18,2,49-9094.00,Locksmiths and Safe Repairers
157,25,18,3,17-3027.00,Mechanical Engineering Technologists and Technicians
158,25,18,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
159,25,18,4,19-1031.03,Park Naturalists
160,25,18,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
161,25,18,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
162,25,18,3,11-9199.09,Wind Energy Operations Managers
163,25,16,3,19-4012.00,Agricultural Technicians
164,25,16,2,47-2021.00,Brickmasons and Blockmasons
165,25,16,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
166,25,16,3,39-4011.00,Embalmers
167,25,16,2,51-2031.00,Engine and Other Machine Assemblers
168,25,16,2,51-3092.00,Food Batchmakers
169,25,16,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
170,25,16,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
171,25,16,2,47-2141.00,"Painters, Construction and Maintenance"
172,25,16,2,47-2181.00,Roofers
173,25,14,3,47-4011.00,Construction and Building Inspectors
174,25,14,1,35-9021.00,Dishwashers
175,25,14,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
176,25,14,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
177,25,14,2,47-2082.00,Tapers
178,22,29,2,43-5021.00,Couriers and Messengers
179,22,25,2,53-1041.00,Aircraft Cargo Handling Supervisors
180,22,25,2,17-3029.01,Non-Destructive Testing Specialists
181,22,25,2,51-5113.00,Print Binding and Finishing Workers
182,22,23,2,53-7031.00,Dredge Operators
183,22,23,2,53-4031.00,Railroad Conductors and Yardmasters
184,22,23,2,33-9099.02,Retail Loss Prevention Specialists
185,22,23,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
186,22,23,2,47-2053.00,Terrazzo Workers and Finishers
187,22,23,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
188,22,21,2,47-2031.00,Carpenters
189,22,21,2,47-2061.00,Construction Laborers
190,22,21,2,47-4031.00,Fence Erectors
191,22,21,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
192,22,21,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
193,22,21,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
194,22,21,2,47-2171.00,Reinforcing Iron and Rebar Workers
195,22,21,3,47-1011.03,Solar Energy Installation Managers
196,22,20,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
197,22,20,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
198,22,20,3,13-1041.04,Government Property Inspectors and Investigators
199,22,20,3,11-3051.06,Hydroelectric Production Managers
200,22,20,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
201,22,20,3,47-2152.04,Solar Thermal Installers and Technicians
202,22,19,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
203,22,18,4,13-1041.01,Environmental Compliance Inspectors
204,22,18,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
205,22,18,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
206,22,18,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
207,22,18,2,31-9093.00,Medical Equipment Preparers
208,22,18,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
209,22,16,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
210,22,16,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
211,22,16,2,51-7011.00,Cabinetmakers and Bench Carpenters
212,22,16,3,33-3051.04,Customs and Border Protection Officers
213,22,16,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
214,22,16,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
215,22,16,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
216,22,16,3,49-9062.00,Medical Equipment Repairers
217,22,16,4,29-1129.02,Music Therapists
218,22,14,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
219,22,14,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
220,22,14,2,47-2121.00,Glaziers
221,22,14,2,47-2132.00,"Insulation Workers, Mechanical"
222,22,14,3,51-4041.00,Machinists
223,22,13,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
224,22,13,1,37-3011.00,Landscaping and Groundskeeping Workers
225,22,13,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
226,22,13,2,45-4023.00,Log Graders and Scalers
227,22,13,5,29-1241.00,"Ophthalmologists, Except Pediatric"
228,22,13,3,41-9022.00,Real Estate Sales Agents
229,19,21,2,53-7062.04,Recycling and Reclamation Workers
230,19,21,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
231,19,20,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
232,19,20,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
233,19,20,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
234,19,18,2,49-3022.00,Automotive Glass Installers and Repairers
235,19,18,3,51-7032.00,"Patternmakers, Wood"
236,19,18,3,29-2034.00,Radiologic Technologists and Technicians
237,19,18,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
238,19,18,2,47-4091.00,Segmental Pavers
239,19,18,2,53-7065.00,Stockers and Order Fillers
240,19,16,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
241,19,16,3,11-9171.00,Funeral Home Managers
242,19,14,2,47-2041.00,Carpet Installers
243,19,14,4,19-1031.00,Conservation Scientists
244,19,14,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
245,19,14,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
246,19,14,2,39-3021.00,Motion Picture Projectionists
247,19,14,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
248,19,14,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
249,19,13,2,45-2011.00,Agricultural Inspectors
250,19,13,3,53-2021.00,Air Traffic Controllers
251,19,13,1,47-2051.00,Cement Masons and Concrete Finishers
252,19,13,2,51-9011.00,Chemical Equipment Operators and Tenders
253,19,13,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
254,19,13,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
255,19,13,5,25-9021.00,Farm and Home Management Educators
256,19,13,3,19-4092.00,Forensic Science Technicians
257,19,13,2,51-4192.00,"Layout Workers, Metal and Plastic"
258,19,13,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
259,19,13,3,49-9063.00,Musical Instrument Repairers and Tuners
260,19,13,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
261,19,13,4,19-1031.02,Range Managers
262,19,13,2,47-2211.00,Sheet Metal Workers
263,19,13,2,39-7012.00,Travel Guides
264,19,11,2,39-2021.00,Animal Caretakers
265,19,11,3,13-1041.06,Coroners
266,19,11,2,47-2081.00,Drywall and Ceiling Tile Installers
267,19,11,2,51-4071.00,Foundry Mold and Coremakers
268,19,11,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
269,19,11,2,51-9198.00,Helpers--Production Workers
270,19,11,4,19-5011.00,Occupational Health and Safety Specialists
271,19,11,3,51-4062.00,"Patternmakers, Metal and Plastic"
272,19,11,3,33-3021.02,Police Identification and Records Officers
273,19,11,3,33-9021.00,Private Detectives and Investigators
274,19,11,3,29-1126.00,Respiratory Therapists
275,19,11,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
276,19,11,2,51-9197.00,Tire Builders
277,19,11,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
278,19,11,2,53-7073.00,Wellhead Pumpers
279,16,18,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
280,16,16,3,11-3051.02,Geothermal Production Managers
281,16,14,2,45-2021.00,Animal Breeders
282,16,14,4,21-1094.00,Community Health Workers
283,16,14,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
284,16,14,2,13-1074.00,Farm Labor Contractors
285,16,14,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
286,16,13,3,27-4011.00,Audio and Video Technicians
287,16,13,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
288,16,13,3,13-1032.00,"Insurance Appraisers, Auto Damage"
289,16,13,3,51-7031.00,"Model Makers, Wood"
290,16,13,3,27-4014.00,Sound Engineering Technicians
291,16,13,2,51-2061.00,Timing Device Assemblers and Adjusters
292,16,13,3,51-4111.00,Tool and Die Makers
293,16,13,4,53-6051.00,Transportation Inspectors
294,16,13,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
295,16,11,4,17-2021.00,Agricultural Engineers
296,16,11,2,27-2021.00,Athletes and Sports Competitors
297,16,11,3,33-3011.00,Bailiffs
298,16,11,3,27-4012.00,Broadcast Technicians
299,16,11,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
300,16,11,2,33-9091.00,Crossing Guards and Flaggers
301,16,11,5,19-2041.02,Environmental Restoration Planners
302,16,11,4,11-9081.00,Lodging Managers
303,16,11,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
304,16,11,4,27-2012.05,Media Technical Directors/Managers
305,16,11,2,41-2022.00,Parts Salespersons
306,16,11,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
307,16,11,3,51-8012.00,Power Distributors and Dispatchers
308,16,11,3,29-2053.00,Psychiatric Technicians
309,16,11,2,53-1042.01,Recycling Coordinators
310,16,11,1,47-5051.00,"Rock Splitters, Quarry"
311,16,11,2,51-9141.00,Semiconductor Processing Technicians
312,16,9,5,29-1181.00,Audiologists
313,16,9,3,27-4031.00,"Camera Operators, Television, Video, and Film"
314,16,9,2,41-2021.00,Counter and Rental Clerks
315,16,9,4,11-9161.00,Emergency Management Directors
316,16,9,1,47-2043.00,Floor Sanders and Finishers
317,16,9,2,39-4021.00,Funeral Attendants
318,16,9,2,41-2012.00,Gambling Change Persons and Booth Cashiers
319,16,9,4,17-1022.01,Geodetic Surveyors
320,16,9,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
321,16,9,3,51-4061.00,"Model Makers, Metal and Plastic"
322,16,9,3,19-4012.01,Precision Agriculture Technicians
323,16,9,5,27-1027.00,Set and Exhibit Designers
324,16,9,5,19-1013.00,Soil and Plant Scientists
325,16,9,4,17-1022.00,Surveyors
326,16,9,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
327,16,9,2,47-2044.00,Tile and Stone Setters
328,13,14,2,51-8091.00,Chemical Plant and System Operators
329,13,14,3,19-5012.00,Occupational Health and Safety Technicians
330,13,14,2,47-2142.00,Paperhangers
331,13,13,3,49-2091.00,Avionics Technicians
332,13,13,2,51-3093.00,Food Cooking Machine Operators and Tenders
333,13,11,3,11-3012.00,Administrative Services Managers
334,13,11,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
335,13,11,2,31-1122.00,Personal Care Aides
336,13,11,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
337,13,9,2,43-5011.00,Cargo and Freight Agents
338,13,9,2,51-9194.00,Etchers and Engravers
339,13,9,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
340,13,9,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
341,13,9,3,29-2092.00,Hearing Aid Specialists
342,13,9,2,47-3013.00,Helpers--Electricians
343,13,9,4,11-3051.00,Industrial Production Managers
344,13,9,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
345,13,9,5,11-9121.00,Natural Sciences Managers
346,13,9,2,51-6041.00,Shoe and Leather Workers and Repairers
347,13,9,4,17-2199.11,Solar Energy Systems Engineers
348,13,9,2,51-2092.00,Team Assemblers
349,13,9,5,29-1229.03,Urologists
350,13,9,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
351,13,7,4,41-3011.00,Advertising Sales Agents
352,13,7,5,19-1029.04,Biologists
353,13,7,4,11-3051.04,Biomass Power Plant Managers
354,13,7,4,21-1021.00,"Child, Family, and School Social Workers"
355,13,7,3,43-9031.00,Desktop Publishers
356,13,7,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
357,13,7,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
358,13,7,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
359,13,7,2,51-7021.00,Furniture Finishers
360,13,7,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
361,13,7,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
362,13,7,2,53-7064.00,"Packers and Packagers, Hand"
363,13,7,3,51-9195.05,"Potters, Manufacturing"
364,13,7,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
365,13,7,2,31-1133.00,Psychiatric Aides
366,13,7,4,29-1125.00,Recreational Therapists
367,13,7,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
368,13,7,5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
369,13,Not relevant,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
370,13,Not relevant,4,17-2121.00,Marine Engineers and Naval Architects
371,13,Not relevant,3,17-3031.00,Surveying and Mapping Technicians
372,11,6,4,13-2023.00,Appraisers and Assessors of Real Estate
373,10,11,2,53-6061.00,Passenger Attendants
374,10,11,4,27-2012.00,Producers and Directors
375,10,11,3,51-2041.00,Structural Metal Fabricators and Fitters
376,10,7,2,49-3091.00,Bicycle Repairers
377,10,7,2,51-3021.00,Butchers and Meat Cutters
378,10,7,3,17-3026.00,Industrial Engineering Technologists and Technicians
379,10,7,3,39-9041.00,Residential Advisors
380,10,7,4,17-2199.08,Robotics Engineers
381,10,7,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
382,10,7,5,29-1127.00,Speech-Language Pathologists
383,10,7,3,15-1241.01,Telecommunications Engineering Specialists
384,10,5,5,19-1011.00,Animal Scientists
385,10,5,3,35-1011.00,Chefs and Head Cooks
386,10,5,5,11-1011.00,Chief Executives
387,10,5,3,17-3022.00,Civil Engineering Technologists and Technicians
388,10,5,2,53-7061.00,Cleaners of Vehicles and Equipment
389,10,5,2,51-9081.00,Dental Laboratory Technicians
390,10,5,2,51-2022.00,Electrical and Electronic Equipment Assemblers
391,10,5,4,25-2021.00,"Elementary School Teachers, Except Special Education"
392,10,5,2,31-9099.02,Endoscopy Technicians
393,10,5,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
394,10,5,2,31-1121.00,Home Health Aides
395,10,5,5,19-2043.00,Hydrologists
396,10,5,2,53-7063.00,Machine Feeders and Offbearers
397,10,5,3,25-2011.00,"Preschool Teachers, Except Special Education"
398,10,Not relevant,5,25-2051.00,"Special Education Teachers, Preschool"
399,8,Not relevant,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
400,6,Not relevant,1,35-3023.01,Baristas
401,6,Not relevant,5,19-3033.00,Clinical and Counseling Psychologists
402,6,Not relevant,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
403,6,Not relevant,4,11-9199.02,Compliance Managers
404,6,Not relevant,2,51-2023.00,Electromechanical Equipment Assemblers
405,6,Not relevant,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
406,6,Not relevant,1,35-3023.00,Fast Food and Counter Workers
407,6,Not relevant,3,39-1022.00,First-Line Supervisors of Personal Service Workers
408,6,Not relevant,2,27-1023.00,Floral Designers
409,6,Not relevant,3,19-4013.00,Food Science Technicians
410,6,Not relevant,4,17-2141.01,Fuel Cell Engineers
411,6,Not relevant,4,11-1021.00,General and Operations Managers
412,6,Not relevant,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
413,6,Not relevant,4,17-2112.03,Manufacturing Engineers
414,6,Not relevant,3,31-9092.00,Medical Assistants
415,6,Not relevant,3,31-2012.00,Occupational Therapy Aides
416,6,Not relevant,2,31-1132.00,Orderlies
417,6,Not relevant,2,51-5112.00,Printing Press Operators
418,6,Not relevant,3,29-9093.00,Surgical Assistants
419,6,Not relevant,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
420,6,Not relevant,2,33-9093.00,Transportation Security Screeners
421,5,Not relevant,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
422,3,Not relevant,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
423,3,Not relevant,1,39-3091.00,Amusement and Recreation Attendants
424,3,Not relevant,5,19-3091.00,Anthropologists and Archeologists
425,3,Not relevant,2,35-3011.00,Bartenders
426,3,Not relevant,3,43-3021.00,Billing and Posting Clerks
427,3,Not relevant,4,19-4021.00,Biological Technicians
428,3,Not relevant,2,39-9011.00,Childcare Workers
429,3,Not relevant,4,27-2022.00,Coaches and Scouts
430,3,Not relevant,5,25-1122.00,"Communications Teachers, Postsecondary"
431,3,Not relevant,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
432,3,Not relevant,4,17-2061.00,Computer Hardware Engineers
433,3,Not relevant,4,15-1231.00,Computer Network Support Specialists
434,3,Not relevant,3,51-9162.00,Computer Numerically Controlled Tool Programmers
435,3,Not relevant,3,39-6012.00,Concierges
