,Importance,Level,Job Zone,Code,Occupation
33,60,48,2,53-5011.00,Sailors and Marine Oilers
34,56,55,3,49-3011.00,Aircraft Mechanics and Service Technicians
35,56,55,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
36,56,55,4,27-2012.05,Media Technical Directors/Managers
37,56,54,2,49-3021.00,Automotive Body and Related Repairers
38,56,54,4,27-1021.00,Commercial and Industrial Designers
39,56,54,4,27-1024.00,Graphic Designers
40,56,54,4,29-2011.00,Medical and Clinical Laboratory Technologists
41,56,52,3,49-2097.00,Audiovisual Equipment Installers and Repairers
42,56,52,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
43,56,52,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
44,56,52,2,47-3013.00,Helpers--Electricians
45,56,50,5,29-1022.00,Oral and Maxillofacial Surgeons
46,56,49,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
47,56,48,3,27-1026.00,Merchandise Displayers and Window Trimmers
48,56,46,3,27-4011.00,Audio and Video Technicians
49,56,46,3,47-1011.03,Solar Energy Installation Managers
50,56,46,3,47-2152.04,Solar Thermal Installers and Technicians
51,56,45,3,19-4013.00,Food Science Technicians
52,56,45,3,51-5111.00,Prepress Technicians and Workers
53,56,45,5,29-1224.00,Radiologists
54,56,43,2,47-2141.00,"Painters, Construction and Maintenance"
55,56,43,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
56,56,41,1,45-4021.00,Fallers
57,55,45,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
58,53,52,5,29-1021.00,"Dentists, General"
59,53,50,4,19-2031.00,Chemists
60,53,50,3,33-2011.00,Firefighters
61,53,50,3,11-3051.06,Hydroelectric Production Managers
62,53,50,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
63,53,50,4,17-2199.08,Robotics Engineers
64,53,48,3,27-4012.00,Broadcast Technicians
65,53,48,3,53-2012.00,Commercial Pilots
66,53,48,4,29-2011.01,Cytogenetic Technologists
67,53,48,3,17-3029.08,Photonics Technicians
68,53,46,3,53-6051.01,Aviation Inspectors
69,53,46,5,29-1213.00,Dermatologists
70,53,46,4,27-4032.00,Film and Video Editors
71,53,46,4,19-1012.00,Food Scientists and Technologists
72,53,46,3,49-9062.00,Medical Equipment Repairers
73,53,46,4,25-4013.00,Museum Technicians and Conservators
74,53,46,5,29-1222.00,"Physicians, Pathologists"
75,53,45,3,19-4012.00,Agricultural Technicians
76,53,45,2,51-3011.00,Bakers
77,53,45,2,51-8013.03,Biomass Plant Technicians
78,53,45,2,51-2051.00,Fiberglass Laminators and Fabricators
79,53,45,2,49-9099.01,Geothermal Technicians
80,53,45,3,13-1041.04,Government Property Inspectors and Investigators
81,53,45,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
82,53,45,3,19-4051.00,Nuclear Technicians
83,53,45,5,29-1041.00,Optometrists
84,53,45,3,33-3021.02,Police Identification and Records Officers
85,53,45,2,51-4052.00,"Pourers and Casters, Metal"
86,53,45,5,29-1024.00,Prosthodontists
87,53,45,2,47-5013.00,"Service Unit Operators, Oil and Gas"
88,53,43,3,47-4011.00,Construction and Building Inspectors
89,53,43,3,53-7021.00,Crane and Tower Operators
90,53,43,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
91,53,43,1,45-4022.00,Logging Equipment Operators
92,53,43,3,29-2012.00,Medical and Clinical Laboratory Technicians
93,53,41,3,49-9092.00,Commercial Divers
94,53,41,3,29-2055.00,Surgical Technologists
95,53,39,2,51-8091.00,Chemical Plant and System Operators
96,53,39,1,47-5011.00,"Derrick Operators, Oil and Gas"
97,53,37,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
98,53,37,3,33-2021.00,Fire Inspectors and Investigators
99,52,46,3,17-3031.00,Surveying and Mapping Technicians
100,50,54,2,49-3043.00,Rail Car Repairers
101,50,52,5,25-4012.00,Curators
102,50,52,2,49-3092.00,Recreational Vehicle Service Technicians
103,50,50,3,49-2091.00,Avionics Technicians
104,50,50,4,17-2041.00,Chemical Engineers
105,50,50,3,27-1012.00,Craft Artists
106,50,50,3,39-4011.00,Embalmers
107,50,48,2,51-2022.00,Electrical and Electronic Equipment Assemblers
108,50,48,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
109,50,48,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
110,50,48,3,51-9082.00,Medical Appliance Technicians
111,50,48,5,29-1241.00,"Ophthalmologists, Except Pediatric"
112,50,48,3,53-5031.00,Ship Engineers
113,50,46,5,29-1071.01,Anesthesiologist Assistants
114,50,46,3,49-3023.00,Automotive Service Technicians and Mechanics
115,50,46,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
116,50,46,3,49-9061.00,Camera and Photographic Equipment Repairers
117,50,46,2,49-9031.00,Home Appliance Repairers
118,50,46,3,49-9071.00,"Maintenance and Repair Workers, General"
119,50,46,3,17-3027.00,Mechanical Engineering Technologists and Technicians
120,50,46,5,19-1022.00,Microbiologists
121,50,46,5,17-2199.06,Microsystems Engineers
122,50,46,2,39-3021.00,Motion Picture Projectionists
123,50,46,3,19-4051.02,Nuclear Monitoring Technicians
124,50,46,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
125,50,46,2,47-2231.00,Solar Photovoltaic Installers
126,50,45,5,11-9041.00,Architectural and Engineering Managers
127,50,45,5,29-1129.01,Art Therapists
128,50,45,5,19-1029.04,Biologists
129,50,45,2,51-9161.00,Computer Numerically Controlled Tool Operators
130,50,45,3,29-1292.00,Dental Hygienists
131,50,45,2,51-9081.00,Dental Laboratory Technicians
132,50,45,2,49-9051.00,Electrical Power-Line Installers and Repairers
133,50,45,3,51-6092.00,Fabric and Apparel Patternmakers
134,50,45,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
135,50,45,2,45-4023.00,Log Graders and Scalers
136,50,45,4,17-2131.00,Materials Engineers
137,50,45,2,49-9011.00,Mechanical Door Repairers
138,50,45,5,29-1171.00,Nurse Practitioners
139,50,45,3,29-2081.00,"Opticians, Dispensing"
140,50,45,2,51-5112.00,Printing Press Operators
141,50,45,2,47-2053.00,Terrazzo Workers and Finishers
142,50,45,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
143,50,43,3,29-1141.01,Acute Care Nurses
144,50,43,4,17-2011.00,Aerospace Engineers
145,50,43,3,53-2021.00,Air Traffic Controllers
146,50,43,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
147,50,43,4,11-3051.03,Biofuels Production Managers
148,50,43,4,19-4021.00,Biological Technicians
149,50,43,2,51-3021.00,Butchers and Meat Cutters
150,50,43,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
151,50,43,3,35-1011.00,Chefs and Head Cooks
152,50,43,3,19-4031.00,Chemical Technicians
153,50,43,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
154,50,43,2,47-5041.00,Continuous Mining Machine Operators
155,50,43,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
156,50,43,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
157,50,43,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
158,50,43,4,17-2111.02,Fire-Prevention and Protection Engineers
159,50,43,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
160,50,43,3,19-4071.00,Forest and Conservation Technicians
161,50,43,2,51-8092.00,Gas Plant Operators
162,50,43,3,17-3013.00,Mechanical Drafters
163,50,43,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
164,50,43,2,53-5022.00,Motorboat Operators
165,50,43,2,17-3029.01,Non-Destructive Testing Specialists
166,50,43,3,51-8011.00,Nuclear Power Reactor Operators
167,50,43,5,29-1151.00,Nurse Anesthetists
168,50,43,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
169,50,43,2,51-9083.00,Ophthalmic Laboratory Technicians
170,50,43,5,29-1299.02,Orthoptists
171,50,43,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
172,50,43,5,29-1071.00,Physician Assistants
173,50,43,3,51-9195.05,"Potters, Manufacturing"
174,50,43,4,11-3051.01,Quality Control Systems Managers
175,50,43,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
176,50,43,2,53-4041.00,Subway and Streetcar Operators
177,50,43,2,47-2044.00,Tile and Stone Setters
178,50,43,5,29-1229.03,Urologists
179,50,43,2,47-4099.03,Weatherization Installers and Technicians
180,50,41,2,51-9011.00,Chemical Equipment Operators and Tenders
181,50,41,2,35-2014.00,"Cooks, Restaurant"
182,50,41,2,51-9022.00,"Grinding and Polishing Workers, Hand"
183,50,41,2,53-4011.00,Locomotive Engineers
184,50,41,3,49-9043.00,"Maintenance Workers, Machinery"
185,50,41,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
186,50,41,5,19-1029.02,Molecular and Cellular Biologists
187,50,41,5,29-1218.00,Obstetricians and Gynecologists
188,50,41,5,29-1051.00,Pharmacists
189,50,41,1,51-6031.00,Sewing Machine Operators
190,50,39,2,37-2021.00,Pest Control Workers
191,50,39,1,47-2161.00,Plasterers and Stucco Masons
192,50,39,2,51-2061.00,Timing Device Assemblers and Adjusters
193,50,36,2,51-2023.00,Electromechanical Equipment Assemblers
194,47,50,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
195,47,48,4,17-2112.03,Manufacturing Engineers
196,47,46,4,17-2072.00,"Electronics Engineers, Except Computer"
197,47,46,3,47-4021.00,Elevator and Escalator Installers and Repairers
198,47,46,3,51-8013.04,Hydroelectric Plant Technicians
199,47,46,3,49-2098.00,Security and Fire Alarm Systems Installers
200,47,45,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
201,47,45,4,17-2141.02,Automotive Engineers
202,47,45,2,51-7011.00,Cabinetmakers and Bench Carpenters
203,47,45,3,29-2032.00,Diagnostic Medical Sonographers
204,47,45,4,17-3025.00,Environmental Engineering Technologists and Technicians
205,47,45,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
206,47,45,4,19-5011.00,Occupational Health and Safety Specialists
207,47,45,3,29-2099.05,Ophthalmic Medical Technologists
208,47,45,2,51-6051.00,"Sewers, Hand"
209,47,45,4,15-1255.01,Video Game Designers
210,47,45,3,49-9081.00,Wind Turbine Service Technicians
211,47,43,5,19-2011.00,Astronomers
212,47,43,4,19-2021.00,Atmospheric and Space Scientists
213,47,43,4,17-2031.00,Bioengineers and Biomedical Engineers
214,47,43,4,17-1021.00,Cartographers and Photogrammetrists
215,47,43,3,35-2013.00,"Cooks, Private Household"
216,47,43,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
217,47,43,3,13-1041.06,Coroners
218,47,43,3,11-3051.02,Geothermal Production Managers
219,47,43,5,19-2032.00,Materials Scientists
220,47,43,4,17-2199.05,Mechatronics Engineers
221,47,43,2,31-9093.00,Medical Equipment Preparers
222,47,43,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
223,47,43,4,15-1244.00,Network and Computer Systems Administrators
224,47,43,3,29-2033.00,Nuclear Medicine Technologists
225,47,43,4,17-2199.07,Photonics Engineers
226,47,43,5,29-1081.00,Podiatrists
227,47,43,3,51-8012.00,Power Distributors and Dispatchers
228,47,43,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
229,47,43,3,39-5094.00,Skincare Specialists
230,47,43,5,29-1229.06,Sports Medicine Physicians
231,47,41,4,17-2021.00,Agricultural Engineers
232,47,41,2,53-1041.00,Aircraft Cargo Handling Supervisors
233,47,41,5,17-1011.00,"Architects, Except Landscape and Naval"
234,47,41,2,53-6031.00,Automotive and Watercraft Service Attendants
235,47,41,5,19-1021.00,Biochemists and Biophysicists
236,47,41,2,47-2021.00,Brickmasons and Blockmasons
237,47,41,5,29-1141.04,Clinical Nurse Specialists
238,47,41,4,11-9021.00,Construction Managers
239,47,41,4,29-1141.03,Critical Care Nurses
240,47,41,3,31-9091.00,Dental Assistants
241,47,41,5,19-2041.02,Environmental Restoration Planners
242,47,41,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
243,47,41,5,29-1215.00,Family Medicine Physicians
244,47,41,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
245,47,41,3,47-4041.00,Hazardous Materials Removal Workers
246,47,41,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
247,47,41,4,11-2021.00,Marketing Managers
248,47,41,3,31-9092.00,Medical Assistants
249,47,41,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
250,47,41,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
251,47,41,4,17-2161.00,Nuclear Engineers
252,47,41,3,29-2057.00,Ophthalmic Medical Technicians
253,47,41,4,19-1031.03,Park Naturalists
254,47,41,3,51-4062.00,"Patternmakers, Metal and Plastic"
255,47,41,3,19-4099.01,Quality Control Analysts
256,47,41,3,29-1126.00,Respiratory Therapists
257,47,41,1,47-5051.00,"Rock Splitters, Quarry"
258,47,41,2,51-9141.00,Semiconductor Processing Technicians
259,47,41,5,27-1027.00,Set and Exhibit Designers
260,47,41,5,19-1013.00,Soil and Plant Scientists
261,47,41,2,47-2221.00,Structural Iron and Steel Workers
262,47,41,4,17-1022.00,Surveyors
263,47,41,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
264,47,41,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
265,47,41,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
266,47,41,5,29-1131.00,Veterinarians
267,47,41,3,29-2056.00,Veterinary Technologists and Technicians
268,47,41,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
269,47,39,4,11-2011.00,Advertising and Promotions Managers
270,47,39,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
271,47,39,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
272,47,39,5,29-1217.00,Neurologists
273,47,39,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
274,47,39,3,29-1124.00,Radiation Therapists
275,47,39,2,53-7081.00,Refuse and Recyclable Material Collectors
276,47,39,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
277,47,39,3,27-4014.00,Sound Engineering Technicians
278,47,37,2,45-2011.00,Agricultural Inspectors
279,47,37,2,47-2041.00,Carpet Installers
280,47,37,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
281,47,37,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
282,47,37,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
283,47,37,2,53-7062.04,Recycling and Reclamation Workers
284,47,37,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
285,47,37,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
286,47,37,2,33-9093.00,Transportation Security Screeners
287,47,36,5,19-3091.00,Anthropologists and Archeologists
288,47,36,2,53-3052.00,"Bus Drivers, Transit and Intercity"
289,47,36,2,53-6021.00,Parking Attendants
290,47,34,3,29-2031.00,Cardiovascular Technologists and Technicians
291,47,34,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
292,47,34,2,53-7041.00,Hoist and Winch Operators
293,47,34,2,33-3041.00,Parking Enforcement Workers
294,47,34,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
295,47,32,2,33-9032.00,Security Guards
296,46,39,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
297,44,46,3,49-9041.00,Industrial Machinery Mechanics
298,44,46,2,49-9052.00,Telecommunications Line Installers and Repairers
299,44,45,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
300,44,45,4,17-2199.11,Solar Energy Systems Engineers
301,44,43,2,39-3092.00,Costume Attendants
302,44,43,4,17-2071.00,Electrical Engineers
303,44,43,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
304,44,43,3,29-2035.00,Magnetic Resonance Imaging Technologists
305,44,43,4,17-2121.00,Marine Engineers and Naval Architects
306,44,43,2,49-9044.00,Millwrights
307,44,43,4,19-1031.02,Range Managers
308,44,43,4,19-4099.03,Remote Sensing Technicians
309,44,43,3,15-1241.01,Telecommunications Engineering Specialists
310,44,41,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
311,44,41,5,29-1211.00,Anesthesiologists
312,44,41,4,11-3051.04,Biomass Power Plant Managers
313,44,41,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
314,44,41,2,47-2061.00,Construction Laborers
315,44,41,2,31-9099.02,Endoscopy Technicians
316,44,41,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
317,44,41,2,51-2031.00,Engine and Other Machine Assemblers
318,44,41,4,13-1041.01,Environmental Compliance Inspectors
319,44,41,4,17-2141.01,Fuel Cell Engineers
320,44,41,2,47-2121.00,Glaziers
321,44,41,5,29-1229.02,Hospitalists
322,44,41,4,11-3051.00,Industrial Production Managers
323,44,41,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
324,44,41,4,17-2141.00,Mechanical Engineers
325,44,41,3,49-3051.00,Motorboat Mechanics and Service Technicians
326,44,41,5,17-2199.09,Nanosystems Engineers
327,44,41,5,29-1161.00,Nurse Midwives
328,44,41,2,41-2022.00,Parts Salespersons
329,44,41,3,51-7032.00,"Patternmakers, Wood"
330,44,41,3,29-2052.00,Pharmacy Technicians
331,44,41,5,19-2012.00,Physicists
332,44,41,3,33-3051.00,Police and Sheriff's Patrol Officers
333,44,41,2,51-5113.00,Print Binding and Finishing Workers
334,44,41,4,29-1141.00,Registered Nurses
335,44,41,2,51-6041.00,Shoe and Leather Workers and Repairers
336,44,41,3,51-8021.00,Stationary Engineers and Boiler Operators
337,44,41,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
338,44,41,4,19-1023.00,Zoologists and Wildlife Biologists
339,44,39,3,53-2022.00,Airfield Operations Specialists
340,44,39,5,25-4011.00,Archivists
341,44,39,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
342,44,39,1,53-7011.00,Conveyor Operators and Tenders
343,44,39,3,33-3051.04,Customs and Border Protection Officers
344,44,39,3,29-2051.00,Dietetic Technicians
345,44,39,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
346,44,39,4,33-3031.00,Fish and Game Wardens
347,44,39,2,45-4011.00,Forest and Conservation Workers
348,44,39,4,19-1032.00,Foresters
349,44,39,2,11-9071.00,Gambling Managers
350,44,39,4,19-3092.00,Geographers
351,44,39,4,17-2112.00,Industrial Engineers
352,44,39,2,43-5041.00,"Meter Readers, Utilities"
353,44,39,5,29-9099.01,Midwives
354,44,39,5,29-1299.01,Naturopathic Physicians
355,44,39,3,19-5012.00,Occupational Health and Safety Technicians
356,44,39,2,51-8013.00,Power Plant Operators
357,44,39,3,19-4012.01,Precision Agriculture Technicians
358,44,39,2,53-4031.00,Railroad Conductors and Yardmasters
359,44,39,3,53-6041.00,Traffic Technicians
360,44,39,3,33-3052.00,Transit and Railroad Police
361,44,39,5,19-3051.00,Urban and Regional Planners
362,44,39,4,11-9121.02,Water Resource Specialists
363,44,38,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
364,44,37,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
365,44,37,4,19-1031.00,Conservation Scientists
366,44,37,2,35-2012.00,"Cooks, Institution and Cafeteria"
367,44,37,2,51-9194.00,Etchers and Engravers
368,44,37,2,47-5081.00,Helpers--Extraction Workers
369,44,37,3,17-3026.00,Industrial Engineering Technologists and Technicians
370,44,37,2,53-7051.00,Industrial Truck and Tractor Operators
371,44,37,2,51-4192.00,"Layout Workers, Metal and Plastic"
372,44,37,3,31-9097.00,Phlebotomists
373,44,37,4,27-2012.00,Producers and Directors
374,44,37,2,31-1133.00,Psychiatric Aides
375,44,36,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
376,44,36,2,53-3033.00,Light Truck Drivers
377,44,36,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
378,44,36,2,47-2142.00,Paperhangers
379,44,36,2,31-9095.00,Pharmacy Aides
380,44,36,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
381,44,36,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
382,44,34,2,49-3022.00,Automotive Glass Installers and Repairers
383,44,34,2,33-3012.00,Correctional Officers and Jailers
384,44,34,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
385,44,34,2,49-9096.00,Riggers
386,44,34,2,47-5043.00,"Roof Bolters, Mining"
387,44,34,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
388,44,34,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
389,44,34,2,37-3013.00,Tree Trimmers and Pruners
390,44,32,1,47-2051.00,Cement Masons and Concrete Finishers
391,44,32,2,41-9011.00,Demonstrators and Product Promoters
392,44,32,1,51-6011.00,Laundry and Dry-Cleaning Workers
393,44,32,2,39-5092.00,Manicurists and Pedicurists
394,44,32,2,49-3093.00,Tire Repairers and Changers
395,44,30,2,47-3016.00,Helpers--Roofers
396,41,43,3,33-1012.00,First-Line Supervisors of Police and Detectives
397,41,43,3,49-9063.00,Musical Instrument Repairers and Tuners
398,41,43,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
399,41,41,3,17-3027.01,Automotive Engineering Technicians
400,41,41,2,47-2031.00,Carpenters
401,41,41,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
402,41,41,3,47-4011.01,Energy Auditors
403,41,41,1,45-3031.00,Fishing and Hunting Workers
404,41,41,5,19-1029.03,Geneticists
405,41,41,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
406,41,41,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
407,41,41,3,29-2099.01,Neurodiagnostic Technologists
408,41,39,5,29-1229.01,Allergists and Immunologists
409,41,39,5,19-1011.00,Animal Scientists
410,41,39,3,47-2011.00,Boilermakers
411,41,39,4,15-1241.00,Computer Network Architects
412,41,39,4,15-1299.02,Geographic Information Systems Technologists and Technicians
413,41,39,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
414,41,39,2,49-9094.00,Locksmiths and Safe Repairers
415,41,39,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
416,41,39,4,17-2171.00,Petroleum Engineers
417,41,39,3,41-9022.00,Real Estate Sales Agents
418,41,39,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
419,41,37,1,45-2091.00,Agricultural Equipment Operators
420,41,37,2,35-3011.00,Bartenders
421,41,37,5,19-1029.01,Bioinformatics Scientists
422,41,37,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
423,41,37,4,17-2051.00,Civil Engineers
424,41,37,3,13-1041.00,Compliance Officers
425,41,37,2,35-2015.00,"Cooks, Short Order"
426,41,37,1,51-9031.00,"Cutters and Trimmers, Hand"
427,41,37,4,27-3041.00,Editors
428,41,37,3,17-3012.00,Electrical and Electronics Drafters
429,41,37,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
430,41,37,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
431,41,37,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
432,41,37,4,17-1022.01,Geodetic Surveyors
433,41,37,2,47-4051.00,Highway Maintenance Workers
434,41,37,5,19-2043.00,Hydrologists
435,41,37,4,17-1012.00,Landscape Architects
436,41,37,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
437,41,37,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
438,41,37,1,47-5071.00,"Roustabouts, Oil and Gas"
439,41,37,2,51-2092.00,Team Assemblers
440,41,37,4,53-6051.00,Transportation Inspectors
441,41,36,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
442,41,36,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
443,41,36,2,47-2132.00,"Insulation Workers, Mechanical"
444,41,36,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
445,41,36,4,13-1081.01,Logistics Engineers
446,41,36,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
447,41,36,3,29-2034.00,Radiologic Technologists and Technicians
448,41,36,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
449,41,36,3,47-2022.00,Stonemasons
450,41,36,3,15-1254.00,Web Developers
451,41,36,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
452,41,36,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
453,41,34,1,35-3023.01,Baristas
454,41,34,3,17-3022.00,Civil Engineering Technologists and Technicians
455,41,34,4,11-9199.08,Loss Prevention Managers
456,41,34,2,43-9071.00,"Office Machine Operators, Except Computer"
457,41,34,3,49-9064.00,Watch and Clock Repairers
458,41,32,2,53-3031.00,Driver/Sales Workers
459,41,32,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
