,Importance,Level,Job Zone,Code,Occupation
105,72,59,4,19-4021.00,Biological Technicians
106,72,59,4,17-1021.00,Cartographers and Photogrammetrists
107,72,59,4,27-1021.00,Commercial and Industrial Designers
108,72,59,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
109,72,59,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
110,72,59,5,19-1029.03,Geneticists
111,72,59,4,27-1024.00,Graphic Designers
112,72,59,5,29-1217.00,Neurologists
113,72,59,3,29-2033.00,Nuclear Medicine Technologists
114,72,59,4,27-1014.00,Special Effects Artists and Animators
115,72,59,5,19-3051.00,Urban and Regional Planners
116,72,58,3,17-3031.00,Surveying and Mapping Technicians
117,72,57,3,29-1141.01,Acute Care Nurses
118,72,57,5,25-4011.00,Archivists
119,72,57,4,19-2021.00,Atmospheric and Space Scientists
120,72,57,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
121,72,57,3,27-4012.00,Broadcast Technicians
122,72,57,3,49-9061.00,Camera and Photographic Equipment Repairers
123,72,57,4,19-2031.00,Chemists
124,72,57,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
125,72,57,3,15-1211.00,Computer Systems Analysts
126,72,57,4,29-1141.03,Critical Care Nurses
127,72,57,3,29-1292.00,Dental Hygienists
128,72,57,3,29-2032.00,Diagnostic Medical Sonographers
129,72,57,5,25-1081.00,"Education Teachers, Postsecondary"
130,72,57,3,17-3012.00,Electrical and Electronics Drafters
131,72,57,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
132,72,57,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
133,72,57,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
134,72,57,5,29-1215.00,Family Medicine Physicians
135,72,57,4,27-4032.00,Film and Video Editors
136,72,57,4,19-3092.00,Geographers
137,72,57,2,49-9099.01,Geothermal Technicians
138,72,57,5,29-1229.02,Hospitalists
139,72,57,4,33-3021.06,Intelligence Analysts
140,72,57,5,25-1082.00,"Library Science Teachers, Postsecondary"
141,72,57,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
142,72,57,3,17-3027.00,Mechanical Engineering Technologists and Technicians
143,72,57,4,27-2012.05,Media Technical Directors/Managers
144,72,57,3,51-9082.00,Medical Appliance Technicians
145,72,57,2,49-9044.00,Millwrights
146,72,57,5,29-1299.01,Naturopathic Physicians
147,72,57,3,19-4051.02,Nuclear Monitoring Technicians
148,72,57,4,19-5011.00,Occupational Health and Safety Specialists
149,72,57,3,29-2057.00,Ophthalmic Medical Technicians
150,72,57,3,29-2081.00,"Opticians, Dispensing"
151,72,57,5,29-1221.00,"Pediatricians, General"
152,72,57,4,13-2052.00,Personal Financial Advisors
153,72,57,3,31-9097.00,Phlebotomists
154,72,57,5,29-1071.00,Physician Assistants
155,72,57,5,19-2012.00,Physicists
156,72,57,5,29-1081.00,Podiatrists
157,72,57,3,33-3021.02,Police Identification and Records Officers
158,72,57,5,19-3022.00,Survey Researchers
159,72,57,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
160,72,57,2,51-6093.00,Upholsterers
161,72,57,3,29-2056.00,Veterinary Technologists and Technicians
162,72,56,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
163,72,55,4,17-2021.00,Agricultural Engineers
164,72,55,5,19-1011.00,Animal Scientists
165,72,55,4,17-2031.00,Bioengineers and Biomedical Engineers
166,72,55,5,19-1029.04,Biologists
167,72,55,2,51-8013.03,Biomass Plant Technicians
168,72,55,3,47-2011.00,Boilermakers
169,72,55,3,17-3022.00,Civil Engineering Technologists and Technicians
170,72,55,4,15-1251.00,Computer Programmers
171,72,55,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
172,72,55,3,27-3092.00,Court Reporters and Simultaneous Captioners
173,72,55,2,43-9021.00,Data Entry Keyers
174,72,55,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
175,72,55,4,13-1041.01,Environmental Compliance Inspectors
176,72,55,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
177,72,55,4,17-1022.01,Geodetic Surveyors
178,72,55,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
179,72,55,4,15-1211.01,Health Informatics Specialists
180,72,55,2,51-4192.00,"Layout Workers, Metal and Plastic"
181,72,55,2,45-4023.00,Log Graders and Scalers
182,72,55,4,13-1081.02,Logistics Analysts
183,72,55,3,31-9092.00,Medical Assistants
184,72,55,2,31-9093.00,Medical Equipment Preparers
185,72,55,3,31-9094.00,Medical Transcriptionists
186,72,55,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
187,72,55,2,39-3021.00,Motion Picture Projectionists
188,72,55,3,49-9063.00,Musical Instrument Repairers and Tuners
189,72,55,2,41-2022.00,Parts Salespersons
190,72,55,3,51-8012.00,Power Distributors and Dispatchers
191,72,55,2,43-3061.00,Procurement Clerks
192,72,55,4,43-9081.00,Proofreaders and Copy Markers
193,72,55,4,29-1141.00,Registered Nurses
194,72,55,4,17-2199.08,Robotics Engineers
195,72,55,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
196,72,55,3,27-4014.00,Sound Engineering Technicians
197,72,55,4,17-1022.00,Surveyors
198,72,55,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
199,72,55,3,41-3041.00,Travel Agents
200,72,55,4,17-2112.02,Validation Engineers
201,72,55,4,15-1299.01,Web Administrators
202,72,54,5,25-2059.01,Adapted Physical Education Specialists
203,72,54,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
204,72,54,2,45-2011.00,Agricultural Inspectors
205,72,54,3,51-9162.00,Computer Numerically Controlled Tool Programmers
206,72,54,3,15-1232.00,Computer User Support Specialists
207,72,54,3,33-3021.00,Detectives and Criminal Investigators
208,72,54,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
209,72,54,3,19-4013.00,Food Science Technicians
210,72,54,3,49-9041.00,Industrial Machinery Mechanics
211,72,54,3,51-8011.00,Nuclear Power Reactor Operators
212,72,54,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
213,72,52,2,51-7011.00,Cabinetmakers and Bench Carpenters
214,72,52,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
215,72,52,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
216,72,52,4,15-2051.02,Clinical Data Managers
217,72,52,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
218,72,52,5,25-9031.00,Instructional Coordinators
219,72,52,3,49-9071.00,"Maintenance and Repair Workers, General"
220,72,52,3,51-4062.00,"Patternmakers, Metal and Plastic"
221,72,52,2,49-3092.00,Recreational Vehicle Service Technicians
222,72,52,3,51-8021.00,Stationary Engineers and Boiler Operators
223,72,50,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
224,72,50,2,43-3041.00,Gambling Cage Workers
225,72,50,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
226,72,50,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
227,72,48,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
228,72,48,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
229,72,48,2,53-4011.00,Locomotive Engineers
230,72,48,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
231,72,48,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
232,72,48,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
233,72,48,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
234,72,45,2,49-3091.00,Bicycle Repairers
235,70,59,4,13-2011.00,Accountants and Auditors
236,70,57,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
237,70,56,4,15-1299.02,Geographic Information Systems Technologists and Technicians
238,70,Not available,3,17-3011.00,Architectural and Civil Drafters
239,69,63,5,29-1071.01,Anesthesiologist Assistants
240,69,63,5,25-1112.00,"Law Teachers, Postsecondary"
241,69,63,2,51-9083.00,Ophthalmic Laboratory Technicians
242,69,61,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
243,69,61,4,13-1041.03,Equal Opportunity Representatives and Officers
244,69,61,2,49-9094.00,Locksmiths and Safe Repairers
245,69,61,5,29-1229.06,Sports Medicine Physicians
246,69,59,4,15-2011.00,Actuaries
247,69,59,4,11-2011.00,Advertising and Promotions Managers
248,69,59,3,49-2091.00,Avionics Technicians
249,69,59,3,27-4031.00,"Camera Operators, Television, Video, and Film"
250,69,59,4,17-2051.00,Civil Engineers
251,69,59,4,11-3031.00,Financial Managers
252,69,59,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
253,69,59,4,17-2051.01,Transportation Engineers
254,69,57,3,19-4012.00,Agricultural Technicians
255,69,57,4,13-2023.00,Appraisers and Assessors of Real Estate
256,69,57,5,11-9041.00,Architectural and Engineering Managers
257,69,57,5,25-1031.00,"Architecture Teachers, Postsecondary"
258,69,57,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
259,69,57,5,29-1181.00,Audiologists
260,69,57,4,17-2141.02,Automotive Engineers
261,69,57,5,19-1029.01,Bioinformatics Scientists
262,69,57,5,15-1221.00,Computer and Information Research Scientists
263,69,57,5,25-1021.00,"Computer Science Teachers, Postsecondary"
264,69,57,4,17-3025.00,Environmental Engineering Technologists and Technicians
265,69,57,4,17-2111.02,Fire-Prevention and Protection Engineers
266,69,57,4,11-3121.00,Human Resources Managers
267,69,57,4,13-1081.01,Logistics Engineers
268,69,57,3,17-3013.00,Mechanical Drafters
269,69,57,4,17-2141.00,Mechanical Engineers
270,69,57,3,49-9062.00,Medical Equipment Repairers
271,69,57,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
272,69,57,3,51-5111.00,Prepress Technicians and Workers
273,69,57,5,29-1229.05,Preventive Medicine Physicians
274,69,57,4,17-2072.01,Radio Frequency Identification Device Specialists
275,69,57,4,43-9111.00,Statistical Assistants
276,69,57,3,29-2055.00,Surgical Technologists
277,69,57,4,17-2051.02,Water/Wastewater Engineers
278,69,57,4,11-9199.10,Wind Energy Development Managers
279,69,57,3,11-9199.09,Wind Energy Operations Managers
280,69,56,4,27-3023.00,"News Analysts, Reporters, and Journalists"
281,69,55,5,29-1291.00,Acupuncturists
282,69,55,4,17-2011.00,Aerospace Engineers
283,69,55,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
284,69,55,3,43-4011.00,Brokerage Clerks
285,69,55,3,13-1041.00,Compliance Officers
286,69,55,4,11-9021.00,Construction Managers
287,69,55,4,13-1051.00,Cost Estimators
288,69,55,4,25-2021.00,"Elementary School Teachers, Except Special Education"
289,69,55,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
290,69,55,5,25-1032.00,"Engineering Teachers, Postsecondary"
291,69,55,5,19-3011.01,Environmental Economists
292,69,55,5,19-1041.00,Epidemiologists
293,69,55,4,17-2141.01,Fuel Cell Engineers
294,69,55,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
295,69,55,5,19-3093.00,Historians
296,69,55,5,19-2043.00,Hydrologists
297,69,55,3,17-3026.00,Industrial Engineering Technologists and Technicians
298,69,55,5,19-3032.00,Industrial-Organizational Psychologists
299,69,55,4,15-1212.00,Information Security Analysts
300,69,55,4,17-1012.00,Landscape Architects
301,69,55,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
302,69,55,3,43-4131.00,Loan Interviewers and Clerks
303,69,55,5,19-2032.00,Materials Scientists
304,69,55,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
305,69,55,4,17-2199.05,Mechatronics Engineers
306,69,55,4,27-2012.03,Media Programming Directors
307,69,55,4,11-9111.00,Medical and Health Services Managers
308,69,55,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
309,69,55,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
310,69,55,3,49-3052.00,Motorcycle Mechanics
311,69,55,4,25-4013.00,Museum Technicians and Conservators
312,69,55,5,11-9121.00,Natural Sciences Managers
313,69,55,3,43-4141.00,New Accounts Clerks
314,69,55,4,17-2161.00,Nuclear Engineers
315,69,55,5,29-1161.00,Nurse Midwives
316,69,55,5,15-2031.00,Operations Research Analysts
317,69,55,3,29-2099.08,Patient Representatives
318,69,55,3,51-7032.00,"Patternmakers, Wood"
319,69,55,3,31-2021.00,Physical Therapist Assistants
320,69,55,3,33-3051.00,Police and Sheriff's Patrol Officers
321,69,55,4,27-2012.00,Producers and Directors
322,69,55,3,29-1126.00,Respiratory Therapists
323,69,55,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
324,69,55,3,53-5031.00,Ship Engineers
325,69,55,5,19-1013.00,Soil and Plant Scientists
326,69,55,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
327,69,55,4,19-3099.01,Transportation Planners
328,69,55,4,11-9121.02,Water Resource Specialists
329,69,55,3,49-9081.00,Wind Turbine Service Technicians
330,69,54,5,29-1141.02,Advanced Practice Psychiatric Nurses
331,69,54,2,51-8091.00,Chemical Plant and System Operators
332,69,54,4,11-3021.00,Computer and Information Systems Managers
333,69,54,3,47-4011.00,Construction and Building Inspectors
334,69,54,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
335,69,54,4,17-2071.00,Electrical Engineers
336,69,54,4,17-2081.00,Environmental Engineers
337,69,54,4,33-3031.00,Fish and Game Wardens
338,69,54,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
339,69,54,2,51-9022.00,"Grinding and Polishing Workers, Hand"
340,69,54,3,51-8013.04,Hydroelectric Plant Technicians
341,69,54,5,19-2041.03,Industrial Ecologists
342,69,54,4,17-2131.00,Materials Engineers
343,69,54,3,43-3051.00,Payroll and Timekeeping Clerks
344,69,54,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
345,69,54,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
346,69,54,3,19-4012.01,Precision Agriculture Technicians
347,69,54,4,11-9199.01,Regulatory Affairs Managers
348,69,54,5,27-1027.00,Set and Exhibit Designers
349,69,54,5,25-1067.00,"Sociology Teachers, Postsecondary"
350,69,54,4,25-2058.00,"Special Education Teachers, Secondary School"
351,69,54,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
352,69,54,3,51-4111.00,Tool and Die Makers
353,69,54,4,13-1151.00,Training and Development Specialists
354,69,52,2,51-3011.00,Bakers
355,69,52,2,47-2021.00,Brickmasons and Blockmasons
356,69,52,2,51-9011.00,Chemical Equipment Operators and Tenders
357,69,52,4,15-1241.00,Computer Network Architects
358,69,52,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
359,69,52,2,49-9095.00,Manufactured Building and Mobile Home Installers
360,69,50,3,17-3027.01,Automotive Engineering Technicians
361,69,50,2,51-9161.00,Computer Numerically Controlled Tool Operators
362,69,50,5,11-9033.00,"Education Administrators, Postsecondary"
363,69,50,2,47-2121.00,Glaziers
364,69,50,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
365,69,50,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
366,69,50,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
367,69,48,3,49-3023.00,Automotive Service Technicians and Mechanics
368,69,48,2,35-2015.00,"Cooks, Short Order"
369,69,48,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
370,69,48,3,13-1041.08,Customs Brokers
371,69,48,2,51-8092.00,Gas Plant Operators
372,69,48,2,49-9011.00,Mechanical Door Repairers
373,69,48,4,53-6051.00,Transportation Inspectors
374,69,46,5,19-2041.01,Climate Change Policy Analysts
375,69,46,2,53-2031.00,Flight Attendants
376,69,46,2,49-9031.00,Home Appliance Repairers
377,69,46,3,51-4061.00,"Model Makers, Metal and Plastic"
378,69,46,1,47-2161.00,Plasterers and Stucco Masons
379,69,46,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
380,69,46,3,33-3052.00,Transit and Railroad Police
381,69,45,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
382,69,45,3,31-1131.00,Nursing Assistants
383,69,45,2,47-5043.00,"Roof Bolters, Mining"
384,69,43,2,53-4041.00,Subway and Streetcar Operators
385,66,64,5,11-1011.00,Chief Executives
386,66,61,4,13-2041.00,Credit Analysts
387,66,59,4,17-2041.00,Chemical Engineers
388,66,59,3,49-9092.00,Commercial Divers
389,66,59,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
390,66,59,4,17-2199.07,Photonics Engineers
391,66,59,4,41-9021.00,Real Estate Brokers
392,66,57,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
393,66,57,5,25-1042.00,"Biological Science Teachers, Postsecondary"
394,66,57,4,15-1243.00,Database Architects
395,66,57,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
396,66,57,4,13-1041.07,Regulatory Affairs Specialists
397,66,57,3,15-1254.00,Web Developers
398,66,55,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
399,66,55,4,15-1299.08,Computer Systems Engineers/Architects
400,66,55,2,43-4031.00,"Court, Municipal, and License Clerks"
401,66,55,4,15-1243.01,Data Warehousing Specialists
402,66,55,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
403,66,55,3,33-1012.00,First-Line Supervisors of Police and Detectives
404,66,55,4,19-1032.00,Foresters
405,66,55,4,21-1091.00,Health Education Specialists
406,66,55,4,17-2112.00,Industrial Engineers
407,66,55,4,15-1299.09,Information Technology Project Managers
408,66,55,5,11-3031.03,Investment Fund Managers
409,66,55,4,13-1081.00,Logisticians
410,66,55,4,13-1161.00,Market Research Analysts and Marketing Specialists
411,66,55,5,15-2021.00,Mathematicians
412,66,55,4,15-1244.00,Network and Computer Systems Administrators
413,66,55,3,29-2099.01,Neurodiagnostic Technologists
414,66,55,5,29-1299.02,Orthoptists
415,66,55,5,25-1054.00,"Physics Teachers, Postsecondary"
416,66,55,2,51-8013.00,Power Plant Operators
417,66,55,4,41-9031.00,Sales Engineers
418,66,54,3,53-2022.00,Airfield Operations Specialists
419,66,54,3,49-2097.00,Audiovisual Equipment Installers and Repairers
420,66,54,5,15-2041.01,Biostatisticians
421,66,54,5,29-1141.04,Clinical Nurse Specialists
422,66,54,4,11-9199.02,Compliance Managers
423,66,54,4,15-1242.00,Database Administrators
424,66,54,2,51-2023.00,Electromechanical Equipment Assemblers
425,66,54,3,47-4011.01,Energy Auditors
426,66,54,5,19-2041.02,Environmental Restoration Planners
427,66,54,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
428,66,54,1,51-9123.00,"Painting, Coating, and Decorating Workers"
429,66,54,4,17-2171.00,Petroleum Engineers
430,66,54,5,25-1065.00,"Political Science Teachers, Postsecondary"
431,66,54,3,51-9195.05,"Potters, Manufacturing"
432,66,54,2,43-5061.00,"Production, Planning, and Expediting Clerks"
433,66,54,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
434,66,54,2,49-3043.00,Rail Car Repairers
435,66,54,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
436,66,54,3,39-5094.00,Skincare Specialists
437,66,54,5,29-1127.00,Speech-Language Pathologists
438,66,52,3,11-3012.00,Administrative Services Managers
439,66,52,3,43-3021.00,Billing and Posting Clerks
440,66,52,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
441,66,52,4,11-9121.01,Clinical Research Coordinators
442,66,52,4,17-2061.00,Computer Hardware Engineers
443,66,52,2,43-4021.00,Correspondence Clerks
444,66,52,4,11-9161.00,Emergency Management Directors
445,66,52,3,33-2011.00,Firefighters
446,66,52,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
447,66,52,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
448,66,52,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
449,66,52,4,13-1071.00,Human Resources Specialists
450,66,52,4,27-3091.00,Interpreters and Translators
451,66,52,4,13-1121.00,"Meeting, Convention, and Event Planners"
452,66,52,3,51-7031.00,"Model Makers, Wood"
453,66,52,5,19-3094.00,Political Scientists
454,66,52,4,19-4099.03,Remote Sensing Technicians
455,66,52,5,19-3034.00,School Psychologists
456,66,52,2,51-9141.00,Semiconductor Processing Technicians
457,66,52,5,25-1113.00,"Social Work Teachers, Postsecondary"
458,66,52,5,19-3041.00,Sociologists
459,66,52,4,15-1253.00,Software Quality Assurance Analysts and Testers
460,66,52,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
461,66,52,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
462,66,50,2,27-2011.00,Actors
463,66,50,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
464,66,50,5,19-3091.00,Anthropologists and Archeologists
465,66,50,2,47-2031.00,Carpenters
466,66,50,1,47-2051.00,Cement Masons and Concrete Finishers
467,66,50,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
468,66,50,2,33-3012.00,Correctional Officers and Jailers
469,66,50,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
470,66,50,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
471,66,50,3,27-1022.00,Fashion Designers
472,66,50,2,51-2051.00,Fiberglass Laminators and Fabricators
473,66,50,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
474,66,50,4,13-1131.00,Fundraisers
475,66,50,2,39-3012.00,Gambling and Sports Book Writers and Runners
476,66,50,2,53-4031.00,Railroad Conductors and Yardmasters
477,66,50,4,11-3071.04,Supply Chain Managers
478,66,50,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
