,Importance,Level,Job Zone,Code,Occupation
39,63,50,2,51-9161.00,Computer Numerically Controlled Tool Operators
40,63,46,2,47-5013.00,"Service Unit Operators, Oil and Gas"
41,60,55,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
42,60,55,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
43,60,52,2,53-7031.00,Dredge Operators
44,60,52,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
45,60,50,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
46,60,50,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
47,60,48,2,51-8099.01,Biofuels Processing Technicians
48,60,48,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
49,60,46,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
50,58,46,1,45-3031.00,Fishing and Hunting Workers
51,56,52,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
52,56,52,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
53,56,50,2,51-7011.00,Cabinetmakers and Bench Carpenters
54,56,50,2,51-8091.00,Chemical Plant and System Operators
55,56,50,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
56,56,50,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
57,56,50,2,53-7051.00,Industrial Truck and Tractor Operators
58,56,50,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
59,56,50,2,53-4031.00,Railroad Conductors and Yardmasters
60,56,50,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
61,56,50,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
62,56,50,2,53-7073.00,Wellhead Pumpers
63,56,48,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
64,56,48,1,45-2091.00,Agricultural Equipment Operators
65,56,48,2,51-8013.03,Biomass Plant Technicians
66,56,48,2,51-9011.00,Chemical Equipment Operators and Tenders
67,56,48,2,49-9044.00,Millwrights
68,56,48,2,53-5022.00,Motorboat Operators
69,56,46,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
70,56,46,2,53-7063.00,Machine Feeders and Offbearers
71,56,46,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
72,56,46,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
73,56,46,3,49-9097.00,Signal and Track Switch Repairers
74,56,45,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
75,56,45,2,47-2171.00,Reinforcing Iron and Rebar Workers
76,53,54,2,51-8092.00,Gas Plant Operators
77,53,52,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
78,53,52,3,19-4051.00,Nuclear Technicians
79,53,52,3,33-3051.00,Police and Sheriff's Patrol Officers
80,53,52,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
81,53,50,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
82,53,48,2,49-9051.00,Electrical Power-Line Installers and Repairers
83,53,48,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
84,53,48,2,51-9197.00,Tire Builders
85,53,46,2,51-4071.00,Foundry Mold and Coremakers
86,53,46,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
87,53,46,3,51-7031.00,"Model Makers, Wood"
88,53,46,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
89,53,46,2,53-7062.04,Recycling and Reclamation Workers
90,53,46,2,53-5011.00,Sailors and Marine Oilers
91,53,46,3,29-9093.00,Surgical Assistants
92,53,45,2,47-2031.00,Carpenters
93,53,45,3,49-9092.00,Commercial Divers
94,53,45,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
95,53,45,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
96,53,45,3,33-1011.00,First-Line Supervisors of Correctional Officers
97,53,45,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
98,53,45,2,47-4051.00,Highway Maintenance Workers
99,53,45,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
100,53,45,2,47-2151.00,Pipelayers
101,53,45,2,51-4052.00,"Pourers and Casters, Metal"
102,53,45,2,49-9096.00,Riggers
103,53,45,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
104,53,45,3,53-5031.00,Ship Engineers
105,53,45,3,51-8021.00,Stationary Engineers and Boiler Operators
106,53,43,3,47-4021.00,Elevator and Escalator Installers and Repairers
107,53,43,2,53-3033.00,Light Truck Drivers
108,53,43,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
109,53,43,2,53-7081.00,Refuse and Recyclable Material Collectors
110,50,52,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
111,50,52,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
112,50,46,3,49-3011.00,Aircraft Mechanics and Service Technicians
113,50,46,3,47-2011.00,Boilermakers
114,50,46,2,49-9099.01,Geothermal Technicians
115,50,46,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
116,50,46,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
117,50,45,2,53-6011.00,Bridge and Lock Tenders
118,50,45,3,51-9162.00,Computer Numerically Controlled Tool Programmers
119,50,45,2,51-3093.00,Food Cooking Machine Operators and Tenders
120,50,45,3,51-4041.00,Machinists
121,50,45,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
122,50,43,2,53-1041.00,Aircraft Cargo Handling Supervisors
123,50,43,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
124,50,43,1,47-2051.00,Cement Masons and Concrete Finishers
125,50,43,2,33-3012.00,Correctional Officers and Jailers
126,50,43,1,47-2043.00,Floor Sanders and Finishers
127,50,43,2,47-3012.00,Helpers--Carpenters
128,50,43,2,51-9083.00,Ophthalmic Laboratory Technicians
129,50,43,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
130,50,43,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
131,50,43,3,17-3024.01,Robotics Technicians
132,50,43,2,47-4091.00,Segmental Pavers
133,50,43,1,51-6031.00,Sewing Machine Operators
134,50,43,2,47-2211.00,Sheet Metal Workers
135,50,43,3,49-9081.00,Wind Turbine Service Technicians
136,50,41,2,47-4031.00,Fence Erectors
137,50,41,2,39-3021.00,Motion Picture Projectionists
138,50,41,1,47-5071.00,"Roustabouts, Oil and Gas"
139,50,41,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
140,50,41,2,47-4099.03,Weatherization Installers and Technicians
141,47,50,3,33-1012.00,First-Line Supervisors of Police and Detectives
142,47,48,3,51-8013.04,Hydroelectric Plant Technicians
143,47,48,1,47-5051.00,"Rock Splitters, Quarry"
144,47,46,2,51-5113.00,Print Binding and Finishing Workers
145,47,45,2,47-2061.00,Construction Laborers
146,47,45,3,47-4041.00,Hazardous Materials Removal Workers
147,47,45,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
148,47,45,2,47-2181.00,Roofers
149,47,45,3,51-4111.00,Tool and Die Makers
150,47,45,3,33-3052.00,Transit and Railroad Police
151,47,45,2,33-9093.00,Transportation Security Screeners
152,47,43,3,47-2111.00,Electricians
153,47,43,2,51-2051.00,Fiberglass Laminators and Fabricators
154,47,43,4,33-3031.00,Fish and Game Wardens
155,47,43,2,51-9022.00,"Grinding and Polishing Workers, Hand"
156,47,43,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
157,47,43,3,49-9043.00,"Maintenance Workers, Machinery"
158,47,43,2,49-3093.00,Tire Repairers and Changers
159,47,43,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
160,47,43,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
161,47,41,2,47-2021.00,Brickmasons and Blockmasons
162,47,41,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
163,47,41,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
164,47,41,2,47-3016.00,Helpers--Roofers
165,47,41,3,51-8011.00,Nuclear Power Reactor Operators
166,47,41,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
167,47,41,2,51-5112.00,Printing Press Operators
168,47,41,3,29-1124.00,Radiation Therapists
169,47,41,2,47-2053.00,Terrazzo Workers and Finishers
170,47,39,2,53-6031.00,Automotive and Watercraft Service Attendants
171,47,39,2,53-6021.00,Parking Attendants
172,47,39,2,51-2092.00,Team Assemblers
173,47,34,2,27-2021.00,Athletes and Sports Competitors
174,47,34,2,51-3021.00,Butchers and Meat Cutters
175,47,34,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
176,47,Not available,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
177,44,45,3,17-3027.00,Mechanical Engineering Technologists and Technicians
178,44,43,2,51-2031.00,Engine and Other Machine Assemblers
179,44,43,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
180,44,43,2,51-9198.00,Helpers--Production Workers
181,44,43,2,51-3023.00,Slaughterers and Meat Packers
182,44,41,5,29-1021.00,"Dentists, General"
183,44,41,2,47-2081.00,Drywall and Ceiling Tile Installers
184,44,41,3,19-4071.00,Forest and Conservation Technicians
185,44,41,2,49-9094.00,Locksmiths and Safe Repairers
186,44,41,3,29-2035.00,Magnetic Resonance Imaging Technologists
187,44,41,2,49-9011.00,Mechanical Door Repairers
188,44,41,3,49-3051.00,Motorboat Mechanics and Service Technicians
189,44,41,3,51-4062.00,"Patternmakers, Metal and Plastic"
190,44,41,1,47-2161.00,Plasterers and Stucco Masons
191,44,41,2,51-8013.00,Power Plant Operators
192,44,41,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
193,44,39,2,49-3021.00,Automotive Body and Related Repairers
194,44,39,3,49-3023.00,Automotive Service Technicians and Mechanics
195,44,39,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
196,44,39,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
197,44,39,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
198,44,39,3,51-9082.00,Medical Appliance Technicians
199,44,39,2,17-3029.01,Non-Destructive Testing Specialists
200,44,37,5,29-1071.01,Anesthesiologist Assistants
201,44,37,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
202,44,36,2,33-9091.00,Crossing Guards and Flaggers
203,44,36,2,31-1133.00,Psychiatric Aides
204,44,34,2,51-6041.00,Shoe and Leather Workers and Repairers
205,44,32,2,43-5021.00,Couriers and Messengers
206,44,32,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
207,41,45,3,33-3021.00,Detectives and Criminal Investigators
208,41,43,4,17-2199.08,Robotics Engineers
209,41,43,3,47-2022.00,Stonemasons
210,41,41,2,51-6042.00,Shoe Machine Operators and Tenders
211,41,39,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
212,41,39,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
213,41,39,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
214,41,39,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
215,41,37,3,17-3027.01,Automotive Engineering Technicians
216,41,37,1,51-9031.00,"Cutters and Trimmers, Hand"
217,41,37,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
218,41,37,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
219,41,37,5,29-1022.00,Oral and Maxillofacial Surgeons
220,41,37,2,51-6093.00,Upholsterers
221,41,36,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
222,41,36,3,51-2041.00,Structural Metal Fabricators and Fitters
223,41,34,2,39-2011.00,Animal Trainers
224,41,34,3,49-9071.00,"Maintenance and Repair Workers, General"
225,41,34,2,49-9052.00,Telecommunications Line Installers and Repairers
226,41,32,2,49-3092.00,Recreational Vehicle Service Technicians
227,38,45,1,53-7011.00,Conveyor Operators and Tenders
228,38,41,3,33-3011.00,Bailiffs
229,38,41,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
230,38,41,2,51-3092.00,Food Batchmakers
231,38,39,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
232,38,39,3,33-3051.04,Customs and Border Protection Officers
233,38,39,3,11-3051.06,Hydroelectric Production Managers
234,38,39,3,17-3029.08,Photonics Technicians
235,38,39,2,47-2044.00,Tile and Stone Setters
236,38,37,3,27-4012.00,Broadcast Technicians
237,38,37,3,47-2152.04,Solar Thermal Installers and Technicians
238,38,36,1,35-3023.01,Baristas
239,38,36,2,53-3031.00,Driver/Sales Workers
240,38,36,2,51-9194.00,Etchers and Engravers
241,38,36,1,37-3011.00,Landscaping and Groundskeeping Workers
242,38,36,2,51-4192.00,"Layout Workers, Metal and Plastic"
243,38,36,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
244,38,36,3,27-4021.00,Photographers
245,38,36,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
246,38,34,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
247,38,34,2,45-4011.00,Forest and Conservation Workers
248,38,34,2,31-9093.00,Medical Equipment Preparers
249,38,34,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
250,38,34,3,51-9195.05,"Potters, Manufacturing"
251,38,32,2,47-3013.00,Helpers--Electricians
252,38,32,2,37-2021.00,Pest Control Workers
253,38,30,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
254,38,27,3,19-4012.01,Precision Agriculture Technicians
255,38,27,2,43-5031.00,Public Safety Telecommunicators
256,35,45,4,11-3051.03,Biofuels Production Managers
257,35,43,2,47-2231.00,Solar Photovoltaic Installers
258,35,39,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
259,35,39,2,43-5041.00,"Meter Readers, Utilities"
260,35,38,2,51-9141.00,Semiconductor Processing Technicians
261,35,37,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
262,35,37,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
263,35,36,5,29-1151.00,Nurse Anesthetists
264,35,36,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
265,35,34,2,51-9081.00,Dental Laboratory Technicians
266,35,34,2,13-1074.00,Farm Labor Contractors
267,35,34,2,51-7021.00,Furniture Finishers
268,35,34,3,49-3052.00,Motorcycle Mechanics
269,35,34,2,33-3041.00,Parking Enforcement Workers
270,35,34,2,33-9099.02,Retail Loss Prevention Specialists
271,35,34,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
272,35,32,2,33-9011.00,Animal Control Workers
273,35,32,4,29-2011.00,Medical and Clinical Laboratory Technologists
274,35,32,3,29-2034.00,Radiologic Technologists and Technicians
275,35,32,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
276,35,30,3,49-9063.00,Musical Instrument Repairers and Tuners
277,35,23,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
278,33,34,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
279,31,39,4,17-3025.00,Environmental Engineering Technologists and Technicians
280,31,37,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
281,31,36,3,53-6051.01,Aviation Inspectors
282,31,36,3,29-2031.00,Cardiovascular Technologists and Technicians
283,31,36,3,19-4051.02,Nuclear Monitoring Technicians
284,31,34,2,51-2022.00,Electrical and Electronic Equipment Assemblers
285,31,34,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
286,31,34,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
287,31,34,2,45-4023.00,Log Graders and Scalers
288,31,34,2,43-9071.00,"Office Machine Operators, Except Computer"
289,31,34,3,33-3021.02,Police Identification and Records Officers
290,31,34,3,53-6041.00,Traffic Technicians
291,31,34,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
292,31,32,3,35-1011.00,Chefs and Head Cooks
293,31,32,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
294,31,32,4,19-1032.00,Foresters
295,31,32,2,47-2121.00,Glaziers
296,31,32,4,11-3051.00,Industrial Production Managers
297,31,32,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
298,31,32,5,29-1241.00,"Ophthalmologists, Except Pediatric"
299,31,32,2,31-1132.00,Orderlies
300,31,30,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
301,31,30,1,51-6011.00,Laundry and Dry-Cleaning Workers
302,31,30,3,49-9062.00,Medical Equipment Repairers
303,31,30,3,51-8012.00,Power Distributors and Dispatchers
304,31,30,2,51-2061.00,Timing Device Assemblers and Adjusters
305,31,29,3,53-2022.00,Airfield Operations Specialists
306,31,29,5,29-1211.00,Anesthesiologists
307,31,29,3,29-2032.00,Diagnostic Medical Sonographers
308,31,29,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
309,31,29,2,31-9099.02,Endoscopy Technicians
310,31,29,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
311,31,29,2,33-9032.00,Security Guards
312,31,29,5,29-1229.06,Sports Medicine Physicians
313,31,27,3,17-3031.00,Surveying and Mapping Technicians
314,31,25,2,49-3091.00,Bicycle Repairers
315,31,25,2,51-2023.00,Electromechanical Equipment Assemblers
316,31,25,3,19-4013.00,Food Science Technicians
317,31,25,4,27-2012.05,Media Technical Directors/Managers
318,29,29,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
319,28,37,4,29-1141.03,Critical Care Nurses
320,28,36,3,27-4031.00,"Camera Operators, Television, Video, and Film"
321,28,36,4,17-2112.03,Manufacturing Engineers
322,28,34,3,27-1012.00,Craft Artists
323,28,34,3,11-3051.02,Geothermal Production Managers
324,28,34,3,11-9199.09,Wind Energy Operations Managers
325,28,32,4,11-3051.04,Biomass Power Plant Managers
326,28,32,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
327,28,32,4,19-5011.00,Occupational Health and Safety Specialists
328,28,32,3,29-1126.00,Respiratory Therapists
329,28,32,3,47-1011.03,Solar Energy Installation Managers
330,28,30,2,45-2011.00,Agricultural Inspectors
331,28,30,3,19-4012.00,Agricultural Technicians
332,28,30,2,47-2041.00,Carpet Installers
333,28,30,3,19-4031.00,Chemical Technicians
334,28,30,2,35-2014.00,"Cooks, Restaurant"
335,28,30,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
336,28,30,2,53-2031.00,Flight Attendants
337,28,30,4,19-1012.00,Food Scientists and Technologists
338,28,30,2,49-9031.00,Home Appliance Repairers
339,28,30,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
340,28,30,4,17-2141.00,Mechanical Engineers
341,28,30,3,29-2033.00,Nuclear Medicine Technologists
342,28,30,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
343,28,30,4,53-6051.00,Transportation Inspectors
344,28,30,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
345,28,29,3,29-1141.01,Acute Care Nurses
346,28,29,3,27-4011.00,Audio and Video Technicians
347,28,29,2,53-7061.00,Cleaners of Vehicles and Equipment
348,28,29,1,35-9021.00,Dishwashers
349,28,29,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
350,28,29,3,17-3026.00,Industrial Engineering Technologists and Technicians
351,28,29,2,47-2132.00,"Insulation Workers, Mechanical"
352,28,29,3,31-1131.00,Nursing Assistants
353,28,29,2,47-2141.00,"Painters, Construction and Maintenance"
354,28,29,5,29-1024.00,Prosthodontists
355,28,29,5,29-1224.00,Radiologists
356,28,29,4,29-1141.00,Registered Nurses
357,28,29,2,39-7012.00,Travel Guides
358,28,27,3,49-2091.00,Avionics Technicians
359,28,27,3,49-2098.00,Security and Fire Alarm Systems Installers
360,28,27,4,17-1022.00,Surveyors
361,28,25,2,39-6011.00,Baggage Porters and Bellhops
362,28,25,4,21-1094.00,Community Health Workers
363,28,25,3,13-1041.04,Government Property Inspectors and Investigators
364,28,25,2,51-6051.00,"Sewers, Hand"
365,28,25,2,47-2082.00,Tapers
366,28,23,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
367,28,20,3,47-4011.00,Construction and Building Inspectors
368,28,18,2,51-3011.00,Bakers
369,28,18,5,17-2199.09,Nanosystems Engineers
370,28,14,4,27-2012.03,Media Programming Directors
371,28,Not available,4,27-2042.00,Musicians and Singers
372,27,28,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
373,25,37,3,29-2055.00,Surgical Technologists
374,25,32,3,33-2021.00,Fire Inspectors and Investigators
375,25,30,2,49-3022.00,Automotive Glass Installers and Repairers
376,25,30,3,29-2012.00,Medical and Clinical Laboratory Technicians
377,25,29,5,29-1141.04,Clinical Nurse Specialists
378,25,29,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
379,25,29,3,29-2053.00,Psychiatric Technicians
380,25,29,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
381,25,27,2,35-2012.00,"Cooks, Institution and Cafeteria"
382,25,27,2,35-2015.00,"Cooks, Short Order"
383,25,27,2,31-1121.00,Home Health Aides
384,25,27,4,17-2112.00,Industrial Engineers
385,25,27,4,17-2121.00,Marine Engineers and Naval Architects
386,25,27,4,17-2131.00,Materials Engineers
387,25,27,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
388,25,27,2,39-9011.01,Nannies
389,25,27,5,29-2091.00,Orthotists and Prosthetists
390,25,27,2,53-7064.00,"Packers and Packagers, Hand"
391,25,27,2,43-5052.00,Postal Service Mail Carriers
392,25,27,2,53-1042.01,Recycling Coordinators
393,25,27,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
394,25,27,5,29-1229.03,Urologists
395,25,27,4,19-1023.00,Zoologists and Wildlife Biologists
396,25,25,4,17-2021.00,Agricultural Engineers
397,25,25,4,19-1031.00,Conservation Scientists
398,25,25,3,51-6092.00,Fabric and Apparel Patternmakers
399,25,25,4,17-1022.01,Geodetic Surveyors
400,25,25,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
401,25,25,1,45-2041.00,"Graders and Sorters, Agricultural Products"
402,25,25,5,19-1022.00,Microbiologists
403,25,25,5,29-1171.00,Nurse Practitioners
404,25,25,3,19-5012.00,Occupational Health and Safety Technicians
405,25,25,3,33-9021.00,Private Detectives and Investigators
406,25,25,5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
407,25,25,3,29-2056.00,Veterinary Technologists and Technicians
408,25,23,4,17-2141.02,Automotive Engineers
409,25,23,4,19-4021.00,Biological Technicians
410,25,23,2,41-2021.00,Counter and Rental Clerks
411,25,23,5,29-2011.02,Cytotechnologists
412,25,23,3,29-1292.00,Dental Hygienists
413,25,23,3,51-9071.06,Gem and Diamond Workers
414,25,23,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
415,25,23,3,49-9064.00,Watch and Clock Repairers
416,25,21,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
417,25,21,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
418,25,21,5,29-1011.00,Chiropractors
419,25,21,3,13-1041.06,Coroners
420,25,21,4,11-9081.00,Lodging Managers
421,25,21,3,29-2099.01,Neurodiagnostic Technologists
422,25,21,3,31-2011.00,Occupational Therapy Assistants
423,25,21,5,29-1223.00,Psychiatrists
424,25,20,5,29-1141.02,Advanced Practice Psychiatric Nurses
425,25,20,5,29-1041.00,Optometrists
426,25,20,2,31-1122.00,Personal Care Aides
427,25,20,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
428,25,18,4,21-1021.00,"Child, Family, and School Social Workers"
429,25,18,3,39-4011.00,Embalmers
430,25,18,2,39-3012.00,Gambling and Sports Book Writers and Runners
431,25,18,4,11-9199.08,Loss Prevention Managers
432,25,18,4,15-1244.00,Network and Computer Systems Administrators
433,25,18,3,19-4099.01,Quality Control Analysts
434,25,16,3,35-2013.00,"Cooks, Private Household"
435,25,16,2,39-3092.00,Costume Attendants
436,25,16,2,35-3041.00,"Food Servers, Nonrestaurant"
437,25,16,2,41-2012.00,Gambling Change Persons and Booth Cashiers
438,25,16,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
439,25,16,3,29-2099.05,Ophthalmic Medical Technologists
