,Importance,Level,Job Zone,Code,Occupation
35,72,55,1,45-2091.00,Agricultural Equipment Operators
36,72,55,2,51-9081.00,Dental Laboratory Technicians
37,72,55,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
38,72,55,3,49-9041.00,Industrial Machinery Mechanics
39,72,55,3,49-9063.00,Musical Instrument Repairers and Tuners
40,72,55,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
41,72,54,3,47-2011.00,Boilermakers
42,72,54,2,47-4051.00,Highway Maintenance Workers
43,72,54,2,49-3043.00,Rail Car Repairers
44,72,54,2,53-5011.00,Sailors and Marine Oilers
45,72,52,3,49-9092.00,Commercial Divers
46,72,52,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
47,72,50,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
48,72,50,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
49,72,48,2,53-3052.00,"Bus Drivers, Transit and Intercity"
50,72,48,2,49-9094.00,Locksmiths and Safe Repairers
51,69,55,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
52,69,55,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
53,69,55,3,53-5031.00,Ship Engineers
54,69,54,2,51-8013.03,Biomass Plant Technicians
55,69,54,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
56,69,54,2,49-9051.00,Electrical Power-Line Installers and Repairers
57,69,54,2,51-9194.00,Etchers and Engravers
58,69,54,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
59,69,54,3,47-4041.00,Hazardous Materials Removal Workers
60,69,54,2,47-5081.00,Helpers--Extraction Workers
61,69,54,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
62,69,54,3,49-9097.00,Signal and Track Switch Repairers
63,69,52,2,51-7011.00,Cabinetmakers and Bench Carpenters
64,69,52,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
65,69,52,2,51-6093.00,Upholsterers
66,69,50,2,51-9011.00,Chemical Equipment Operators and Tenders
67,69,50,1,53-7011.00,Conveyor Operators and Tenders
68,69,50,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
69,69,50,2,51-9022.00,"Grinding and Polishing Workers, Hand"
70,69,48,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
71,69,45,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
72,66,57,3,51-9195.05,"Potters, Manufacturing"
73,66,57,3,17-3024.01,Robotics Technicians
74,66,55,3,33-2011.00,Firefighters
75,66,55,2,53-7041.00,Hoist and Winch Operators
76,66,55,3,49-3052.00,Motorcycle Mechanics
77,66,54,1,45-4021.00,Fallers
78,66,54,3,49-3051.00,Motorboat Mechanics and Service Technicians
79,66,54,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
80,66,52,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
81,66,52,2,53-7062.04,Recycling and Reclamation Workers
82,66,52,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
83,66,52,3,29-9093.00,Surgical Assistants
84,66,52,2,51-9197.00,Tire Builders
85,66,50,3,49-3023.00,Automotive Service Technicians and Mechanics
86,66,50,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
87,66,50,2,49-3092.00,Recreational Vehicle Service Technicians
88,66,50,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
89,66,50,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
90,66,48,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
91,66,48,3,51-7031.00,"Model Makers, Wood"
92,66,48,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
93,66,46,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
94,66,46,2,47-2151.00,Pipelayers
95,66,46,2,51-4052.00,"Pourers and Casters, Metal"
96,66,43,1,47-2043.00,Floor Sanders and Finishers
97,63,61,2,51-9083.00,Ophthalmic Laboratory Technicians
98,63,55,2,51-9161.00,Computer Numerically Controlled Tool Operators
99,63,55,2,51-5112.00,Printing Press Operators
100,63,54,2,51-8091.00,Chemical Plant and System Operators
101,63,54,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
102,63,54,2,53-7063.00,Machine Feeders and Offbearers
103,63,54,3,51-4041.00,Machinists
104,63,53,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
105,63,52,2,51-8099.01,Biofuels Processing Technicians
106,63,52,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
107,63,52,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
108,63,50,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
109,63,50,3,51-8013.04,Hydroelectric Plant Technicians
110,63,50,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
111,63,48,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
112,63,48,3,29-2032.00,Diagnostic Medical Sonographers
113,63,48,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
114,63,48,2,47-4091.00,Segmental Pavers
115,63,46,2,51-7021.00,Furniture Finishers
116,63,46,1,47-5051.00,"Rock Splitters, Quarry"
117,63,46,1,51-6031.00,Sewing Machine Operators
118,63,46,2,51-6042.00,Shoe Machine Operators and Tenders
119,63,46,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
120,63,46,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
121,63,45,1,47-2051.00,Cement Masons and Concrete Finishers
122,63,45,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
123,63,45,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
124,60,59,5,29-1241.00,"Ophthalmologists, Except Pediatric"
125,60,55,3,51-4111.00,Tool and Die Makers
126,60,52,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
127,60,52,3,51-9082.00,Medical Appliance Technicians
128,60,52,3,51-4061.00,"Model Makers, Metal and Plastic"
129,60,50,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
130,60,50,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
131,60,50,2,49-9096.00,Riggers
132,60,48,5,29-1071.01,Anesthesiologist Assistants
133,60,46,3,49-2091.00,Avionics Technicians
134,60,46,3,27-1012.00,Craft Artists
135,60,46,3,49-9071.00,"Maintenance and Repair Workers, General"
136,60,46,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
137,60,46,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
138,60,46,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
139,60,45,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
140,60,45,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
141,60,43,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
142,60,43,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
143,60,Not available,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
144,56,57,2,53-7073.00,Wellhead Pumpers
145,56,55,2,49-9099.01,Geothermal Technicians
146,56,55,5,29-1023.00,Orthodontists
147,56,55,3,49-9081.00,Wind Turbine Service Technicians
148,56,50,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
149,56,50,3,17-3029.08,Photonics Technicians
150,56,50,3,51-2041.00,Structural Metal Fabricators and Fitters
151,56,48,2,47-2061.00,Construction Laborers
152,56,48,1,45-3031.00,Fishing and Hunting Workers
153,56,48,2,51-9198.00,Helpers--Production Workers
154,56,46,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
155,56,46,2,51-2023.00,Electromechanical Equipment Assemblers
156,56,46,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
157,56,46,3,49-9043.00,"Maintenance Workers, Machinery"
158,56,46,4,29-2011.00,Medical and Clinical Laboratory Technologists
159,56,46,3,51-4062.00,"Patternmakers, Metal and Plastic"
160,56,46,2,47-2171.00,Reinforcing Iron and Rebar Workers
161,56,46,1,47-5071.00,"Roustabouts, Oil and Gas"
162,56,46,2,51-9141.00,Semiconductor Processing Technicians
163,56,46,5,29-1229.03,Urologists
164,56,45,3,27-4031.00,"Camera Operators, Television, Video, and Film"
165,56,45,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
166,56,45,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
167,56,45,3,47-4021.00,Elevator and Escalator Installers and Repairers
168,56,45,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
169,56,45,2,47-3013.00,Helpers--Electricians
170,56,45,3,29-2035.00,Magnetic Resonance Imaging Technologists
171,56,45,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
172,56,45,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
173,56,43,2,53-6031.00,Automotive and Watercraft Service Attendants
174,56,43,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
175,56,43,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
176,56,43,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
177,56,43,2,51-6051.00,"Sewers, Hand"
178,56,41,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
179,53,59,5,29-1024.00,Prosthodontists
180,53,54,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
181,53,54,5,29-1041.00,Optometrists
182,53,52,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
183,53,50,2,47-2031.00,Carpenters
184,53,50,1,37-3011.00,Landscaping and Groundskeeping Workers
185,53,48,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
186,53,48,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
187,53,46,3,53-6051.01,Aviation Inspectors
188,53,46,2,53-6011.00,Bridge and Lock Tenders
189,53,46,3,47-2111.00,Electricians
190,53,46,2,31-9099.02,Endoscopy Technicians
191,53,46,2,51-2031.00,Engine and Other Machine Assemblers
192,53,46,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
193,53,46,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
194,53,46,3,49-9062.00,Medical Equipment Repairers
195,53,46,2,51-5113.00,Print Binding and Finishing Workers
196,53,46,2,47-2211.00,Sheet Metal Workers
197,53,46,3,27-4014.00,Sound Engineering Technicians
198,53,46,2,47-2053.00,Terrazzo Workers and Finishers
199,53,46,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
200,53,45,2,49-3021.00,Automotive Body and Related Repairers
201,53,45,2,51-3021.00,Butchers and Meat Cutters
202,53,45,3,29-2031.00,Cardiovascular Technologists and Technicians
203,53,45,3,51-9162.00,Computer Numerically Controlled Tool Programmers
204,53,45,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
205,53,45,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
206,53,45,2,51-2051.00,Fiberglass Laminators and Fabricators
207,53,45,2,47-2121.00,Glaziers
208,53,45,2,49-9011.00,Mechanical Door Repairers
209,53,45,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
210,53,45,2,17-3029.01,Non-Destructive Testing Specialists
211,53,45,2,47-2142.00,Paperhangers
212,53,45,3,29-1124.00,Radiation Therapists
213,53,45,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
214,53,45,2,53-4031.00,Railroad Conductors and Yardmasters
215,53,45,2,51-3023.00,Slaughterers and Meat Packers
216,53,45,3,51-8021.00,Stationary Engineers and Boiler Operators
217,53,45,2,51-2061.00,Timing Device Assemblers and Adjusters
218,53,43,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
219,53,43,5,29-1211.00,Anesthesiologists
220,53,43,3,27-4011.00,Audio and Video Technicians
221,53,43,2,49-3091.00,Bicycle Repairers
222,53,43,3,19-4031.00,Chemical Technicians
223,53,43,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
224,53,43,2,47-2081.00,Drywall and Ceiling Tile Installers
225,53,43,2,47-4031.00,Fence Erectors
226,53,43,2,51-3092.00,Food Batchmakers
227,53,43,2,53-3033.00,Light Truck Drivers
228,53,43,3,17-3027.00,Mechanical Engineering Technologists and Technicians
229,53,43,3,29-2012.00,Medical and Clinical Laboratory Technicians
230,53,43,2,39-3021.00,Motion Picture Projectionists
231,53,43,3,29-2033.00,Nuclear Medicine Technologists
232,53,43,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
233,53,43,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
234,53,43,3,29-2034.00,Radiologic Technologists and Technicians
235,53,43,2,47-2181.00,Roofers
236,53,43,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
237,53,41,2,51-3093.00,Food Cooking Machine Operators and Tenders
238,53,41,2,47-2231.00,Solar Photovoltaic Installers
239,53,Not available,3,51-9071.06,Gem and Diamond Workers
240,50,52,2,49-9052.00,Telecommunications Line Installers and Repairers
241,50,52,5,29-1131.00,Veterinarians
242,50,50,2,51-8092.00,Gas Plant Operators
243,50,48,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
244,50,46,3,49-9061.00,Camera and Photographic Equipment Repairers
245,50,46,4,33-3031.00,Fish and Game Wardens
246,50,46,2,45-4011.00,Forest and Conservation Workers
247,50,46,4,17-2199.08,Robotics Engineers
248,50,45,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
249,50,45,3,17-3027.01,Automotive Engineering Technicians
250,50,45,1,51-9031.00,"Cutters and Trimmers, Hand"
251,50,45,3,31-9091.00,Dental Assistants
252,50,45,3,29-1292.00,Dental Hygienists
253,50,45,2,51-2022.00,Electrical and Electronic Equipment Assemblers
254,50,45,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
255,50,45,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
256,50,45,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
257,50,45,2,49-9031.00,Home Appliance Repairers
258,50,45,1,51-6011.00,Laundry and Dry-Cleaning Workers
259,50,45,2,45-4023.00,Log Graders and Scalers
260,50,45,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
261,50,45,5,29-2091.00,Orthotists and Prosthetists
262,50,45,1,47-2161.00,Plasterers and Stucco Masons
263,50,45,2,51-8013.00,Power Plant Operators
264,50,45,3,19-4012.01,Precision Agriculture Technicians
265,50,45,2,51-6041.00,Shoe and Leather Workers and Repairers
266,50,45,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
267,50,45,2,47-4099.03,Weatherization Installers and Technicians
268,50,44,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
269,50,43,3,19-4012.00,Agricultural Technicians
270,50,43,5,29-1181.00,Audiologists
271,50,43,2,49-3022.00,Automotive Glass Installers and Repairers
272,50,43,3,39-5011.00,Barbers
273,50,43,3,27-4012.00,Broadcast Technicians
274,50,43,2,53-7061.00,Cleaners of Vehicles and Equipment
275,50,43,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
276,50,43,2,43-5021.00,Couriers and Messengers
277,50,43,5,29-2011.02,Cytotechnologists
278,50,43,2,53-3031.00,Driver/Sales Workers
279,50,43,3,39-4011.00,Embalmers
280,50,43,3,47-4011.01,Energy Auditors
281,50,43,4,17-3025.00,Environmental Engineering Technologists and Technicians
282,50,43,3,51-6092.00,Fabric and Apparel Patternmakers
283,50,43,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
284,50,43,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
285,50,43,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
286,50,43,3,19-4071.00,Forest and Conservation Technicians
287,50,43,2,51-4071.00,Foundry Mold and Coremakers
288,50,43,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
289,50,43,2,31-9093.00,Medical Equipment Preparers
290,50,43,3,19-4051.00,Nuclear Technicians
291,50,43,5,29-1151.00,Nurse Anesthetists
292,50,43,5,29-1218.00,Obstetricians and Gynecologists
293,50,43,2,47-2141.00,"Painters, Construction and Maintenance"
294,50,43,2,37-2021.00,Pest Control Workers
295,50,43,3,51-5111.00,Prepress Technicians and Workers
296,50,43,3,29-1126.00,Respiratory Therapists
297,50,43,3,49-2098.00,Security and Fire Alarm Systems Installers
298,50,43,3,29-2055.00,Surgical Technologists
299,50,43,2,51-2092.00,Team Assemblers
300,50,43,2,47-2044.00,Tile and Stone Setters
301,50,43,2,49-3093.00,Tire Repairers and Changers
302,50,41,3,49-2097.00,Audiovisual Equipment Installers and Repairers
303,50,41,2,47-2021.00,Brickmasons and Blockmasons
304,50,41,2,47-3012.00,Helpers--Carpenters
305,50,41,2,43-5041.00,"Meter Readers, Utilities"
306,50,41,3,29-2099.01,Neurodiagnostic Technologists
307,50,41,3,29-2081.00,"Opticians, Dispensing"
308,50,41,2,53-6021.00,Parking Attendants
309,50,41,3,47-1011.03,Solar Energy Installation Managers
310,50,41,4,17-1022.00,Surveyors
311,50,39,2,35-2015.00,"Cooks, Short Order"
312,50,39,2,51-4192.00,"Layout Workers, Metal and Plastic"
313,50,39,2,33-3041.00,Parking Enforcement Workers
314,50,39,3,17-3031.00,Surveying and Mapping Technicians
315,50,37,2,51-3011.00,Bakers
316,50,37,1,35-3023.01,Baristas
317,47,46,5,29-1081.00,Podiatrists
318,47,46,3,47-2152.04,Solar Thermal Installers and Technicians
319,47,45,3,29-2092.00,Hearing Aid Specialists
320,47,43,2,53-1041.00,Aircraft Cargo Handling Supervisors
321,47,43,2,35-2014.00,"Cooks, Restaurant"
322,47,43,2,13-1074.00,Farm Labor Contractors
323,47,43,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
324,47,43,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
325,47,43,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
326,47,43,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
327,47,43,5,19-1022.00,Microbiologists
328,47,43,5,17-2199.09,Nanosystems Engineers
329,47,43,3,29-2057.00,Ophthalmic Medical Technicians
330,47,43,3,29-2099.05,Ophthalmic Medical Technologists
331,47,43,2,43-5052.00,Postal Service Mail Carriers
332,47,43,5,29-1224.00,Radiologists
333,47,43,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
334,47,43,3,29-2056.00,Veterinary Technologists and Technicians
335,47,41,3,53-2021.00,Air Traffic Controllers
336,47,41,2,47-2041.00,Carpet Installers
337,47,41,2,33-3012.00,Correctional Officers and Jailers
338,47,41,4,29-1141.03,Critical Care Nurses
339,47,41,4,29-2011.01,Cytogenetic Technologists
340,47,41,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
341,47,41,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
342,47,41,4,25-4013.00,Museum Technicians and Conservators
343,47,41,3,51-8011.00,Nuclear Power Reactor Operators
344,47,41,2,43-9071.00,"Office Machine Operators, Except Computer"
345,47,41,5,29-1299.02,Orthoptists
346,47,41,3,27-4021.00,Photographers
347,47,41,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
348,47,41,2,53-7081.00,Refuse and Recyclable Material Collectors
349,47,39,2,39-6011.00,Baggage Porters and Bellhops
350,47,39,2,47-2132.00,"Insulation Workers, Mechanical"
351,47,37,4,27-2012.05,Media Technical Directors/Managers
352,47,36,3,27-3092.00,Court Reporters and Simultaneous Captioners
353,47,36,2,47-2082.00,Tapers
354,47,32,2,35-2012.00,"Cooks, Institution and Cafeteria"
355,47,32,1,35-9021.00,Dishwashers
356,47,32,2,39-5092.00,Manicurists and Pedicurists
357,44,43,3,47-2022.00,Stonemasons
358,44,41,3,53-2022.00,Airfield Operations Specialists
359,44,41,4,17-1021.00,Cartographers and Photogrammetrists
360,44,41,3,13-1041.06,Coroners
361,44,41,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
362,44,41,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
363,44,41,3,19-4092.00,Forensic Science Technicians
364,44,41,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
365,44,41,4,17-2141.01,Fuel Cell Engineers
366,44,39,2,39-2011.00,Animal Trainers
367,44,39,4,19-4021.00,Biological Technicians
368,44,39,5,29-1011.00,Chiropractors
369,44,39,3,33-1012.00,First-Line Supervisors of Police and Detectives
370,44,39,4,19-1032.00,Foresters
371,44,39,4,17-1022.01,Geodetic Surveyors
372,44,39,2,47-3016.00,Helpers--Roofers
373,44,39,3,19-4051.02,Nuclear Monitoring Technicians
374,44,39,4,53-6051.00,Transportation Inspectors
375,44,37,4,27-2042.00,Musicians and Singers
376,44,37,5,29-1123.00,Physical Therapists
377,44,37,3,33-3021.02,Police Identification and Records Officers
378,44,37,3,19-4099.01,Quality Control Analysts
379,44,37,3,39-5094.00,Skincare Specialists
380,44,32,3,35-2013.00,"Cooks, Private Household"
381,44,32,3,19-4013.00,Food Science Technicians
382,44,30,4,15-1244.00,Network and Computer Systems Administrators
383,41,45,4,17-2199.07,Photonics Engineers
384,41,41,4,19-2031.00,Chemists
385,41,41,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
386,41,41,1,51-9123.00,"Painting, Coating, and Decorating Workers"
387,41,41,5,29-1229.06,Sports Medicine Physicians
388,41,39,2,45-2021.00,Animal Breeders
389,41,39,4,19-4099.03,Remote Sensing Technicians
390,41,39,3,33-3052.00,Transit and Railroad Police
391,41,37,3,11-3051.02,Geothermal Production Managers
392,41,37,5,17-2199.06,Microsystems Engineers
393,41,37,4,29-1129.02,Music Therapists
394,41,37,3,33-3051.00,Police and Sheriff's Patrol Officers
395,41,37,5,27-1027.00,Set and Exhibit Designers
396,41,36,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
397,41,36,2,33-9093.00,Transportation Security Screeners
398,41,36,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
399,41,34,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
400,41,34,2,31-1132.00,Orderlies
401,41,34,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
402,41,32,4,27-4032.00,Film and Video Editors
403,41,32,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
404,41,30,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
405,41,29,1,39-3091.00,Amusement and Recreation Attendants
406,38,41,4,17-2072.00,"Electronics Engineers, Except Computer"
407,38,41,5,29-1161.00,Nurse Midwives
408,38,39,5,29-1171.00,Nurse Practitioners
409,38,37,2,35-3011.00,Bartenders
410,38,37,3,33-3051.04,Customs and Border Protection Officers
411,38,37,3,11-3051.06,Hydroelectric Production Managers
412,38,36,2,33-9011.00,Animal Control Workers
413,38,36,4,17-2112.03,Manufacturing Engineers
414,38,36,3,27-1026.00,Merchandise Displayers and Window Trimmers
415,38,35,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
416,38,34,4,21-1094.00,Community Health Workers
417,38,34,3,13-1041.00,Compliance Officers
418,38,32,2,27-2021.00,Athletes and Sports Competitors
419,38,32,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
420,38,30,2,41-2011.00,Cashiers
421,38,30,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
422,35,39,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
423,35,39,5,29-1141.04,Clinical Nurse Specialists
424,35,39,3,17-3013.00,Mechanical Drafters
425,35,37,2,53-7065.00,Stockers and Order Fillers
426,35,36,4,17-2031.00,Bioengineers and Biomedical Engineers
427,35,36,2,41-2021.00,Counter and Rental Clerks
428,35,36,5,19-1029.02,Molecular and Cellular Biologists
429,35,36,3,33-9021.00,Private Detectives and Investigators
430,35,36,2,53-1042.01,Recycling Coordinators
431,35,34,2,45-2011.00,Agricultural Inspectors
432,35,34,3,43-9031.00,Desktop Publishers
433,35,34,5,29-1215.00,Family Medicine Physicians
434,35,34,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
435,35,34,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
436,35,34,4,17-2131.00,Materials Engineers
437,35,34,3,51-8012.00,Power Distributors and Dispatchers
438,35,34,4,27-1014.00,Special Effects Artists and Animators
439,35,32,4,11-3051.03,Biofuels Production Managers
440,35,32,3,33-3021.00,Detectives and Criminal Investigators
441,35,32,2,11-9051.00,Food Service Managers
