,Importance,Level,Job Zone,Code,Occupation
40,47,41,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
41,47,41,2,47-3013.00,Helpers--Electricians
42,47,41,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
43,47,41,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
44,47,41,4,39-9032.00,Recreation Workers
45,47,41,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
46,47,41,3,49-9081.00,Wind Turbine Service Technicians
47,47,39,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
48,47,39,2,49-9051.00,Electrical Power-Line Installers and Repairers
49,47,39,2,53-2031.00,Flight Attendants
50,47,39,2,47-5043.00,"Roof Bolters, Mining"
51,47,37,2,31-1132.00,Orderlies
52,47,36,2,47-2041.00,Carpet Installers
53,47,36,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
54,47,36,1,47-2043.00,Floor Sanders and Finishers
55,47,36,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
56,47,34,2,37-2021.00,Pest Control Workers
57,47,30,2,43-5041.00,"Meter Readers, Utilities"
58,45,39,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
59,44,43,2,49-9044.00,Millwrights
60,44,41,3,33-1011.00,First-Line Supervisors of Correctional Officers
61,44,41,3,33-3051.00,Police and Sheriff's Patrol Officers
62,44,41,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
63,44,39,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
64,44,39,2,33-3012.00,Correctional Officers and Jailers
65,44,39,2,47-5013.00,"Service Unit Operators, Oil and Gas"
66,44,39,2,47-2044.00,Tile and Stone Setters
67,44,39,2,51-9197.00,Tire Builders
68,44,39,3,33-3052.00,Transit and Railroad Police
69,44,37,1,45-3031.00,Fishing and Hunting Workers
70,44,37,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
71,44,37,3,49-9041.00,Industrial Machinery Mechanics
72,44,37,1,37-3011.00,Landscaping and Groundskeeping Workers
73,44,37,2,41-9012.00,Models
74,44,37,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
75,44,37,3,47-2152.04,Solar Thermal Installers and Technicians
76,44,37,2,51-6093.00,Upholsterers
77,44,37,2,35-3031.00,Waiters and Waitresses
78,44,36,2,35-3011.00,Bartenders
79,44,36,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
80,44,36,4,29-1125.00,Recreational Therapists
81,44,36,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
82,44,36,2,47-2053.00,Terrazzo Workers and Finishers
83,44,34,2,53-7061.00,Cleaners of Vehicles and Equipment
84,44,34,2,47-4051.00,Highway Maintenance Workers
85,44,34,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
86,44,34,1,37-2012.00,Maids and Housekeeping Cleaners
87,44,32,2,47-2072.00,Pile Driver Operators
88,44,30,2,47-2121.00,Glaziers
89,44,30,2,53-6021.00,Parking Attendants
90,41,46,1,47-5051.00,"Rock Splitters, Quarry"
91,41,39,5,29-9091.00,Athletic Trainers
92,41,39,2,39-6011.00,Baggage Porters and Bellhops
93,41,39,2,47-2061.00,Construction Laborers
94,41,39,2,47-3012.00,Helpers--Carpenters
95,41,39,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
96,41,39,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
97,41,39,1,47-5071.00,"Roustabouts, Oil and Gas"
98,41,38,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
99,41,37,2,47-5041.00,Continuous Mining Machine Operators
100,41,37,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
101,41,36,2,51-8099.01,Biofuels Processing Technicians
102,41,36,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
103,41,36,2,47-2211.00,Sheet Metal Workers
104,41,36,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
105,41,34,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
106,41,34,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
107,41,34,3,19-4071.00,Forest and Conservation Technicians
108,41,34,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
109,41,34,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
110,41,32,2,53-1041.00,Aircraft Cargo Handling Supervisors
111,41,32,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
112,41,32,2,51-7021.00,Furniture Finishers
113,41,32,2,53-3033.00,Light Truck Drivers
114,41,32,2,31-2022.00,Physical Therapist Aides
115,41,32,2,31-1133.00,Psychiatric Aides
116,41,32,2,53-7065.00,Stockers and Order Fillers
117,41,30,2,43-5021.00,Couriers and Messengers
118,41,30,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
119,41,30,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
120,41,30,1,35-9021.00,Dishwashers
121,41,30,2,39-9011.01,Nannies
122,41,30,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
123,41,30,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
124,41,30,3,49-9097.00,Signal and Track Switch Repairers
125,41,30,2,49-9052.00,Telecommunications Line Installers and Repairers
126,41,29,2,53-7081.00,Refuse and Recyclable Material Collectors
127,38,37,2,53-7062.04,Recycling and Reclamation Workers
128,38,37,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
129,38,36,2,49-3021.00,Automotive Body and Related Repairers
130,38,36,3,47-2011.00,Boilermakers
131,38,36,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
132,38,36,3,47-4021.00,Elevator and Escalator Installers and Repairers
133,38,36,2,31-1121.00,Home Health Aides
134,38,36,3,51-8013.04,Hydroelectric Plant Technicians
135,38,36,3,31-2012.00,Occupational Therapy Aides
136,38,36,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
137,38,36,2,47-4091.00,Segmental Pavers
138,38,36,3,47-1011.03,Solar Energy Installation Managers
139,38,36,2,47-2082.00,Tapers
140,38,36,2,33-9093.00,Transportation Security Screeners
141,38,36,2,47-4099.03,Weatherization Installers and Technicians
142,38,34,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
143,38,34,4,33-3031.00,Fish and Game Wardens
144,38,34,2,51-4071.00,Foundry Mold and Coremakers
145,38,34,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
146,38,34,2,53-4031.00,Railroad Conductors and Yardmasters
147,38,34,2,47-2231.00,Solar Photovoltaic Installers
148,38,32,2,53-6031.00,Automotive and Watercraft Service Attendants
149,38,32,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
150,38,32,2,45-4011.00,Forest and Conservation Workers
151,38,32,5,29-1123.00,Physical Therapists
152,38,32,2,47-2151.00,Pipelayers
153,38,32,3,29-9093.00,Surgical Assistants
154,38,29,2,53-7051.00,Industrial Truck and Tractor Operators
155,35,39,4,11-9179.01,Fitness and Wellness Coordinators
156,35,36,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
157,35,34,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
158,35,34,2,47-2031.00,Carpenters
159,35,34,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
160,35,34,2,53-6061.00,Passenger Attendants
161,35,34,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
162,35,34,3,31-2021.00,Physical Therapist Assistants
163,35,32,4,29-1141.03,Critical Care Nurses
164,35,32,3,47-4041.00,Hazardous Materials Removal Workers
165,35,32,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
166,35,32,3,51-7031.00,"Model Makers, Wood"
167,35,32,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
168,35,30,2,35-3041.00,"Food Servers, Nonrestaurant"
169,35,30,2,49-9099.01,Geothermal Technicians
170,35,30,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
171,35,30,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
172,35,30,2,53-4041.00,Subway and Streetcar Operators
173,35,29,2,53-7041.00,Hoist and Winch Operators
174,35,29,3,31-2011.00,Occupational Therapy Assistants
175,35,29,2,33-3041.00,Parking Enforcement Workers
176,35,29,2,49-3093.00,Tire Repairers and Changers
177,35,27,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
178,35,27,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
179,31,37,2,53-7073.00,Wellhead Pumpers
180,31,36,2,27-2011.00,Actors
181,31,34,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
182,31,32,2,33-9011.00,Animal Control Workers
183,31,32,2,53-3031.00,Driver/Sales Workers
184,31,32,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
185,31,32,2,49-3092.00,Recreational Vehicle Service Technicians
186,31,32,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
187,31,30,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
188,31,30,2,45-2021.00,Animal Breeders
189,31,30,3,49-2097.00,Audiovisual Equipment Installers and Repairers
190,31,30,2,49-3022.00,Automotive Glass Installers and Repairers
191,31,30,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
192,31,30,5,29-1011.00,Chiropractors
193,31,30,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
194,31,30,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
195,31,30,3,33-1012.00,First-Line Supervisors of Police and Detectives
196,31,30,2,49-9031.00,Home Appliance Repairers
197,31,30,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
198,31,30,3,31-1131.00,Nursing Assistants
199,31,30,2,31-1122.00,Personal Care Aides
200,31,30,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
201,31,30,2,51-5113.00,Print Binding and Finishing Workers
202,31,30,3,29-2056.00,Veterinary Technologists and Technicians
203,31,29,2,39-9011.00,Childcare Workers
204,31,29,3,29-2032.00,Diagnostic Medical Sonographers
205,31,29,2,51-9198.00,Helpers--Production Workers
206,31,29,1,51-6011.00,Laundry and Dry-Cleaning Workers
207,31,29,2,49-9094.00,Locksmiths and Safe Repairers
208,31,29,2,31-9093.00,Medical Equipment Preparers
209,31,29,3,49-3052.00,Motorcycle Mechanics
210,31,29,2,43-5052.00,Postal Service Mail Carriers
211,31,25,1,35-3023.01,Baristas
212,31,25,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
213,28,34,5,29-1071.01,Anesthesiologist Assistants
214,28,30,3,49-3011.00,Aircraft Mechanics and Service Technicians
215,28,30,2,35-2014.00,"Cooks, Restaurant"
216,28,30,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
217,28,30,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
218,28,30,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
219,28,30,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
220,28,30,2,45-4023.00,Log Graders and Scalers
221,28,30,2,53-7063.00,Machine Feeders and Offbearers
222,28,30,3,49-9043.00,"Maintenance Workers, Machinery"
223,28,30,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
224,28,30,2,43-5051.00,Postal Service Clerks
225,28,30,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
226,28,30,3,29-2053.00,Psychiatric Technicians
227,28,30,2,33-9032.00,Security Guards
228,28,30,3,53-5031.00,Ship Engineers
229,28,30,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
230,28,29,1,45-2091.00,Agricultural Equipment Operators
231,28,29,2,39-2021.00,Animal Caretakers
232,28,29,3,49-3023.00,Automotive Service Technicians and Mechanics
233,28,29,2,51-8013.03,Biomass Plant Technicians
234,28,29,2,51-9011.00,Chemical Equipment Operators and Tenders
235,28,29,2,51-8091.00,Chemical Plant and System Operators
236,28,29,2,51-9161.00,Computer Numerically Controlled Tool Operators
237,28,29,1,53-7011.00,Conveyor Operators and Tenders
238,28,29,3,53-7021.00,Crane and Tower Operators
239,28,29,2,33-9091.00,Crossing Guards and Flaggers
240,28,29,3,33-3021.00,Detectives and Criminal Investigators
241,28,29,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
242,28,29,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
243,28,29,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
244,28,29,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
245,28,29,3,51-4041.00,Machinists
246,28,29,3,51-4061.00,"Model Makers, Metal and Plastic"
247,28,29,2,53-5022.00,Motorboat Operators
248,28,29,5,29-1122.00,Occupational Therapists
249,28,29,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
250,28,29,3,25-2011.00,"Preschool Teachers, Except Special Education"
251,28,29,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
252,28,29,3,29-1124.00,Radiation Therapists
253,28,29,3,49-2098.00,Security and Fire Alarm Systems Installers
254,28,29,3,51-8021.00,Stationary Engineers and Boiler Operators
255,28,29,2,51-2092.00,Team Assemblers
256,28,29,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
257,28,29,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
258,28,29,4,53-6051.00,Transportation Inspectors
259,28,29,5,29-1131.00,Veterinarians
260,28,27,2,53-7031.00,Dredge Operators
261,28,27,4,29-1128.00,Exercise Physiologists
262,28,27,1,35-2021.00,Food Preparation Workers
263,28,27,1,45-4022.00,Logging Equipment Operators
264,28,27,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
265,28,27,3,29-1126.00,Respiratory Therapists
266,28,27,3,17-3024.01,Robotics Technicians
267,28,27,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
268,28,27,2,51-9141.00,Semiconductor Processing Technicians
269,28,27,2,51-3023.00,Slaughterers and Meat Packers
270,28,27,5,25-2051.00,"Special Education Teachers, Preschool"
271,28,25,3,27-4031.00,"Camera Operators, Television, Video, and Film"
272,28,25,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
273,28,23,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
274,28,23,3,51-4062.00,"Patternmakers, Metal and Plastic"
275,28,20,2,39-4021.00,Funeral Attendants
276,25,34,4,27-2022.00,Coaches and Scouts
277,25,34,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
278,25,32,3,33-3011.00,Bailiffs
279,25,32,3,29-2055.00,Surgical Technologists
280,25,30,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
281,25,30,2,51-5112.00,Printing Press Operators
282,25,29,3,29-1141.01,Acute Care Nurses
283,25,29,2,53-6011.00,Bridge and Lock Tenders
284,25,29,3,29-2031.00,Cardiovascular Technologists and Technicians
285,25,29,3,47-4011.00,Construction and Building Inspectors
286,25,29,2,35-2012.00,"Cooks, Institution and Cafeteria"
287,25,29,2,35-2015.00,"Cooks, Short Order"
288,25,29,3,33-3051.04,Customs and Border Protection Officers
289,25,29,3,31-9091.00,Dental Assistants
290,25,29,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
291,25,29,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
292,25,29,2,31-9099.02,Endoscopy Technicians
293,25,29,2,51-2031.00,Engine and Other Machine Assemblers
294,25,29,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
295,25,29,2,13-1074.00,Farm Labor Contractors
296,25,29,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
297,25,29,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
298,25,29,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
299,25,29,2,51-3093.00,Food Cooking Machine Operators and Tenders
300,25,29,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
301,25,29,4,19-1032.00,Foresters
302,25,29,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
303,25,29,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
304,25,29,2,51-8092.00,Gas Plant Operators
305,25,29,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
306,25,29,2,51-4192.00,"Layout Workers, Metal and Plastic"
307,25,29,2,53-4011.00,Locomotive Engineers
308,25,29,4,11-9199.08,Loss Prevention Managers
309,25,29,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
310,25,29,3,17-3027.00,Mechanical Engineering Technologists and Technicians
311,25,29,3,29-2012.00,Medical and Clinical Laboratory Technicians
312,25,29,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
313,25,29,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
314,25,29,2,17-3029.01,Non-Destructive Testing Specialists
315,25,29,3,29-2033.00,Nuclear Medicine Technologists
316,25,29,3,19-4051.00,Nuclear Technicians
317,25,29,5,29-1171.00,Nurse Practitioners
318,25,29,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
319,25,29,2,53-7064.00,"Packers and Packagers, Hand"
320,25,29,3,51-7032.00,"Patternmakers, Wood"
321,25,29,5,29-1071.00,Physician Assistants
322,25,29,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
323,25,29,3,51-9195.05,"Potters, Manufacturing"
324,25,29,2,51-4052.00,"Pourers and Casters, Metal"
325,25,29,2,51-8013.00,Power Plant Operators
326,25,29,4,29-1141.00,Registered Nurses
327,25,29,2,33-9099.02,Retail Loss Prevention Specialists
328,25,29,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
329,25,29,4,17-1022.00,Surveyors
330,25,29,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
331,25,29,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
332,25,27,2,45-2011.00,Agricultural Inspectors
333,25,27,3,53-6051.01,Aviation Inspectors
334,25,27,2,49-3091.00,Bicycle Repairers
335,25,27,2,51-3021.00,Butchers and Meat Cutters
336,25,27,2,41-2011.00,Cashiers
337,25,27,3,35-1011.00,Chefs and Head Cooks
338,25,27,3,19-4031.00,Chemical Technicians
339,25,27,3,51-9162.00,Computer Numerically Controlled Tool Programmers
340,25,27,4,19-1031.00,Conservation Scientists
341,25,27,1,51-9031.00,"Cutters and Trimmers, Hand"
342,25,27,2,41-9011.00,Demonstrators and Product Promoters
343,25,27,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
344,25,27,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
345,25,27,2,51-3092.00,Food Batchmakers
346,25,27,2,51-9022.00,"Grinding and Polishing Workers, Hand"
347,25,27,3,51-9082.00,Medical Appliance Technicians
348,25,27,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
349,25,27,3,49-3051.00,Motorboat Mechanics and Service Technicians
350,25,27,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
351,25,27,2,41-2022.00,Parts Salespersons
352,25,27,3,29-2052.00,Pharmacy Technicians
353,25,27,3,31-9097.00,Phlebotomists
354,25,27,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
355,25,27,3,51-2041.00,Structural Metal Fabricators and Fitters
356,25,27,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
357,25,27,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
358,25,25,3,17-3027.01,Automotive Engineering Technicians
359,25,25,3,13-1041.00,Compliance Officers
360,25,25,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
361,25,25,3,35-2013.00,"Cooks, Private Household"
362,25,25,3,29-1292.00,Dental Hygienists
363,25,25,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
364,25,25,3,39-4011.00,Embalmers
365,25,25,4,17-3025.00,Environmental Engineering Technologists and Technicians
366,25,25,3,13-1041.04,Government Property Inspectors and Investigators
367,25,25,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
368,25,25,3,29-2035.00,Magnetic Resonance Imaging Technologists
369,25,25,3,49-9062.00,Medical Equipment Repairers
370,25,25,5,29-1161.00,Nurse Midwives
371,25,25,2,43-9071.00,"Office Machine Operators, Except Computer"
372,25,25,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
373,25,25,1,51-9123.00,"Painting, Coating, and Decorating Workers"
374,25,25,3,29-2099.08,Patient Representatives
375,25,25,3,33-3021.02,Police Identification and Records Officers
376,25,25,3,19-4099.01,Quality Control Analysts
377,25,25,2,41-2031.00,Retail Salespersons
378,25,25,5,29-1229.06,Sports Medicine Physicians
379,25,25,3,51-4111.00,Tool and Die Makers
380,25,25,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
381,25,23,5,29-1211.00,Anesthesiologists
382,25,23,1,35-2011.00,"Cooks, Fast Food"
383,25,23,3,47-4011.01,Energy Auditors
384,25,23,3,51-6092.00,Fabric and Apparel Patternmakers
385,25,23,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
386,25,23,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
387,25,23,2,11-9051.00,Food Service Managers
388,25,23,3,19-4092.00,Forensic Science Technicians
389,25,23,2,41-2012.00,Gambling Change Persons and Booth Cashiers
390,25,23,5,29-1229.02,Hospitalists
391,25,23,4,29-2011.00,Medical and Clinical Laboratory Technologists
392,25,23,3,19-4051.02,Nuclear Monitoring Technicians
393,25,23,3,29-2034.00,Radiologic Technologists and Technicians
394,25,23,1,51-6031.00,Sewing Machine Operators
395,25,23,5,29-1229.03,Urologists
396,25,23,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
397,25,21,1,39-3091.00,Amusement and Recreation Attendants
398,25,21,3,49-2091.00,Avionics Technicians
399,25,21,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
400,25,21,2,41-2021.00,Counter and Rental Clerks
401,25,21,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
402,25,21,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
403,25,21,4,11-3051.00,Industrial Production Managers
404,25,21,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
405,25,21,3,49-9063.00,Musical Instrument Repairers and Tuners
406,25,21,3,19-5012.00,Occupational Health and Safety Technicians
407,25,21,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
408,25,21,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
409,25,21,2,51-6042.00,Shoe Machine Operators and Tenders
410,25,21,4,19-1023.00,Zoologists and Wildlife Biologists
411,25,20,3,19-4012.00,Agricultural Technicians
412,25,20,4,11-3051.04,Biomass Power Plant Managers
413,25,20,3,53-2012.00,Commercial Pilots
414,25,20,2,39-3092.00,Costume Attendants
415,25,20,3,27-1012.00,Craft Artists
416,25,20,2,51-9194.00,Etchers and Engravers
417,25,20,2,11-9071.00,Gambling Managers
418,25,20,1,45-2041.00,"Graders and Sorters, Agricultural Products"
419,25,20,4,11-9081.00,Lodging Managers
420,25,20,2,11-9131.00,Postmasters and Mail Superintendents
421,25,20,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
422,25,18,2,51-3011.00,Bakers
423,25,18,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
424,25,18,4,29-1129.02,Music Therapists
425,25,18,4,27-2042.00,Musicians and Singers
426,25,18,5,29-1151.00,Nurse Anesthetists
427,25,18,5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
428,25,18,3,11-9199.09,Wind Energy Operations Managers
429,25,16,1,35-3023.00,Fast Food and Counter Workers
430,25,16,2,43-4071.00,File Clerks
431,25,16,2,27-1023.00,Floral Designers
432,25,16,2,43-3041.00,Gambling Cage Workers
433,25,16,5,29-1216.00,General Internal Medicine Physicians
434,25,16,2,43-4121.00,"Library Assistants, Clerical"
435,25,16,3,25-4031.00,Library Technicians
436,25,16,2,39-3021.00,Motion Picture Projectionists
437,25,16,3,29-2099.01,Neurodiagnostic Technologists
438,25,16,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
439,25,16,5,29-1218.00,Obstetricians and Gynecologists
440,25,14,5,29-1141.02,Advanced Practice Psychiatric Nurses
441,25,14,3,27-4012.00,Broadcast Technicians
