,Importance,Level,Job Zone,Code,Occupation
35,50,43,5,19-3011.01,Environmental Economists
36,50,43,5,29-1216.00,General Internal Medicine Physicians
37,50,43,4,17-1022.01,Geodetic Surveyors
38,50,43,5,29-1229.02,Hospitalists
39,50,43,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
40,50,43,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
41,50,43,5,29-1151.00,Nurse Anesthetists
42,50,43,5,29-1081.00,Podiatrists
43,50,43,5,29-1223.00,Psychiatrists
44,50,43,5,29-1224.00,Radiologists
45,50,43,4,17-2199.08,Robotics Engineers
46,50,43,4,11-2022.00,Sales Managers
47,50,43,3,29-9093.00,Surgical Assistants
48,50,43,5,29-1229.03,Urologists
49,50,41,4,25-2021.00,"Elementary School Teachers, Except Special Education"
50,50,41,4,11-9179.01,Fitness and Wellness Coordinators
51,50,41,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
52,50,41,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
53,50,41,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
54,50,39,2,35-3011.00,Bartenders
55,50,39,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
56,50,39,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
57,47,48,5,19-2012.00,Physicists
58,47,48,4,11-3131.00,Training and Development Managers
59,47,46,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
60,47,46,5,17-2199.06,Microsystems Engineers
61,47,45,5,11-1011.00,Chief Executives
62,47,45,3,27-2031.00,Dancers
63,47,45,3,33-2011.00,Firefighters
64,47,45,5,23-1011.00,Lawyers
65,47,43,5,29-1229.01,Allergists and Immunologists
66,47,43,5,25-1011.00,"Business Teachers, Postsecondary"
67,47,43,3,33-3021.00,Detectives and Criminal Investigators
68,47,43,3,47-2111.00,Electricians
69,47,43,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
70,47,43,3,33-1012.00,First-Line Supervisors of Police and Detectives
71,47,43,5,25-1125.00,"History Teachers, Postsecondary"
72,47,43,4,11-3121.00,Human Resources Managers
73,47,43,5,11-3031.03,Investment Fund Managers
74,47,43,2,49-9095.00,Manufactured Building and Mobile Home Installers
75,47,43,5,17-2199.09,Nanosystems Engineers
76,47,43,4,19-5011.00,Occupational Health and Safety Specialists
77,47,43,5,29-1221.00,"Pediatricians, General"
78,47,43,2,43-5031.00,Public Safety Telecommunicators
79,47,43,4,11-3051.01,Quality Control Systems Managers
80,47,43,4,25-2057.00,"Special Education Teachers, Middle School"
81,47,43,4,25-2058.00,"Special Education Teachers, Secondary School"
82,47,41,3,29-1141.01,Acute Care Nurses
83,47,41,5,17-1011.00,"Architects, Except Landscape and Naval"
84,47,41,5,25-1031.00,"Architecture Teachers, Postsecondary"
85,47,41,5,19-2011.00,Astronomers
86,47,41,5,29-1181.00,Audiologists
87,47,41,3,49-3023.00,Automotive Service Technicians and Mechanics
88,47,41,4,15-2099.01,Bioinformatics Technicians
89,47,41,5,15-2041.01,Biostatisticians
90,47,41,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
91,47,41,5,25-1122.00,"Communications Teachers, Postsecondary"
92,47,41,5,15-1221.00,Computer and Information Research Scientists
93,47,41,5,25-1021.00,"Computer Science Teachers, Postsecondary"
94,47,41,4,29-1141.03,Critical Care Nurses
95,47,41,4,21-2021.00,"Directors, Religious Activities and Education"
96,47,41,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
97,47,41,4,11-9161.00,Emergency Management Directors
98,47,41,5,25-1032.00,"Engineering Teachers, Postsecondary"
99,47,41,5,19-1041.00,Epidemiologists
100,47,41,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
101,47,41,4,17-2141.01,Fuel Cell Engineers
102,47,41,2,11-9071.00,Gambling Managers
103,47,41,5,29-9092.00,Genetic Counselors
104,47,41,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
105,47,41,4,11-3051.00,Industrial Production Managers
106,47,41,5,25-1082.00,"Library Science Teachers, Postsecondary"
107,47,41,5,21-1013.00,Marriage and Family Therapists
108,47,41,5,19-2032.00,Materials Scientists
109,47,41,4,17-2199.05,Mechatronics Engineers
110,47,41,5,29-1217.00,Neurologists
111,47,41,5,29-1218.00,Obstetricians and Gynecologists
112,47,41,5,29-1241.00,"Ophthalmologists, Except Pediatric"
113,47,41,5,29-1071.00,Physician Assistants
114,47,41,5,25-1054.00,"Physics Teachers, Postsecondary"
115,47,41,5,19-3094.00,Political Scientists
116,47,41,4,27-2012.00,Producers and Directors
117,47,41,5,25-1066.00,"Psychology Teachers, Postsecondary"
118,47,41,5,19-1013.00,Soil and Plant Scientists
119,47,41,5,29-1229.06,Sports Medicine Physicians
120,47,41,5,19-3022.00,Survey Researchers
121,47,41,4,19-3099.01,Transportation Planners
122,47,41,3,25-3041.00,Tutors
123,47,41,2,35-3031.00,Waiters and Waitresses
124,47,41,3,11-9199.09,Wind Energy Operations Managers
125,47,39,4,13-2011.00,Accountants and Auditors
126,47,39,3,35-1011.00,Chefs and Head Cooks
127,47,39,5,21-1022.00,Healthcare Social Workers
128,47,39,5,19-2043.00,Hydrologists
129,47,39,4,27-3091.00,Interpreters and Translators
130,47,39,3,31-9092.00,Medical Assistants
131,47,39,3,49-9062.00,Medical Equipment Repairers
132,47,39,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
133,47,39,4,43-9111.00,Statistical Assistants
134,47,39,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
135,47,39,3,41-3041.00,Travel Agents
136,47,36,4,13-1111.00,Management Analysts
137,47,32,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
138,44,46,5,25-4022.00,Librarians and Media Collections Specialists
139,44,45,4,17-2112.03,Manufacturing Engineers
140,44,43,5,29-1071.01,Anesthesiologist Assistants
141,44,43,5,19-3033.00,Clinical and Counseling Psychologists
142,44,43,5,19-3011.00,Economists
143,44,43,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
144,44,43,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
145,44,43,4,13-1041.01,Environmental Compliance Inspectors
146,44,43,5,21-1023.00,Mental Health and Substance Abuse Social Workers
147,44,41,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
148,44,41,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
149,44,41,5,19-1011.00,Animal Scientists
150,44,41,5,11-9041.00,Architectural and Engineering Managers
151,44,41,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
152,44,41,5,25-1042.00,"Biological Science Teachers, Postsecondary"
153,44,41,4,11-3051.04,Biomass Power Plant Managers
154,44,41,3,19-4031.00,Chemical Technicians
155,44,41,4,19-2031.00,Chemists
156,44,41,4,27-2022.00,Coaches and Scouts
157,44,41,4,17-2061.00,Computer Hardware Engineers
158,44,41,4,11-9021.00,Construction Managers
159,44,41,5,29-1031.00,Dietitians and Nutritionists
160,44,41,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
161,44,41,4,17-2072.00,"Electronics Engineers, Except Computer"
162,44,41,4,17-3025.00,Environmental Engineering Technologists and Technicians
163,44,41,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
164,44,41,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
165,44,41,4,13-2061.00,Financial Examiners
166,44,41,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
167,44,41,4,19-3092.00,Geographers
168,44,41,4,15-1211.01,Health Informatics Specialists
169,44,41,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
170,44,41,4,13-1075.00,Labor Relations Specialists
171,44,41,4,13-1081.00,Logisticians
172,44,41,5,15-2021.00,Mathematicians
173,44,41,3,17-3027.00,Mechanical Engineering Technologists and Technicians
174,44,41,4,27-2012.03,Media Programming Directors
175,44,41,4,29-2011.00,Medical and Clinical Laboratory Technologists
176,44,41,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
177,44,41,5,29-9099.01,Midwives
178,44,41,4,25-4013.00,Museum Technicians and Conservators
179,44,41,3,51-8011.00,Nuclear Power Reactor Operators
180,44,41,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
181,44,41,5,29-1022.00,Oral and Maxillofacial Surgeons
182,44,41,5,29-1123.00,Physical Therapists
183,44,41,5,25-1065.00,"Political Science Teachers, Postsecondary"
184,44,41,3,19-4012.01,Precision Agriculture Technicians
185,44,41,4,21-1093.00,Social and Human Service Assistants
186,44,41,5,25-1113.00,"Social Work Teachers, Postsecondary"
187,44,41,5,29-1127.00,Speech-Language Pathologists
188,44,41,3,29-2055.00,Surgical Technologists
189,44,41,3,29-2056.00,Veterinary Technologists and Technicians
190,44,41,3,49-9081.00,Wind Turbine Service Technicians
191,44,39,5,25-2059.01,Adapted Physical Education Specialists
192,44,39,5,29-1141.02,Advanced Practice Psychiatric Nurses
193,44,39,5,19-3091.00,Anthropologists and Archeologists
194,44,39,5,29-9091.00,Athletic Trainers
195,44,39,4,19-2021.00,Atmospheric and Space Scientists
196,44,39,4,17-2041.00,Chemical Engineers
197,44,39,5,29-1011.00,Chiropractors
198,44,39,2,51-9161.00,Computer Numerically Controlled Tool Operators
199,44,39,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
200,44,39,5,25-4012.00,Curators
201,44,39,3,13-1041.08,Customs Brokers
202,44,39,5,29-1021.00,"Dentists, General"
203,44,39,5,11-9033.00,"Education Administrators, Postsecondary"
204,44,39,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
205,44,39,3,47-4011.01,Energy Auditors
206,44,39,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
207,44,39,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
208,44,39,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
209,44,39,4,19-1012.00,Food Scientists and Technologists
210,44,39,3,19-4092.00,Forensic Science Technicians
211,44,39,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
212,44,39,4,13-1081.02,Logistics Analysts
213,44,39,4,13-1081.01,Logistics Engineers
214,44,39,4,13-1161.00,Market Research Analysts and Marketing Specialists
215,44,39,4,11-9111.00,Medical and Health Services Managers
216,44,39,5,21-1014.00,Mental Health Counselors
217,44,39,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
218,44,39,4,29-1129.02,Music Therapists
219,44,39,4,15-1244.00,Network and Computer Systems Administrators
220,44,39,4,17-2161.00,Nuclear Engineers
221,44,39,3,29-2033.00,Nuclear Medicine Technologists
222,44,39,5,15-2031.00,Operations Research Analysts
223,44,39,4,19-1031.03,Park Naturalists
224,44,39,4,17-2199.07,Photonics Engineers
225,44,39,5,29-1222.00,"Physicians, Pathologists"
226,44,39,3,19-4099.01,Quality Control Analysts
227,44,39,3,49-9097.00,Signal and Track Switch Repairers
228,44,39,4,11-9151.00,Social and Community Service Managers
229,44,39,5,15-2041.00,Statisticians
230,44,39,3,39-7011.00,Tour Guides and Escorts
231,44,39,4,17-2051.01,Transportation Engineers
232,44,39,4,11-3031.01,Treasurers and Controllers
233,44,39,4,11-9121.02,Water Resource Specialists
234,44,37,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
235,44,37,3,51-9162.00,Computer Numerically Controlled Tool Programmers
236,44,37,4,17-2071.00,Electrical Engineers
237,44,37,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
238,44,37,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
239,44,37,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
240,44,37,4,27-2012.05,Media Technical Directors/Managers
241,44,37,5,29-1299.01,Naturopathic Physicians
242,44,37,3,29-2034.00,Radiologic Technologists and Technicians
243,44,37,5,19-3034.00,School Psychologists
244,44,36,3,19-4051.00,Nuclear Technicians
245,44,36,3,25-2011.00,"Preschool Teachers, Except Special Education"
246,44,34,3,47-4011.00,Construction and Building Inspectors
247,44,32,2,41-2011.00,Cashiers
248,44,32,3,33-3051.04,Customs and Border Protection Officers
249,44,32,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
250,44,32,4,11-9199.08,Loss Prevention Managers
251,44,32,2,49-9044.00,Millwrights
252,44,32,2,41-2031.00,Retail Salespersons
253,41,45,5,25-1112.00,"Law Teachers, Postsecondary"
254,41,43,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
255,41,43,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
256,41,43,3,39-6012.00,Concierges
257,41,43,3,11-3051.06,Hydroelectric Production Managers
258,41,43,5,19-3032.00,Industrial-Organizational Psychologists
259,41,43,4,11-2021.00,Marketing Managers
260,41,43,4,15-1299.01,Web Administrators
261,41,41,3,27-4012.00,Broadcast Technicians
262,41,41,4,17-2051.00,Civil Engineers
263,41,41,4,11-9121.01,Clinical Research Coordinators
264,41,41,2,41-9011.00,Demonstrators and Product Promoters
265,41,41,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
266,41,41,4,13-1041.03,Equal Opportunity Representatives and Officers
267,41,41,3,33-2021.00,Fire Inspectors and Investigators
268,41,41,3,11-9171.00,Funeral Home Managers
269,41,41,5,23-1012.00,Judicial Law Clerks
270,41,41,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
271,41,41,2,17-3029.01,Non-Destructive Testing Specialists
272,41,41,3,19-4051.02,Nuclear Monitoring Technicians
273,41,41,2,41-2022.00,Parts Salespersons
274,41,41,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
275,41,40,3,17-3031.00,Surveying and Mapping Technicians
276,41,39,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
277,41,39,4,11-3051.03,Biofuels Production Managers
278,41,39,5,19-2041.01,Climate Change Policy Analysts
279,41,39,4,15-1299.08,Computer Systems Engineers/Architects
280,41,39,4,19-1031.00,Conservation Scientists
281,41,39,3,13-1041.06,Coroners
282,41,39,4,27-3041.00,Editors
283,41,39,5,25-1081.00,"Education Teachers, Postsecondary"
284,41,39,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
285,41,39,4,11-9081.00,Lodging Managers
286,41,39,3,29-2035.00,Magnetic Resonance Imaging Technologists
287,41,39,3,29-2012.00,Medical and Clinical Laboratory Technicians
288,41,39,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
289,41,39,5,19-1029.02,Molecular and Cellular Biologists
290,41,39,2,39-9011.01,Nannies
291,41,39,5,29-1023.00,Orthodontists
292,41,39,3,23-2011.00,Paralegals and Legal Assistants
293,41,39,3,29-2099.08,Patient Representatives
294,41,39,4,11-3061.00,Purchasing Managers
295,41,39,3,41-9022.00,Real Estate Sales Agents
296,41,39,3,29-1126.00,Respiratory Therapists
297,41,39,5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
298,41,39,4,17-1022.00,Surveyors
299,41,39,4,15-1255.01,Video Game Designers
300,41,38,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
301,41,37,3,11-3012.00,Administrative Services Managers
302,41,37,4,17-2011.00,Aerospace Engineers
303,41,37,4,17-2141.02,Automotive Engineers
304,41,37,4,17-2031.00,Bioengineers and Biomedical Engineers
305,41,37,3,29-2031.00,Cardiovascular Technologists and Technicians
306,41,37,2,51-8091.00,Chemical Plant and System Operators
307,41,37,4,21-1021.00,"Child, Family, and School Social Workers"
308,41,37,2,39-9011.00,Childcare Workers
309,41,37,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
310,41,37,4,15-2051.02,Clinical Data Managers
311,41,37,3,13-1041.00,Compliance Officers
312,41,37,4,11-3021.00,Computer and Information Systems Managers
313,41,37,3,15-1232.00,Computer User Support Specialists
314,41,37,3,17-3012.00,Electrical and Electronics Drafters
315,41,37,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
316,41,37,5,19-1029.03,Geneticists
317,41,37,3,47-4041.00,Hazardous Materials Removal Workers
318,41,37,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
319,41,37,5,17-2112.01,Human Factors Engineers and Ergonomists
320,41,37,3,17-3026.00,Industrial Engineering Technologists and Technicians
321,41,37,4,33-3021.06,Intelligence Analysts
322,41,37,4,17-2141.00,Mechanical Engineers
323,41,37,5,19-1022.00,Microbiologists
324,41,37,2,53-5022.00,Motorboat Operators
325,41,37,3,49-9063.00,Musical Instrument Repairers and Tuners
326,41,37,4,13-1041.07,Regulatory Affairs Specialists
327,41,37,4,19-2099.01,Remote Sensing Scientists and Technologists
328,41,37,4,19-4099.03,Remote Sensing Technicians
329,41,37,4,11-9199.10,Wind Energy Development Managers
330,41,36,3,49-3011.00,Aircraft Mechanics and Service Technicians
331,41,36,4,13-2031.00,Budget Analysts
332,41,36,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
333,41,36,4,17-2111.02,Fire-Prevention and Protection Engineers
334,41,36,2,11-9051.00,Food Service Managers
335,41,36,3,29-2092.00,Hearing Aid Specialists
336,41,36,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
337,41,34,4,29-1128.00,Exercise Physiologists
338,41,34,3,33-1011.00,First-Line Supervisors of Correctional Officers
339,41,34,2,49-9099.01,Geothermal Technicians
340,41,34,4,17-2121.00,Marine Engineers and Naval Architects
341,41,34,3,19-5012.00,Occupational Health and Safety Technicians
342,41,34,4,13-2052.00,Personal Financial Advisors
343,41,34,5,29-1131.00,Veterinarians
344,41,32,2,51-9011.00,Chemical Equipment Operators and Tenders
345,41,32,2,43-3041.00,Gambling Cage Workers
346,41,32,3,29-2099.01,Neurodiagnostic Technologists
347,41,32,3,43-4141.00,New Accounts Clerks
348,41,32,4,11-3071.04,Supply Chain Managers
349,41,30,3,29-2099.05,Ophthalmic Medical Technologists
350,41,30,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
351,41,29,4,17-2171.00,Petroleum Engineers
352,39,39,4,27-3023.00,"News Analysts, Reporters, and Journalists"
353,39,37,4,15-1299.02,Geographic Information Systems Technologists and Technicians
354,39,37,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
355,38,43,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
356,38,43,2,51-8099.01,Biofuels Processing Technicians
357,38,41,4,17-1021.00,Cartographers and Photogrammetrists
358,38,41,3,29-1124.00,Radiation Therapists
359,38,39,2,51-8013.03,Biomass Plant Technicians
360,38,39,4,11-9199.02,Compliance Managers
361,38,39,4,15-1231.00,Computer Network Support Specialists
362,38,39,3,15-1211.00,Computer Systems Analysts
363,38,39,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
364,38,39,4,19-1032.00,Foresters
365,38,39,3,51-8013.04,Hydroelectric Plant Technicians
366,38,39,4,15-1299.09,Information Technology Project Managers
367,38,39,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
368,38,39,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
369,38,39,5,19-3041.00,Sociologists
370,38,39,4,17-2199.11,Solar Energy Systems Engineers
371,38,39,3,11-9179.02,Spa Managers
372,38,37,3,43-3021.00,Billing and Posting Clerks
373,38,37,4,13-1199.04,Business Continuity Planners
374,38,37,4,27-1021.00,Commercial and Industrial Designers
375,38,37,4,15-1242.00,Database Administrators
376,38,37,4,11-3031.00,Financial Managers
377,38,37,3,19-4071.00,Forest and Conservation Technicians
378,38,37,3,11-3051.02,Geothermal Production Managers
379,38,37,3,47-2152.04,Solar Thermal Installers and Technicians
380,38,37,5,25-2051.00,"Special Education Teachers, Preschool"
381,38,37,2,33-9093.00,Transportation Security Screeners
382,38,37,4,17-2199.10,Wind Energy Engineers
383,38,36,4,15-2011.00,Actuaries
384,38,36,3,49-2097.00,Audiovisual Equipment Installers and Repairers
385,38,36,1,35-3023.01,Baristas
386,38,36,4,15-1241.00,Computer Network Architects
387,38,36,2,43-4031.00,"Court, Municipal, and License Clerks"
388,38,36,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
389,38,36,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
390,38,36,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
391,38,36,2,43-5011.01,Freight Forwarders
392,38,36,5,25-1064.00,"Geography Teachers, Postsecondary"
393,38,36,5,27-1027.00,Set and Exhibit Designers
394,38,36,3,41-4011.07,Solar Sales Representatives and Assessors
395,38,34,4,11-2011.00,Advertising and Promotions Managers
396,38,34,2,53-1041.00,Aircraft Cargo Handling Supervisors
397,38,34,5,25-4011.00,Archivists
398,38,34,3,17-3027.01,Automotive Engineering Technicians
399,38,34,3,43-4011.00,Brokerage Clerks
400,38,34,3,49-9061.00,Camera and Photographic Equipment Repairers
401,38,34,2,47-2031.00,Carpenters
402,38,34,4,21-1094.00,Community Health Workers
403,38,34,2,33-3012.00,Correctional Officers and Jailers
404,38,34,4,15-1243.00,Database Architects
405,38,34,4,15-1299.03,Document Management Specialists
406,38,34,3,49-9041.00,Industrial Machinery Mechanics
407,38,34,4,13-1161.01,Search Marketing Strategists
408,38,34,3,25-3021.00,Self-Enrichment Teachers
409,38,34,3,27-4014.00,Sound Engineering Technicians
410,38,34,3,15-1254.00,Web Developers
411,38,32,2,31-9099.02,Endoscopy Technicians
412,38,32,2,53-7041.00,Hoist and Winch Operators
413,38,32,2,43-4121.00,"Library Assistants, Clerical"
414,38,32,2,33-9099.02,Retail Loss Prevention Specialists
415,38,32,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
416,38,30,4,19-4021.00,Biological Technicians
417,38,30,2,43-4051.00,Customer Service Representatives
418,38,30,2,43-4071.00,File Clerks
419,38,30,2,47-5081.00,Helpers--Extraction Workers
420,38,30,2,11-9131.00,Postmasters and Mail Superintendents
421,38,30,2,43-4171.00,Receptionists and Information Clerks
422,38,30,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
423,38,29,2,53-3052.00,"Bus Drivers, Transit and Intercity"
424,38,29,3,43-9031.00,Desktop Publishers
425,38,29,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
426,37,35,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
427,35,43,4,41-3011.00,Advertising Sales Agents
428,35,41,3,29-2032.00,Diagnostic Medical Sonographers
429,35,41,5,19-2041.02,Environmental Restoration Planners
430,35,41,5,29-1041.00,Optometrists
431,35,41,4,17-2051.02,Water/Wastewater Engineers
432,35,39,5,11-1011.03,Chief Sustainability Officers
433,35,39,5,29-1215.00,Family Medicine Physicians
434,35,39,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
435,35,39,4,11-9199.01,Regulatory Affairs Managers
436,35,39,4,19-4061.00,Social Science Research Assistants
437,35,39,3,31-9099.01,Speech-Language Pathology Assistants
438,35,39,2,39-7012.00,Travel Guides
439,35,37,4,27-1011.00,Art Directors
440,35,37,4,13-1131.00,Fundraisers
441,35,37,5,19-2041.03,Industrial Ecologists
442,35,37,3,47-1011.03,Solar Energy Installation Managers
443,35,36,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
444,35,36,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
445,35,36,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
446,35,36,3,25-4031.00,Library Technicians
447,35,36,3,31-2011.00,Occupational Therapy Assistants
448,35,36,3,17-3029.08,Photonics Technicians
449,35,36,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
450,35,35,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
451,35,34,3,49-2091.00,Avionics Technicians
452,35,34,4,13-2041.00,Credit Analysts
453,35,34,1,47-5011.00,"Derrick Operators, Oil and Gas"
454,35,34,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
455,35,34,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
456,35,34,4,27-1025.00,Interior Designers
457,35,34,5,29-1122.00,Occupational Therapists
458,35,34,3,29-2052.00,Pharmacy Technicians
459,35,34,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
460,35,34,4,27-2012.04,Talent Directors
461,35,32,5,29-1211.00,Anesthesiologists
462,35,32,2,39-2011.00,Animal Trainers
463,35,32,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
464,35,32,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
465,35,32,3,47-4021.00,Elevator and Escalator Installers and Repairers
466,35,32,5,13-2099.01,Financial Quantitative Analysts
467,35,32,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
468,35,32,4,33-3031.00,Fish and Game Wardens
469,35,32,2,43-9041.00,Insurance Claims and Policy Processing Clerks
470,35,32,3,51-9082.00,Medical Appliance Technicians
471,35,32,3,29-2057.00,Ophthalmic Medical Technicians
472,35,32,3,53-5031.00,Ship Engineers
473,35,32,3,47-2022.00,Stonemasons
474,35,32,3,33-3052.00,Transit and Railroad Police
475,35,30,2,27-2021.00,Athletes and Sports Competitors
476,35,30,2,49-3091.00,Bicycle Repairers
477,35,30,2,35-2015.00,"Cooks, Short Order"
478,35,30,2,41-2021.00,Counter and Rental Clerks
479,35,30,5,29-2011.02,Cytotechnologists
480,35,30,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
481,35,30,4,13-1121.00,"Meeting, Convention, and Event Planners"
482,35,30,2,51-5113.00,Print Binding and Finishing Workers
