,Importance,Level,Job Zone,Code,Occupation
36,60,48,3,47-2152.04,Solar Thermal Installers and Technicians
37,60,Not available,3,49-3023.00,Automotive Service Technicians and Mechanics
38,58,50,1,45-3031.00,Fishing and Hunting Workers
39,56,59,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
40,56,55,1,45-4021.00,Fallers
41,56,55,2,47-2053.00,Terrazzo Workers and Finishers
42,56,54,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
43,56,54,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
44,56,52,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
45,56,52,2,49-9031.00,Home Appliance Repairers
46,56,52,1,47-5071.00,"Roustabouts, Oil and Gas"
47,56,50,2,49-3043.00,Rail Car Repairers
48,56,50,3,53-5031.00,Ship Engineers
49,56,50,2,51-9197.00,Tire Builders
50,56,48,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
51,56,48,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
52,56,46,2,51-2051.00,Fiberglass Laminators and Fabricators
53,56,46,2,47-2132.00,"Insulation Workers, Mechanical"
54,56,46,2,47-2141.00,"Painters, Construction and Maintenance"
55,56,46,2,47-2151.00,Pipelayers
56,56,46,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
57,56,46,3,47-2022.00,Stonemasons
58,56,45,2,53-7061.00,Cleaners of Vehicles and Equipment
59,56,45,2,49-9094.00,Locksmiths and Safe Repairers
60,56,45,3,31-9011.00,Massage Therapists
61,53,57,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
62,53,55,2,47-3016.00,Helpers--Roofers
63,53,55,3,49-9081.00,Wind Turbine Service Technicians
64,53,54,2,49-9051.00,Electrical Power-Line Installers and Repairers
65,53,54,3,49-9041.00,Industrial Machinery Mechanics
66,53,54,3,49-9071.00,"Maintenance and Repair Workers, General"
67,53,54,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
68,53,54,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
69,53,52,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
70,53,52,1,47-2043.00,Floor Sanders and Finishers
71,53,52,2,47-5081.00,Helpers--Extraction Workers
72,53,52,3,49-3051.00,Motorboat Mechanics and Service Technicians
73,53,52,1,47-5051.00,"Rock Splitters, Quarry"
74,53,50,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
75,53,50,2,53-7041.00,Hoist and Winch Operators
76,53,50,3,27-1026.00,Merchandise Displayers and Window Trimmers
77,53,48,2,53-6031.00,Automotive and Watercraft Service Attendants
78,53,48,2,47-3012.00,Helpers--Carpenters
79,53,48,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
80,53,48,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
81,53,48,2,53-5011.00,Sailors and Marine Oilers
82,53,48,2,53-7065.00,Stockers and Order Fillers
83,53,48,2,47-2082.00,Tapers
84,53,46,2,47-5041.00,Continuous Mining Machine Operators
85,53,46,3,47-4041.00,Hazardous Materials Removal Workers
86,53,46,2,47-4051.00,Highway Maintenance Workers
87,53,46,3,49-3052.00,Motorcycle Mechanics
88,53,46,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
89,53,46,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
90,53,46,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
91,53,46,2,47-4099.03,Weatherization Installers and Technicians
92,53,45,2,47-2061.00,Construction Laborers
93,53,45,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
94,53,45,2,51-2031.00,Engine and Other Machine Assemblers
95,53,45,2,53-2031.00,Flight Attendants
96,53,45,2,49-9099.01,Geothermal Technicians
97,53,45,1,37-3011.00,Landscaping and Groundskeeping Workers
98,53,45,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
99,53,45,3,31-1131.00,Nursing Assistants
100,53,45,2,31-1132.00,Orderlies
101,53,45,2,49-9096.00,Riggers
102,53,45,3,49-2098.00,Security and Fire Alarm Systems Installers
103,53,45,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
104,53,43,2,51-6093.00,Upholsterers
105,50,55,2,49-3021.00,Automotive Body and Related Repairers
106,50,52,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
107,50,50,3,51-8013.04,Hydroelectric Plant Technicians
108,50,48,3,49-3011.00,Aircraft Mechanics and Service Technicians
109,50,48,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
110,50,48,2,47-4031.00,Fence Erectors
111,50,46,3,47-2011.00,Boilermakers
112,50,46,2,51-7011.00,Cabinetmakers and Bench Carpenters
113,50,46,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
114,50,46,2,37-2021.00,Pest Control Workers
115,50,45,2,53-1041.00,Aircraft Cargo Handling Supervisors
116,50,45,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
117,50,45,2,47-2121.00,Glaziers
118,50,45,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
119,50,45,2,51-9198.00,Helpers--Production Workers
120,50,45,1,37-2012.00,Maids and Housekeeping Cleaners
121,50,45,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
122,50,45,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
123,50,45,2,47-2211.00,Sheet Metal Workers
124,50,45,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
125,50,43,5,25-2059.01,Adapted Physical Education Specialists
126,50,43,1,45-2091.00,Agricultural Equipment Operators
127,50,43,2,49-3022.00,Automotive Glass Installers and Repairers
128,50,43,2,33-3012.00,Correctional Officers and Jailers
129,50,43,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
130,50,43,1,35-9021.00,Dishwashers
131,50,43,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
132,50,43,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
133,50,43,2,53-3033.00,Light Truck Drivers
134,50,43,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
135,50,43,3,49-9043.00,"Maintenance Workers, Machinery"
136,50,43,3,49-9062.00,Medical Equipment Repairers
137,50,43,2,43-5041.00,"Meter Readers, Utilities"
138,50,43,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
139,50,43,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
140,50,43,2,47-5013.00,"Service Unit Operators, Oil and Gas"
141,50,43,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
142,50,43,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
143,50,41,2,39-6011.00,Baggage Porters and Bellhops
144,50,41,2,51-8099.01,Biofuels Processing Technicians
145,50,41,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
146,50,41,2,53-7081.00,Refuse and Recyclable Material Collectors
147,50,39,2,49-3091.00,Bicycle Repairers
148,47,48,2,47-2231.00,Solar Photovoltaic Installers
149,47,45,2,39-2011.00,Animal Trainers
150,47,45,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
151,47,45,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
152,47,45,2,45-4011.00,Forest and Conservation Workers
153,47,45,2,53-7051.00,Industrial Truck and Tractor Operators
154,47,45,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
155,47,45,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
156,47,45,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
157,47,43,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
158,47,43,2,39-2021.00,Animal Caretakers
159,47,43,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
160,47,43,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
161,47,43,5,29-1021.00,"Dentists, General"
162,47,43,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
163,47,43,2,51-7021.00,Furniture Finishers
164,47,43,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
165,47,43,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
166,47,43,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
167,47,43,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
168,47,43,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
169,47,43,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
170,47,43,2,51-5112.00,Printing Press Operators
171,47,43,4,29-1141.00,Registered Nurses
172,47,43,2,51-6042.00,Shoe Machine Operators and Tenders
173,47,41,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
174,47,41,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
175,47,41,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
176,47,41,3,19-4071.00,Forest and Conservation Technicians
177,47,41,2,51-4071.00,Foundry Mold and Coremakers
178,47,41,3,31-2021.00,Physical Therapist Assistants
179,47,41,5,29-1123.00,Physical Therapists
180,47,41,3,51-9195.05,"Potters, Manufacturing"
181,47,41,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
182,47,41,3,49-9097.00,Signal and Track Switch Repairers
183,47,41,3,29-9093.00,Surgical Assistants
184,47,41,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
185,47,41,3,29-2056.00,Veterinary Technologists and Technicians
186,47,39,2,51-3092.00,Food Batchmakers
187,47,39,2,51-9022.00,"Grinding and Polishing Workers, Hand"
188,47,39,1,45-4022.00,Logging Equipment Operators
189,47,39,2,43-5052.00,Postal Service Mail Carriers
190,47,39,2,51-3023.00,Slaughterers and Meat Packers
191,47,37,3,53-7021.00,Crane and Tower Operators
192,47,37,2,53-6021.00,Parking Attendants
193,47,37,2,51-4052.00,"Pourers and Casters, Metal"
194,47,36,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
195,47,36,3,33-3052.00,Transit and Railroad Police
196,47,34,3,29-1126.00,Respiratory Therapists
197,45,46,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
198,44,46,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
199,44,45,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
200,44,45,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
201,44,43,2,47-2031.00,Carpenters
202,44,43,3,35-1011.00,Chefs and Head Cooks
203,44,43,2,51-4192.00,"Layout Workers, Metal and Plastic"
204,44,43,3,51-4041.00,Machinists
205,44,41,3,49-2097.00,Audiovisual Equipment Installers and Repairers
206,44,41,1,35-3023.01,Baristas
207,44,41,3,29-2032.00,Diagnostic Medical Sonographers
208,44,41,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
209,44,41,2,31-1121.00,Home Health Aides
210,44,41,2,53-7064.00,"Packers and Packagers, Hand"
211,44,41,3,33-3051.00,Police and Sheriff's Patrol Officers
212,44,41,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
213,44,41,3,29-2055.00,Surgical Technologists
214,44,41,2,35-3031.00,Waiters and Waitresses
215,44,39,2,35-2014.00,"Cooks, Restaurant"
216,44,39,2,43-5021.00,Couriers and Messengers
217,44,39,4,29-1141.03,Critical Care Nurses
218,44,39,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
219,44,39,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
220,44,39,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
221,44,39,2,39-9011.01,Nannies
222,44,39,3,19-4051.00,Nuclear Technicians
223,44,39,3,31-2012.00,Occupational Therapy Aides
224,44,39,2,31-2022.00,Physical Therapist Aides
225,44,39,2,47-2072.00,Pile Driver Operators
226,44,37,2,39-9011.00,Childcare Workers
227,44,37,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
228,44,37,1,35-2021.00,Food Preparation Workers
229,44,37,3,31-2011.00,Occupational Therapy Assistants
230,44,37,2,43-5051.00,Postal Service Clerks
231,44,37,2,51-5113.00,Print Binding and Finishing Workers
232,44,36,2,35-2015.00,"Cooks, Short Order"
233,44,32,2,51-3021.00,Butchers and Meat Cutters
234,41,45,5,29-1011.00,Chiropractors
235,41,41,2,35-3011.00,Bartenders
236,41,41,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
237,41,41,3,51-7031.00,"Model Makers, Wood"
238,41,41,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
239,41,41,2,53-7062.04,Recycling and Reclamation Workers
240,41,41,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
241,41,41,2,33-9093.00,Transportation Security Screeners
242,41,39,2,51-9011.00,Chemical Equipment Operators and Tenders
243,41,39,2,51-8091.00,Chemical Plant and System Operators
244,41,39,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
245,41,39,2,41-9012.00,Models
246,41,39,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
247,41,39,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
248,41,39,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
249,41,39,2,51-2092.00,Team Assemblers
250,41,39,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
251,41,37,3,29-1292.00,Dental Hygienists
252,41,37,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
253,41,37,3,29-2034.00,Radiologic Technologists and Technicians
254,38,45,2,53-7073.00,Wellhead Pumpers
255,38,41,2,53-3031.00,Driver/Sales Workers
256,38,41,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
257,38,41,4,11-9179.01,Fitness and Wellness Coordinators
258,38,41,2,53-5022.00,Motorboat Operators
259,38,41,3,51-8021.00,Stationary Engineers and Boiler Operators
260,38,41,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
261,38,39,3,47-4011.01,Energy Auditors
262,38,39,2,53-7063.00,Machine Feeders and Offbearers
263,38,39,2,51-8013.00,Power Plant Operators
264,38,39,2,53-4031.00,Railroad Conductors and Yardmasters
265,38,39,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
266,38,39,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
267,38,37,5,29-1071.01,Anesthesiologist Assistants
268,38,37,3,17-3027.01,Automotive Engineering Technicians
269,38,37,3,27-1012.00,Craft Artists
270,38,37,3,31-9091.00,Dental Assistants
271,38,37,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
272,38,37,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
273,38,37,3,47-1011.03,Solar Energy Installation Managers
274,38,36,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
275,38,36,2,45-2021.00,Animal Breeders
276,38,36,2,51-9161.00,Computer Numerically Controlled Tool Operators
277,38,36,2,31-9099.02,Endoscopy Technicians
278,38,36,2,51-3093.00,Food Cooking Machine Operators and Tenders
279,38,36,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
280,38,36,5,29-1022.00,Oral and Maxillofacial Surgeons
281,38,36,2,31-1122.00,Personal Care Aides
282,38,34,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
283,38,32,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
284,38,29,2,53-3052.00,"Bus Drivers, Transit and Intercity"
285,35,43,1,53-7011.00,Conveyor Operators and Tenders
286,35,39,3,25-4031.00,Library Technicians
287,35,39,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
288,35,37,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
289,35,37,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
290,35,37,3,17-3027.00,Mechanical Engineering Technologists and Technicians
291,35,37,2,31-9093.00,Medical Equipment Preparers
292,35,37,2,43-9071.00,"Office Machine Operators, Except Computer"
293,35,36,3,25-2011.00,"Preschool Teachers, Except Special Education"
294,35,36,2,31-1133.00,Psychiatric Aides
295,35,36,4,17-1022.00,Surveyors
296,35,34,2,51-8013.03,Biomass Plant Technicians
297,35,34,1,51-9031.00,"Cutters and Trimmers, Hand"
298,35,34,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
299,35,34,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
300,35,34,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
301,35,34,1,51-6011.00,Laundry and Dry-Cleaning Workers
302,35,34,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
303,35,34,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
304,35,34,3,51-4062.00,"Patternmakers, Metal and Plastic"
305,35,34,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
306,35,34,2,39-5093.00,Shampooers
307,35,34,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
308,35,32,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
309,35,32,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
310,35,32,2,45-4023.00,Log Graders and Scalers
311,35,32,3,29-2035.00,Magnetic Resonance Imaging Technologists
312,35,32,1,51-9123.00,"Painting, Coating, and Decorating Workers"
313,35,32,3,31-9097.00,Phlebotomists
314,35,30,2,35-2012.00,"Cooks, Institution and Cafeteria"
315,35,30,2,35-3041.00,"Food Servers, Nonrestaurant"
316,35,30,2,33-3041.00,Parking Enforcement Workers
317,35,29,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
318,31,41,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
319,31,41,3,51-7032.00,"Patternmakers, Wood"
320,31,39,2,33-9011.00,Animal Control Workers
321,31,37,2,51-8092.00,Gas Plant Operators
322,31,37,2,17-3029.01,Non-Destructive Testing Specialists
323,31,36,3,33-3051.04,Customs and Border Protection Officers
324,31,36,2,41-2022.00,Parts Salespersons
325,31,36,3,51-2041.00,Structural Metal Fabricators and Fitters
326,31,34,3,53-6051.01,Aviation Inspectors
327,31,34,3,49-2091.00,Avionics Technicians
328,31,34,3,29-2031.00,Cardiovascular Technologists and Technicians
329,31,34,3,33-3021.00,Detectives and Criminal Investigators
330,31,34,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
331,31,34,2,51-2022.00,Electrical and Electronic Equipment Assemblers
332,31,34,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
333,31,34,3,17-3024.01,Robotics Technicians
334,31,34,5,29-1229.06,Sports Medicine Physicians
335,31,32,3,27-4031.00,"Camera Operators, Television, Video, and Film"
336,31,32,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
337,31,32,3,13-1041.06,Coroners
338,31,32,3,29-2051.00,Dietetic Technicians
339,31,32,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
340,31,32,3,19-4092.00,Forensic Science Technicians
341,31,32,5,29-9099.01,Midwives
342,31,32,5,29-1161.00,Nurse Midwives
343,31,32,3,29-1124.00,Radiation Therapists
344,31,32,1,51-6031.00,Sewing Machine Operators
345,31,32,3,11-9199.09,Wind Energy Operations Managers
346,31,30,3,33-2021.00,Fire Inspectors and Investigators
347,31,30,3,33-1011.00,First-Line Supervisors of Correctional Officers
348,31,30,2,53-4011.00,Locomotive Engineers
349,31,30,3,51-9082.00,Medical Appliance Technicians
350,31,30,3,51-4061.00,"Model Makers, Metal and Plastic"
351,31,30,4,25-4013.00,Museum Technicians and Conservators
352,31,30,3,29-2099.01,Neurodiagnostic Technologists
353,31,30,5,29-1151.00,Nurse Anesthetists
354,31,30,5,29-2091.00,Orthotists and Prosthetists
355,31,30,5,29-1024.00,Prosthodontists
356,31,30,4,53-6051.00,Transportation Inspectors
357,31,30,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
358,31,30,5,29-1131.00,Veterinarians
359,31,29,5,29-1291.00,Acupuncturists
360,31,29,3,39-4011.00,Embalmers
361,31,29,2,43-3041.00,Gambling Cage Workers
362,31,29,3,33-3021.02,Police Identification and Records Officers
363,31,29,3,29-2053.00,Psychiatric Technicians
364,31,29,2,47-4091.00,Segmental Pavers
365,31,29,3,39-5094.00,Skincare Specialists
366,31,27,5,29-1211.00,Anesthesiologists
367,31,27,3,27-4011.00,Audio and Video Technicians
368,31,27,2,39-3092.00,Costume Attendants
369,31,27,1,45-2041.00,"Graders and Sorters, Agricultural Products"
370,31,27,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
371,31,25,3,51-9162.00,Computer Numerically Controlled Tool Programmers
372,31,25,2,53-4041.00,Subway and Streetcar Operators
373,31,23,2,51-9194.00,Etchers and Engravers
374,31,20,3,39-5011.00,Barbers
375,29,31,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
376,28,39,5,29-9091.00,Athletic Trainers
377,28,39,4,29-1128.00,Exercise Physiologists
378,28,36,5,19-3091.00,Anthropologists and Archeologists
379,28,34,2,31-9095.00,Pharmacy Aides
380,28,34,4,29-1125.00,Recreational Therapists
381,28,32,2,41-2011.00,Cashiers
382,28,32,2,51-2023.00,Electromechanical Equipment Assemblers
383,28,32,3,33-1012.00,First-Line Supervisors of Police and Detectives
384,28,32,2,43-4121.00,"Library Assistants, Clerical"
385,28,32,3,29-2052.00,Pharmacy Technicians
386,28,32,2,51-6041.00,Shoe and Leather Workers and Repairers
387,28,32,3,51-4111.00,Tool and Die Makers
388,28,30,3,33-3011.00,Bailiffs
389,28,30,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
390,28,30,2,11-9051.00,Food Service Managers
391,28,30,5,29-1122.00,Occupational Therapists
392,28,30,2,53-6061.00,Passenger Attendants
393,28,30,4,39-9032.00,Recreation Workers
394,28,29,2,53-6011.00,Bridge and Lock Tenders
395,28,29,5,29-1141.04,Clinical Nurse Specialists
396,28,29,3,13-1041.00,Compliance Officers
397,28,29,1,35-2011.00,"Cooks, Fast Food"
398,28,29,2,41-9011.00,Demonstrators and Product Promoters
399,28,29,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
400,28,29,3,39-1022.00,First-Line Supervisors of Personal Service Workers
401,28,29,2,39-3011.00,Gambling Dealers
402,28,29,3,29-2012.00,Medical and Clinical Laboratory Technicians
403,28,29,5,29-1023.00,Orthodontists
404,28,28,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
405,28,27,2,45-2011.00,Agricultural Inspectors
406,28,27,3,19-4012.00,Agricultural Technicians
407,28,27,2,51-3011.00,Bakers
408,28,27,3,53-2012.00,Commercial Pilots
409,28,27,2,53-7031.00,Dredge Operators
410,28,27,2,41-2012.00,Gambling Change Persons and Booth Cashiers
411,28,27,3,19-4051.02,Nuclear Monitoring Technicians
412,28,27,4,17-2199.08,Robotics Engineers
413,28,25,4,19-1031.00,Conservation Scientists
414,28,25,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
415,28,25,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
416,28,25,4,27-2042.00,Musicians and Singers
417,28,25,5,29-1051.00,Pharmacists
418,28,25,5,19-1013.00,Soil and Plant Scientists
419,28,20,2,41-2021.00,Counter and Rental Clerks
420,28,20,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
421,28,20,2,27-1023.00,Floral Designers
422,28,18,5,29-1229.02,Hospitalists
423,28,Not available,2,51-9141.00,Semiconductor Processing Technicians
424,25,36,3,35-2013.00,"Cooks, Private Household"
425,25,36,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
426,25,34,3,15-1241.01,Telecommunications Engineering Specialists
427,25,32,4,19-1032.00,Foresters
428,25,30,4,17-3025.00,Environmental Engineering Technologists and Technicians
429,25,30,4,33-3031.00,Fish and Game Wardens
430,25,30,3,49-9063.00,Musical Instrument Repairers and Tuners
431,25,30,5,29-1171.00,Nurse Practitioners
432,25,30,2,33-9032.00,Security Guards
433,25,30,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
434,25,29,1,39-3091.00,Amusement and Recreation Attendants
435,25,29,3,47-4011.00,Construction and Building Inspectors
436,25,29,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
437,25,29,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
438,25,29,4,15-1244.00,Network and Computer Systems Administrators
439,25,29,5,29-1071.00,Physician Assistants
440,25,29,5,29-1229.03,Urologists
441,25,29,4,19-1023.00,Zoologists and Wildlife Biologists
442,25,27,2,27-2011.00,Actors
443,25,27,3,19-4031.00,Chemical Technicians
