,Importance,Level,Job Zone,Code,Occupation
411,47,43,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
412,47,43,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
413,47,43,4,15-1299.09,Information Technology Project Managers
414,47,43,2,45-4023.00,Log Graders and Scalers
415,47,43,3,29-2035.00,Magnetic Resonance Imaging Technologists
416,47,43,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
417,47,43,5,19-1029.02,Molecular and Cellular Biologists
418,47,43,3,29-2033.00,Nuclear Medicine Technologists
419,47,43,5,29-1299.02,Orthoptists
420,47,43,2,47-2142.00,Paperhangers
421,47,43,4,19-1031.03,Park Naturalists
422,47,43,5,29-1123.00,Physical Therapists
423,47,43,5,29-1222.00,"Physicians, Pathologists"
424,47,43,4,27-3043.05,"Poets, Lyricists and Creative Writers"
425,47,43,4,19-1031.02,Range Managers
426,47,43,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
427,47,43,5,29-1229.03,Urologists
428,47,43,5,29-1131.00,Veterinarians
429,47,41,5,29-1291.00,Acupuncturists
430,47,41,4,41-3011.00,Advertising Sales Agents
431,47,41,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
432,47,41,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
433,47,41,3,15-1232.00,Computer User Support Specialists
434,47,41,2,47-2061.00,Construction Laborers
435,47,41,2,35-2014.00,"Cooks, Restaurant"
436,47,41,4,29-1141.03,Critical Care Nurses
437,47,41,3,33-3021.00,Detectives and Criminal Investigators
438,47,41,3,29-2051.00,Dietetic Technicians
439,47,41,4,25-2021.00,"Elementary School Teachers, Except Special Education"
440,47,41,2,31-9099.02,Endoscopy Technicians
441,47,41,4,19-1012.00,Food Scientists and Technologists
442,47,41,5,29-1216.00,General Internal Medicine Physicians
443,47,41,5,19-1029.03,Geneticists
444,47,41,3,29-2092.00,Hearing Aid Specialists
445,47,41,2,47-2132.00,"Insulation Workers, Mechanical"
446,47,41,3,29-2012.00,Medical and Clinical Laboratory Technicians
447,47,41,5,29-1299.01,Naturopathic Physicians
448,47,41,3,29-2099.01,Neurodiagnostic Technologists
449,47,41,3,19-4051.02,Nuclear Monitoring Technicians
450,47,41,3,51-8011.00,Nuclear Power Reactor Operators
451,47,41,5,29-1171.00,Nurse Practitioners
452,47,41,5,29-1122.00,Occupational Therapists
453,47,41,3,29-2081.00,"Opticians, Dispensing"
454,47,41,5,29-1071.00,Physician Assistants
455,47,41,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
456,47,41,5,19-1013.00,Soil and Plant Scientists
