,Importance,Level,Job Zone,Code,Occupation
60,72,61,4,17-2051.01,Transportation Engineers
61,72,59,5,29-1211.00,Anesthesiologists
62,72,59,5,25-1031.00,"Architecture Teachers, Postsecondary"
63,72,59,5,19-1029.04,Biologists
64,72,59,3,13-1041.06,Coroners
65,72,59,4,15-1242.00,Database Administrators
66,72,59,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
67,72,59,4,17-2112.03,Manufacturing Engineers
68,72,59,5,19-2032.00,Materials Scientists
69,72,59,3,17-3027.00,Mechanical Engineering Technologists and Technicians
70,72,59,5,29-1222.00,"Physicians, Pathologists"
71,72,59,4,19-2099.01,Remote Sensing Scientists and Technologists
72,72,57,4,15-2011.00,Actuaries
73,72,57,5,29-1141.02,Advanced Practice Psychiatric Nurses
74,72,57,5,19-1011.00,Animal Scientists
75,72,57,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
76,72,57,4,17-2051.00,Civil Engineers
77,72,57,4,11-9121.01,Clinical Research Coordinators
78,72,57,4,27-2022.00,Coaches and Scouts
79,72,57,4,15-1243.01,Data Warehousing Specialists
80,72,57,5,29-1021.00,"Dentists, General"
81,72,57,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
82,72,57,4,11-9161.00,Emergency Management Directors
83,72,57,4,17-3025.00,Environmental Engineering Technologists and Technicians
84,72,57,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
85,72,57,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
86,72,57,4,17-2111.02,Fire-Prevention and Protection Engineers
87,72,57,4,19-1032.00,Foresters
88,72,57,5,29-9092.00,Genetic Counselors
89,72,57,5,19-1029.03,Geneticists
90,72,57,4,15-1211.01,Health Informatics Specialists
91,72,57,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
92,72,57,5,29-1299.01,Naturopathic Physicians
93,72,57,4,15-1244.00,Network and Computer Systems Administrators
94,72,57,5,29-1122.00,Occupational Therapists
95,72,57,5,15-2031.00,Operations Research Analysts
96,72,57,5,29-1041.00,Optometrists
97,72,57,4,29-1141.00,Registered Nurses
98,72,57,3,17-3024.01,Robotics Technicians
99,72,57,5,29-1229.03,Urologists
100,72,55,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
101,72,55,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
102,72,55,4,13-1199.04,Business Continuity Planners
103,72,55,4,15-1299.08,Computer Systems Engineers/Architects
104,72,55,4,29-1141.03,Critical Care Nurses
105,72,55,3,33-3021.00,Detectives and Criminal Investigators
106,72,55,4,19-1012.00,Food Scientists and Technologists
107,72,55,4,15-1212.00,Information Security Analysts
108,72,55,4,15-1299.09,Information Technology Project Managers
109,72,55,5,11-3031.03,Investment Fund Managers
110,72,55,5,23-1011.00,Lawyers
111,72,55,4,13-1161.00,Market Research Analysts and Marketing Specialists
112,72,55,3,29-2099.01,Neurodiagnostic Technologists
113,72,55,5,29-1123.00,Physical Therapists
114,72,55,3,33-3021.02,Police Identification and Records Officers
115,72,55,4,11-3031.01,Treasurers and Controllers
116,72,55,4,15-1255.01,Video Game Designers
117,72,54,3,51-9162.00,Computer Numerically Controlled Tool Programmers
118,72,54,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
119,72,54,3,49-9071.00,"Maintenance and Repair Workers, General"
120,72,54,3,29-1126.00,Respiratory Therapists
121,72,54,4,25-2057.00,"Special Education Teachers, Middle School"
122,72,54,4,11-3071.04,Supply Chain Managers
123,72,54,3,11-9199.09,Wind Energy Operations Managers
124,72,52,3,29-2012.00,Medical and Clinical Laboratory Technicians
125,72,52,2,43-5061.00,"Production, Planning, and Expediting Clerks"
126,70,55,4,13-2011.00,Accountants and Auditors
127,70,53,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
128,69,64,4,17-2141.02,Automotive Engineers
129,69,61,5,15-1221.00,Computer and Information Research Scientists
130,69,59,4,15-1243.00,Database Architects
131,69,59,5,25-1032.00,"Engineering Teachers, Postsecondary"
132,69,59,5,19-2041.02,Environmental Restoration Planners
133,69,59,5,19-1041.00,Epidemiologists
134,69,59,5,29-1229.02,Hospitalists
135,69,59,4,17-2199.05,Mechatronics Engineers
136,69,59,5,29-1051.00,Pharmacists
137,69,59,5,29-1223.00,Psychiatrists
138,69,59,5,29-1224.00,Radiologists
139,69,59,5,29-1127.00,Speech-Language Pathologists
140,69,57,4,17-2021.00,Agricultural Engineers
141,69,57,4,11-3021.00,Computer and Information Systems Managers
142,69,57,4,15-1251.00,Computer Programmers
143,69,57,5,29-1031.00,Dietitians and Nutritionists
144,69,57,4,13-1041.01,Environmental Compliance Inspectors
145,69,57,3,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
146,69,57,3,19-4092.00,Forensic Science Technicians
147,69,57,4,17-2141.01,Fuel Cell Engineers
148,69,57,4,19-3092.00,Geographers
149,69,57,5,17-2112.01,Human Factors Engineers and Ergonomists
150,69,57,4,13-1081.02,Logistics Analysts
151,69,57,4,13-1081.01,Logistics Engineers
152,69,57,5,21-1023.00,Mental Health and Substance Abuse Social Workers
153,69,57,4,27-2041.00,Music Directors and Composers
154,69,57,5,29-1218.00,Obstetricians and Gynecologists
155,69,57,5,29-1241.00,"Ophthalmologists, Except Pediatric"
156,69,57,5,29-1023.00,Orthodontists
157,69,57,5,29-1221.00,"Pediatricians, General"
158,69,57,4,17-2171.00,Petroleum Engineers
159,69,57,4,41-9031.00,Sales Engineers
160,69,57,4,15-1253.00,Software Quality Assurance Analysts and Testers
161,69,57,5,19-3022.00,Survey Researchers
162,69,57,4,17-2112.02,Validation Engineers
163,69,57,5,29-1131.00,Veterinarians
164,69,57,4,11-9121.02,Water Resource Specialists
165,69,55,5,19-3091.00,Anthropologists and Archeologists
166,69,55,5,11-9041.00,Architectural and Engineering Managers
167,69,55,4,27-1011.00,Art Directors
168,69,55,5,29-9091.00,Athletic Trainers
169,69,55,3,27-4011.00,Audio and Video Technicians
170,69,55,3,49-2091.00,Avionics Technicians
171,69,55,4,19-4021.00,Biological Technicians
172,69,55,3,19-4031.00,Chemical Technicians
173,69,55,5,29-1011.00,Chiropractors
174,69,55,5,25-1021.00,"Computer Science Teachers, Postsecondary"
175,69,55,4,15-1299.03,Document Management Specialists
176,69,55,5,11-9033.00,"Education Administrators, Postsecondary"
177,69,55,3,47-2111.00,Electricians
178,69,55,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
179,69,55,4,27-4032.00,Film and Video Editors
180,69,55,4,13-2061.00,Financial Examiners
181,69,55,5,13-2099.01,Financial Quantitative Analysts
182,69,55,5,19-2041.03,Industrial Ecologists
183,69,55,5,25-9031.00,Instructional Coordinators
184,69,55,4,17-1012.00,Landscape Architects
185,69,55,4,17-2131.00,Materials Engineers
186,69,55,2,49-9044.00,Millwrights
187,69,55,3,19-4051.02,Nuclear Monitoring Technicians
188,69,55,5,29-2091.00,Orthotists and Prosthetists
189,69,55,4,11-3061.00,Purchasing Managers
190,69,55,4,19-4099.03,Remote Sensing Technicians
191,69,55,4,11-3131.00,Training and Development Managers
192,69,55,4,19-1023.00,Zoologists and Wildlife Biologists
193,69,54,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
194,69,54,4,19-2021.00,Atmospheric and Space Scientists
195,69,54,4,13-2031.00,Budget Analysts
196,69,54,4,19-1031.00,Conservation Scientists
197,69,54,5,29-1213.00,Dermatologists
198,69,54,4,13-1041.03,Equal Opportunity Representatives and Officers
199,69,54,3,51-6092.00,Fabric and Apparel Patternmakers
200,69,54,3,33-1012.00,First-Line Supervisors of Police and Detectives
201,69,54,4,29-1129.02,Music Therapists
202,69,54,3,29-2033.00,Nuclear Medicine Technologists
203,69,54,4,19-5011.00,Occupational Health and Safety Specialists
204,69,54,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
205,69,54,4,27-2012.00,Producers and Directors
206,69,54,2,43-5031.00,Public Safety Telecommunicators
207,69,54,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
208,69,54,4,17-2072.01,Radio Frequency Identification Device Specialists
209,69,54,5,27-1027.00,Set and Exhibit Designers
210,69,54,4,43-9111.00,Statistical Assistants
211,69,52,5,21-2011.00,Clergy
212,69,52,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
213,69,52,3,33-2021.00,Fire Inspectors and Investigators
214,69,52,4,27-3091.00,Interpreters and Translators
215,69,52,5,23-1012.00,Judicial Law Clerks
216,69,52,3,43-4131.00,Loan Interviewers and Clerks
217,69,52,3,33-3051.00,Police and Sheriff's Patrol Officers
218,69,50,4,11-3031.00,Financial Managers
219,69,50,3,19-4071.00,Forest and Conservation Technicians
220,69,50,2,17-3029.01,Non-Destructive Testing Specialists
221,69,50,4,13-1161.01,Search Marketing Strategists
222,69,48,4,25-2021.00,"Elementary School Teachers, Except Special Education"
223,69,48,3,29-2056.00,Veterinary Technologists and Technicians
224,69,46,3,29-2052.00,Pharmacy Technicians
225,69,45,4,11-9081.00,Lodging Managers
226,69,43,2,43-3061.00,Procurement Clerks
227,66,59,5,17-2199.06,Microsystems Engineers
228,66,59,4,17-2199.11,Solar Energy Systems Engineers
229,66,59,4,19-3099.01,Transportation Planners
230,66,57,5,29-1181.00,Audiologists
231,66,57,4,17-2031.00,Bioengineers and Biomedical Engineers
232,66,57,4,15-2051.01,Business Intelligence Analysts
233,66,57,5,29-1141.04,Clinical Nurse Specialists
234,66,57,4,13-1051.00,Cost Estimators
235,66,57,4,17-2081.00,Environmental Engineers
236,66,57,4,15-1299.02,Geographic Information Systems Technologists and Technicians
237,66,57,4,17-2112.00,Industrial Engineers
238,66,57,4,29-2011.00,Medical and Clinical Laboratory Technologists
239,66,57,5,29-1161.00,Nurse Midwives
240,66,57,4,17-1022.00,Surveyors
241,66,57,4,27-3042.00,Technical Writers
242,66,55,4,11-3051.04,Biomass Power Plant Managers
243,66,55,4,27-1021.00,Commercial and Industrial Designers
244,66,55,2,49-9051.00,Electrical Power-Line Installers and Repairers
245,66,55,5,19-2043.00,Hydrologists
246,66,55,4,13-1111.00,Management Analysts
247,66,55,5,21-1014.00,Mental Health Counselors
248,66,55,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
249,66,55,3,29-1124.00,Radiation Therapists
250,66,55,4,13-1041.07,Regulatory Affairs Specialists
251,66,55,5,29-1229.06,Sports Medicine Physicians
252,66,55,5,19-3051.00,Urban and Regional Planners
253,66,54,3,53-2022.00,Airfield Operations Specialists
254,66,54,5,11-1011.03,Chief Sustainability Officers
255,66,54,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
256,66,54,5,21-1013.00,Marriage and Family Therapists
257,66,54,4,27-2012.03,Media Programming Directors
258,66,54,4,11-9111.00,Medical and Health Services Managers
259,66,54,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
260,66,54,3,19-4012.01,Precision Agriculture Technicians
261,66,54,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
262,66,52,4,15-2099.01,Bioinformatics Technicians
263,66,52,3,15-1232.00,Computer User Support Specialists
264,66,52,4,13-2041.00,Credit Analysts
265,66,52,4,29-1128.00,Exercise Physiologists
266,66,52,4,11-9179.01,Fitness and Wellness Coordinators
267,66,52,4,25-4013.00,Museum Technicians and Conservators
268,66,52,4,29-1125.00,Recreational Therapists
269,66,52,5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
270,66,51,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
271,66,50,3,51-8013.04,Hydroelectric Plant Technicians
272,66,50,5,25-4022.00,Librarians and Media Collections Specialists
273,66,50,4,11-9199.01,Regulatory Affairs Managers
274,66,50,3,29-9093.00,Surgical Assistants
275,66,48,3,35-1011.00,Chefs and Head Cooks
276,66,48,2,51-9161.00,Computer Numerically Controlled Tool Operators
277,66,48,4,19-4061.00,Social Science Research Assistants
278,66,48,4,25-2058.00,"Special Education Teachers, Secondary School"
279,66,48,3,31-9099.01,Speech-Language Pathology Assistants
280,66,46,3,49-9092.00,Commercial Divers
281,66,46,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
282,66,46,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
283,66,46,2,53-4011.00,Locomotive Engineers
284,66,46,3,29-2034.00,Radiologic Technologists and Technicians
285,66,46,2,47-5043.00,"Roof Bolters, Mining"
286,66,45,2,49-3091.00,Bicycle Repairers
287,66,45,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
288,66,45,2,51-3092.00,Food Batchmakers
289,66,45,3,51-9082.00,Medical Appliance Technicians
290,66,45,2,11-9131.00,Postmasters and Mail Superintendents
291,66,45,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
292,66,45,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
293,66,43,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
294,66,43,2,43-3071.00,Tellers
295,64,51,4,27-3023.00,"News Analysts, Reporters, and Journalists"
296,64,50,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
297,63,57,5,25-1042.00,"Biological Science Teachers, Postsecondary"
298,63,57,3,11-3051.06,Hydroelectric Production Managers
299,63,55,3,17-3011.00,Architectural and Civil Drafters
300,63,55,3,49-9041.00,Industrial Machinery Mechanics
301,63,55,5,29-1081.00,Podiatrists
302,63,54,5,29-1071.01,Anesthesiologist Assistants
303,63,54,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
304,63,54,5,19-2041.01,Climate Change Policy Analysts
305,63,54,4,11-9199.02,Compliance Managers
306,63,54,4,15-1231.00,Computer Network Support Specialists
307,63,54,5,29-9099.01,Midwives
308,63,54,4,11-3051.01,Quality Control Systems Managers
309,63,54,2,53-4031.00,Railroad Conductors and Yardmasters
310,63,54,3,15-1254.00,Web Developers
311,63,52,3,53-6051.01,Aviation Inspectors
312,63,52,2,51-8091.00,Chemical Plant and System Operators
313,63,52,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
314,63,52,2,11-9071.00,Gambling Managers
315,63,52,4,11-1021.00,General and Operations Managers
316,63,52,3,11-3051.02,Geothermal Production Managers
317,63,52,4,27-2012.05,Media Technical Directors/Managers
318,63,52,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
319,63,50,3,17-3027.01,Automotive Engineering Technicians
320,63,50,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
321,63,50,3,33-2011.00,Firefighters
322,63,50,4,13-1121.00,"Meeting, Convention, and Event Planners"
323,63,50,4,11-9151.00,Social and Community Service Managers
324,63,50,3,27-4014.00,Sound Engineering Technicians
325,63,50,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
326,63,48,3,29-2031.00,Cardiovascular Technologists and Technicians
327,63,48,4,21-1021.00,"Child, Family, and School Social Workers"
328,63,48,3,13-1041.08,Customs Brokers
329,63,48,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
330,63,48,3,17-3029.08,Photonics Technicians
331,63,48,3,33-9021.00,Private Detectives and Investigators
332,63,48,4,53-6051.00,Transportation Inspectors
333,63,48,4,11-9199.10,Wind Energy Development Managers
334,63,46,3,43-3021.00,Billing and Posting Clerks
335,63,46,2,47-2031.00,Carpenters
336,63,46,2,49-9094.00,Locksmiths and Safe Repairers
337,63,45,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
338,63,45,2,43-5011.01,Freight Forwarders
339,63,45,2,53-1042.01,Recycling Coordinators
340,63,45,4,13-1199.05,Sustainability Specialists
341,63,43,3,43-4011.00,Brokerage Clerks
342,63,43,2,43-9021.00,Data Entry Keyers
343,63,43,2,41-2022.00,Parts Salespersons
344,63,43,3,29-2099.08,Patient Representatives
345,62,56,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
346,61,51,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
347,60,57,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
348,60,55,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
349,60,55,3,17-3022.00,Civil Engineering Technologists and Technicians
350,60,55,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
351,60,55,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
352,60,54,5,19-3033.00,Clinical and Counseling Psychologists
353,60,54,5,25-4012.00,Curators
354,60,54,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
355,60,54,3,17-3026.00,Industrial Engineering Technologists and Technicians
356,60,54,3,15-1241.01,Telecommunications Engineering Specialists
357,60,54,4,15-1299.01,Web Administrators
358,60,53,3,17-3031.00,Surveying and Mapping Technicians
359,60,52,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
360,60,52,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
361,60,52,4,27-3041.00,Editors
362,60,52,3,17-3012.00,Electrical and Electronics Drafters
363,60,52,3,47-4011.01,Energy Auditors
364,60,52,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
365,60,52,5,21-1022.00,Healthcare Social Workers
366,60,51,4,13-2023.00,Appraisers and Assessors of Real Estate
367,60,50,3,49-3023.00,Automotive Service Technicians and Mechanics
368,60,50,2,51-9011.00,Chemical Equipment Operators and Tenders
369,60,50,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
370,60,50,2,49-9095.00,Manufactured Building and Mobile Home Installers
371,60,50,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
372,60,50,5,19-3034.00,School Psychologists
373,60,50,2,47-2231.00,Solar Photovoltaic Installers
374,60,50,5,25-2051.00,"Special Education Teachers, Preschool"
375,60,48,2,51-8099.01,Biofuels Processing Technicians
376,60,48,2,51-8013.03,Biomass Plant Technicians
377,60,48,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
378,60,48,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
379,60,48,3,33-3051.04,Customs and Border Protection Officers
380,60,48,3,27-1022.00,Fashion Designers
381,60,48,4,11-3121.00,Human Resources Managers
382,60,48,4,13-1075.00,Labor Relations Specialists
383,60,48,3,51-8012.00,Power Distributors and Dispatchers
384,60,48,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
385,60,48,4,19-1031.02,Range Managers
386,60,48,4,11-2022.00,Sales Managers
387,60,48,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
388,60,48,3,11-9179.02,Spa Managers
389,60,48,4,27-1014.00,Special Effects Artists and Animators
390,60,46,3,19-4012.00,Agricultural Technicians
391,60,46,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
392,60,46,2,51-9081.00,Dental Laboratory Technicians
393,60,46,3,43-4061.00,"Eligibility Interviewers, Government Programs"
394,60,46,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
395,60,46,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
396,60,46,3,47-4041.00,Hazardous Materials Removal Workers
397,60,46,5,19-3093.00,Historians
398,60,46,3,51-7031.00,"Model Makers, Wood"
399,60,46,3,31-2011.00,Occupational Therapy Assistants
400,60,46,3,23-2011.00,Paralegals and Legal Assistants
401,60,46,4,19-1031.03,Park Naturalists
402,60,46,2,51-8013.00,Power Plant Operators
403,60,46,3,47-1011.03,Solar Energy Installation Managers
404,60,46,2,47-2221.00,Structural Iron and Steel Workers
405,60,45,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
406,60,45,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
407,60,45,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
408,60,45,3,33-1011.00,First-Line Supervisors of Correctional Officers
409,60,45,3,11-9171.00,Funeral Home Managers
410,60,45,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
411,60,45,2,51-4192.00,"Layout Workers, Metal and Plastic"
412,60,45,2,43-4121.00,"Library Assistants, Clerical"
413,60,45,3,43-3051.00,Payroll and Timekeeping Clerks
414,60,45,3,49-9064.00,Watch and Clock Repairers
415,60,43,2,43-4031.00,"Court, Municipal, and License Clerks"
416,60,43,3,47-4021.00,Elevator and Escalator Installers and Repairers
417,60,43,2,43-9041.00,Insurance Claims and Policy Processing Clerks
418,60,43,3,43-6012.00,Legal Secretaries and Administrative Assistants
419,60,43,3,29-2081.00,"Opticians, Dispensing"
420,60,43,3,49-2098.00,Security and Fire Alarm Systems Installers
421,60,43,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
422,60,43,3,33-3052.00,Transit and Railroad Police
423,56,57,5,29-2011.02,Cytotechnologists
424,56,57,3,49-9062.00,Medical Equipment Repairers
425,56,55,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
426,56,55,5,25-1113.00,"Social Work Teachers, Postsecondary"
427,56,54,5,25-2059.01,Adapted Physical Education Specialists
428,56,54,4,11-2011.00,Advertising and Promotions Managers
429,56,54,5,29-1229.01,Allergists and Immunologists
430,56,54,5,25-1052.00,"Chemistry Teachers, Postsecondary"
431,56,54,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
432,56,54,5,29-1215.00,Family Medicine Physicians
433,56,54,4,13-1131.00,Fundraisers
434,56,54,3,53-5031.00,Ship Engineers
435,56,54,3,51-4111.00,Tool and Die Makers
436,56,52,5,25-1011.00,"Business Teachers, Postsecondary"
437,56,52,2,51-2023.00,Electromechanical Equipment Assemblers
438,56,52,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
439,56,52,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
440,56,52,3,29-2035.00,Magnetic Resonance Imaging Technologists
441,56,52,4,27-3043.05,"Poets, Lyricists and Creative Writers"
442,56,50,4,17-1021.00,Cartographers and Photogrammetrists
443,56,50,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
444,56,50,4,13-1071.00,Human Resources Specialists
445,56,50,4,11-2021.00,Marketing Managers
446,56,50,2,49-3092.00,Recreational Vehicle Service Technicians
447,56,48,4,27-2032.00,Choreographers
448,56,48,3,47-4011.00,Construction and Building Inspectors
449,56,48,3,49-3051.00,Motorboat Mechanics and Service Technicians
450,56,48,4,13-2052.00,Personal Financial Advisors
451,56,48,5,19-3094.00,Political Scientists
452,56,48,3,29-2055.00,Surgical Technologists
453,56,46,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
454,56,46,3,49-2097.00,Audiovisual Equipment Installers and Repairers
455,56,46,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
456,56,46,3,13-1041.00,Compliance Officers
457,56,46,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
458,56,46,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
459,56,46,3,39-4011.00,Embalmers
460,56,46,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
461,56,46,3,27-1026.00,Merchandise Displayers and Window Trimmers
462,56,46,3,51-4061.00,"Model Makers, Metal and Plastic"
463,56,46,3,49-9063.00,Musical Instrument Repairers and Tuners
464,56,46,3,19-5012.00,Occupational Health and Safety Technicians
465,56,46,3,31-9097.00,Phlebotomists
466,56,46,5,25-1067.00,"Sociology Teachers, Postsecondary"
467,56,46,3,47-2152.04,Solar Thermal Installers and Technicians
468,56,46,4,27-2012.04,Talent Directors
469,56,46,2,51-2092.00,Team Assemblers
470,56,46,2,33-9093.00,Transportation Security Screeners
471,56,46,3,49-9081.00,Wind Turbine Service Technicians
472,56,45,2,53-1041.00,Aircraft Cargo Handling Supervisors
473,56,45,2,49-3021.00,Automotive Body and Related Repairers
474,56,45,2,47-2021.00,Brickmasons and Blockmasons
475,56,45,3,27-4012.00,Broadcast Technicians
476,56,45,3,27-4031.00,"Camera Operators, Television, Video, and Film"
477,56,45,4,21-1094.00,Community Health Workers
478,56,45,4,13-2071.00,Credit Counselors
479,56,45,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
480,56,45,4,21-2021.00,"Directors, Religious Activities and Education"
481,56,45,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
482,56,45,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
