,Importance,Level,Job Zone,Code,Occupation
123,47,50,3,51-8013.04,Hydroelectric Plant Technicians
124,47,48,2,49-9099.01,Geothermal Technicians
125,47,48,1,45-4022.00,Logging Equipment Operators
126,47,46,2,49-3043.00,Rail Car Repairers
127,47,45,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
128,47,45,3,49-3051.00,Motorboat Mechanics and Service Technicians
129,47,45,2,33-9093.00,Transportation Security Screeners
130,47,43,3,51-9162.00,Computer Numerically Controlled Tool Programmers
131,47,43,4,11-9021.00,Construction Managers
132,47,43,1,53-7011.00,Conveyor Operators and Tenders
133,47,43,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
134,47,43,4,13-1041.01,Environmental Compliance Inspectors
135,47,43,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
136,47,43,3,33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers
137,47,43,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
138,47,43,2,47-3016.00,Helpers--Roofers
139,47,43,3,11-3051.06,Hydroelectric Production Managers
140,47,43,3,49-9071.00,"Maintenance and Repair Workers, General"
141,47,43,4,17-2112.03,Manufacturing Engineers
142,47,43,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
143,47,43,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
144,47,43,3,33-3051.00,Police and Sheriff's Patrol Officers
145,47,43,2,49-3092.00,Recreational Vehicle Service Technicians
146,47,43,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
147,47,43,4,29-1141.00,Registered Nurses
148,47,43,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
149,47,41,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
150,47,41,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
151,47,41,3,53-7021.00,Crane and Tower Operators
152,47,41,3,33-3021.00,Detectives and Criminal Investigators
153,47,41,3,47-2111.00,Electricians
154,47,41,2,51-2051.00,Fiberglass Laminators and Fabricators
155,47,41,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
156,47,41,3,29-2035.00,Magnetic Resonance Imaging Technologists
157,47,41,4,27-2012.05,Media Technical Directors/Managers
158,47,41,3,51-9082.00,Medical Appliance Technicians
159,47,41,3,19-4051.02,Nuclear Monitoring Technicians
160,47,41,5,29-1151.00,Nurse Anesthetists
161,47,41,5,29-1171.00,Nurse Practitioners
162,47,41,2,51-4052.00,"Pourers and Casters, Metal"
163,47,41,2,47-2171.00,Reinforcing Iron and Rebar Workers
164,47,41,3,29-2055.00,Surgical Technologists
165,47,39,4,17-2021.00,Agricultural Engineers
166,47,39,1,45-2091.00,Agricultural Equipment Operators
167,47,39,5,29-1211.00,Anesthesiologists
168,47,39,2,47-2031.00,Carpenters
169,47,39,5,29-1021.00,"Dentists, General"
170,47,39,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
171,47,39,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
172,47,39,3,33-1012.00,First-Line Supervisors of Police and Detectives
173,47,39,2,49-9031.00,Home Appliance Repairers
174,47,39,3,17-3027.00,Mechanical Engineering Technologists and Technicians
175,47,39,2,17-3029.01,Non-Destructive Testing Specialists
176,47,39,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
177,47,39,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
178,47,37,2,39-6011.00,Baggage Porters and Bellhops
179,47,37,3,49-9092.00,Commercial Divers
180,47,37,3,13-1041.00,Compliance Officers
181,47,37,3,13-1041.04,Government Property Inspectors and Investigators
182,47,37,2,51-9022.00,"Grinding and Polishing Workers, Hand"
183,47,36,3,27-3092.00,Court Reporters and Simultaneous Captioners
184,47,36,3,47-4041.00,Hazardous Materials Removal Workers
185,47,36,2,33-9032.00,Security Guards
186,47,30,2,51-3021.00,Butchers and Meat Cutters
187,47,30,2,47-3012.00,Helpers--Carpenters
188,44,46,4,11-3051.03,Biofuels Production Managers
189,44,45,4,11-3051.04,Biomass Power Plant Managers
190,44,45,3,51-4041.00,Machinists
191,44,45,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
192,44,45,3,51-7032.00,"Patternmakers, Wood"
193,44,43,3,27-4012.00,Broadcast Technicians
194,44,43,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
195,44,43,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
196,44,41,4,27-2022.00,Coaches and Scouts
197,44,41,2,51-7021.00,Furniture Finishers
198,44,41,2,11-9071.00,Gambling Managers
199,44,41,2,51-9198.00,Helpers--Production Workers
200,44,41,4,11-3051.00,Industrial Production Managers
201,44,41,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
202,44,41,3,49-9043.00,"Maintenance Workers, Machinery"
203,44,41,4,17-2199.05,Mechatronics Engineers
204,44,41,2,47-4091.00,Segmental Pavers
205,44,39,2,53-6031.00,Automotive and Watercraft Service Attendants
206,44,39,5,29-1141.04,Clinical Nurse Specialists
207,44,39,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
208,44,39,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
209,44,39,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
210,44,39,2,41-2012.00,Gambling Change Persons and Booth Cashiers
211,44,39,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
212,44,39,2,53-7063.00,Machine Feeders and Offbearers
213,44,39,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
214,44,39,4,19-5011.00,Occupational Health and Safety Specialists
215,44,39,4,27-2012.00,Producers and Directors
216,44,39,3,29-1126.00,Respiratory Therapists
217,44,39,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
218,44,37,4,17-2011.00,Aerospace Engineers
219,44,37,3,49-2097.00,Audiovisual Equipment Installers and Repairers
220,44,37,3,27-4031.00,"Camera Operators, Television, Video, and Film"
221,44,37,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
222,44,37,2,41-9011.00,Demonstrators and Product Promoters
223,44,37,3,29-2051.00,Dietetic Technicians
224,44,37,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
225,44,37,2,11-9051.00,Food Service Managers
226,44,37,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
227,44,37,3,29-2012.00,Medical and Clinical Laboratory Technicians
228,44,37,2,31-9093.00,Medical Equipment Preparers
229,44,37,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
230,44,37,2,39-3021.00,Motion Picture Projectionists
231,44,37,4,25-4013.00,Museum Technicians and Conservators
232,44,37,5,29-1022.00,Oral and Maxillofacial Surgeons
233,44,37,3,51-4062.00,"Patternmakers, Metal and Plastic"
234,44,37,2,47-2181.00,Roofers
235,44,37,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
236,44,36,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
237,44,36,3,33-3051.04,Customs and Border Protection Officers
238,44,36,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
239,44,36,2,49-9051.00,Electrical Power-Line Installers and Repairers
240,44,36,5,29-1122.00,Occupational Therapists
241,44,36,2,43-9071.00,"Office Machine Operators, Except Computer"
242,44,36,5,25-2051.00,"Special Education Teachers, Preschool"
243,44,34,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
244,44,32,2,53-7081.00,Refuse and Recyclable Material Collectors
245,44,30,2,11-9131.00,Postmasters and Mail Superintendents
246,44,29,2,43-2011.00,"Switchboard Operators, Including Answering Service"
247,44,Not available,3,51-7031.00,"Model Makers, Wood"
248,41,43,2,51-2031.00,Engine and Other Machine Assemblers
249,41,41,5,29-1071.01,Anesthesiologist Assistants
250,41,41,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
251,41,41,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
252,41,41,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
253,41,39,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
254,41,39,2,51-3093.00,Food Cooking Machine Operators and Tenders
255,41,39,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
256,41,39,4,17-2112.00,Industrial Engineers
257,41,39,2,51-5113.00,Print Binding and Finishing Workers
258,41,39,3,49-2098.00,Security and Fire Alarm Systems Installers
259,41,39,5,29-1229.06,Sports Medicine Physicians
260,41,39,3,51-2041.00,Structural Metal Fabricators and Fitters
261,41,38,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
262,41,37,1,35-3023.01,Baristas
263,41,37,4,17-2051.00,Civil Engineers
264,41,37,1,45-3031.00,Fishing and Hunting Workers
265,41,37,4,27-2012.04,Talent Directors
266,41,36,4,17-2041.00,Chemical Engineers
267,41,36,5,21-1023.00,Mental Health and Substance Abuse Social Workers
268,41,36,2,51-5112.00,Printing Press Operators
269,41,36,4,25-2058.00,"Special Education Teachers, Secondary School"
270,41,36,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
271,41,34,5,19-1011.00,Animal Scientists
272,41,34,2,39-2011.00,Animal Trainers
273,41,34,5,29-9091.00,Athletic Trainers
274,41,34,4,25-2021.00,"Elementary School Teachers, Except Special Education"
275,41,34,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
276,41,34,4,19-1031.03,Park Naturalists
277,41,34,2,53-6061.00,Passenger Attendants
278,41,34,3,29-2034.00,Radiologic Technologists and Technicians
279,41,34,2,49-9052.00,Telecommunications Line Installers and Repairers
280,41,34,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
281,41,32,1,47-2051.00,Cement Masons and Concrete Finishers
282,41,32,2,39-3011.00,Gambling Dealers
283,41,32,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
284,41,32,2,41-2022.00,Parts Salespersons
285,41,32,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
286,41,30,2,47-2021.00,Brickmasons and Blockmasons
287,41,30,3,19-4031.00,Chemical Technicians
288,41,30,2,51-9081.00,Dental Laboratory Technicians
289,41,30,3,29-2052.00,Pharmacy Technicians
290,41,30,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
291,41,30,3,41-3041.00,Travel Agents
292,41,30,2,51-6093.00,Upholsterers
293,39,36,4,17-2121.00,Marine Engineers and Naval Architects
294,38,45,2,45-4023.00,Log Graders and Scalers
295,38,43,2,47-2061.00,Construction Laborers
296,38,41,3,47-2152.04,Solar Thermal Installers and Technicians
297,38,41,2,47-4099.03,Weatherization Installers and Technicians
298,38,39,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
299,38,39,2,27-2021.00,Athletes and Sports Competitors
300,38,39,3,51-1011.00,First-Line Supervisors of Production and Operating Workers
301,38,39,3,11-3051.02,Geothermal Production Managers
302,38,39,2,47-2231.00,Solar Photovoltaic Installers
303,38,39,2,47-2053.00,Terrazzo Workers and Finishers
304,38,39,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
305,38,37,4,17-2111.02,Fire-Prevention and Protection Engineers
306,38,37,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
307,38,37,4,17-2141.00,Mechanical Engineers
308,38,37,4,17-2199.08,Robotics Engineers
309,38,37,3,17-3024.01,Robotics Technicians
310,38,36,3,17-3027.01,Automotive Engineering Technicians
311,38,36,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
312,38,36,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
313,38,36,4,13-1041.03,Equal Opportunity Representatives and Officers
314,38,36,3,19-4092.00,Forensic Science Technicians
315,38,36,3,19-4071.00,Forest and Conservation Technicians
316,38,36,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
317,38,36,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
318,38,36,3,33-3021.02,Police Identification and Records Officers
319,38,35,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
320,38,34,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
321,38,34,2,43-5021.00,Couriers and Messengers
322,38,34,2,51-2022.00,Electrical and Electronic Equipment Assemblers
323,38,34,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
324,38,34,1,35-3023.00,Fast Food and Counter Workers
325,38,34,3,33-2021.00,Fire Inspectors and Investigators
326,38,34,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
327,38,34,2,47-2132.00,"Insulation Workers, Mechanical"
328,38,34,4,19-4099.03,Remote Sensing Technicians
329,38,32,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
330,38,32,5,19-3033.00,Clinical and Counseling Psychologists
331,38,32,3,29-2032.00,Diagnostic Medical Sonographers
332,38,32,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
333,38,32,3,39-1022.00,First-Line Supervisors of Personal Service Workers
334,38,32,2,47-3013.00,Helpers--Electricians
335,38,32,2,53-3033.00,Light Truck Drivers
336,38,32,4,17-2161.00,Nuclear Engineers
337,38,32,5,29-1221.00,"Pediatricians, General"
338,38,32,2,31-1122.00,Personal Care Aides
339,38,32,2,37-2021.00,Pest Control Workers
340,38,32,1,47-2161.00,Plasterers and Stucco Masons
341,38,32,2,43-5051.00,Postal Service Clerks
342,38,32,3,15-1241.01,Telecommunications Engineering Specialists
343,38,30,3,17-3022.00,Civil Engineering Technologists and Technicians
344,38,30,2,35-2012.00,"Cooks, Institution and Cafeteria"
345,38,30,3,17-3026.00,Industrial Engineering Technologists and Technicians
346,38,30,2,49-9011.00,Mechanical Door Repairers
347,38,30,3,19-5012.00,Occupational Health and Safety Technicians
348,38,30,3,47-2022.00,Stonemasons
349,38,30,2,51-2092.00,Team Assemblers
350,38,29,3,29-2031.00,Cardiovascular Technologists and Technicians
351,38,29,2,35-2015.00,"Cooks, Short Order"
352,38,29,5,29-1299.02,Orthoptists
353,38,29,3,25-2011.00,"Preschool Teachers, Except Special Education"
354,38,29,5,29-1224.00,Radiologists
355,35,39,3,49-2091.00,Avionics Technicians
356,35,39,2,43-3041.00,Gambling Cage Workers
357,35,39,1,47-5051.00,"Rock Splitters, Quarry"
358,35,39,3,47-1011.03,Solar Energy Installation Managers
359,35,37,4,19-1032.00,Foresters
360,35,36,2,43-5011.01,Freight Forwarders
361,35,36,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
362,35,36,5,17-2199.06,Microsystems Engineers
363,35,36,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
364,35,36,2,51-9083.00,Ophthalmic Laboratory Technicians
365,35,36,3,17-3029.08,Photonics Technicians
366,35,36,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
367,35,36,4,53-6051.00,Transportation Inspectors
368,35,34,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
369,35,34,2,53-1042.01,Recycling Coordinators
370,35,32,2,51-3011.00,Bakers
371,35,32,2,51-2023.00,Electromechanical Equipment Assemblers
372,35,32,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
373,35,32,3,49-9062.00,Medical Equipment Repairers
374,35,32,2,39-9011.01,Nannies
375,35,32,5,29-1161.00,Nurse Midwives
376,35,32,2,47-2151.00,Pipelayers
377,35,32,2,43-5052.00,Postal Service Mail Carriers
378,35,32,2,53-7062.04,Recycling and Reclamation Workers
379,35,32,2,53-7065.00,Stockers and Order Fillers
380,35,32,2,51-2061.00,Timing Device Assemblers and Adjusters
381,35,32,2,39-7012.00,Travel Guides
382,35,32,5,29-1131.00,Veterinarians
383,35,32,4,19-1023.00,Zoologists and Wildlife Biologists
384,35,30,2,39-2021.00,Animal Caretakers
385,35,30,4,21-1021.00,"Child, Family, and School Social Workers"
386,35,30,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
387,35,30,2,33-9091.00,Crossing Guards and Flaggers
388,35,30,2,53-3031.00,Driver/Sales Workers
389,35,30,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
390,35,30,3,47-4021.00,Elevator and Escalator Installers and Repairers
391,35,30,2,45-4011.00,Forest and Conservation Workers
392,35,30,5,29-1229.02,Hospitalists
393,35,30,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
394,35,30,4,27-2012.03,Media Programming Directors
395,35,30,5,29-9099.01,Midwives
396,35,30,5,29-1218.00,Obstetricians and Gynecologists
397,35,30,2,43-4151.00,Order Clerks
398,35,30,2,33-3041.00,Parking Enforcement Workers
399,35,30,3,31-2021.00,Physical Therapist Assistants
400,35,30,2,35-3031.00,Waiters and Waitresses
401,35,29,2,49-3022.00,Automotive Glass Installers and Repairers
402,35,29,2,31-1121.00,Home Health Aides
403,35,29,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
404,35,29,5,29-1223.00,Psychiatrists
405,35,29,2,51-9141.00,Semiconductor Processing Technicians
406,35,29,2,51-6051.00,"Sewers, Hand"
407,35,29,4,11-9199.10,Wind Energy Development Managers
408,35,27,4,11-9121.01,Clinical Research Coordinators
409,35,27,4,13-1121.00,"Meeting, Convention, and Event Planners"
410,35,25,5,29-1217.00,Neurologists
411,33,33,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
412,31,39,2,47-4031.00,Fence Erectors
413,31,39,4,29-2011.00,Medical and Clinical Laboratory Technologists
414,31,39,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
415,31,37,3,35-1011.00,Chefs and Head Cooks
416,31,37,2,51-3023.00,Slaughterers and Meat Packers
417,31,37,2,53-7073.00,Wellhead Pumpers
418,31,34,5,25-2059.01,Adapted Physical Education Specialists
419,31,34,4,27-2032.00,Choreographers
420,31,34,4,15-1231.00,Computer Network Support Specialists
421,31,34,2,35-2014.00,"Cooks, Restaurant"
422,31,34,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
423,31,34,4,11-3051.01,Quality Control Systems Managers
424,31,34,3,53-6041.00,Traffic Technicians
425,31,32,3,11-3012.00,Administrative Services Managers
426,31,32,3,19-4012.00,Agricultural Technicians
427,31,32,2,39-9011.00,Childcare Workers
428,31,32,5,25-9021.00,Farm and Home Management Educators
429,31,32,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
430,31,32,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
431,31,32,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
432,31,32,1,37-3011.00,Landscaping and Groundskeeping Workers
433,31,32,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
434,31,32,5,19-2012.00,Physicists
435,31,32,4,17-2199.11,Solar Energy Systems Engineers
436,31,30,2,33-9011.00,Animal Control Workers
437,31,30,5,19-1029.01,Bioinformatics Scientists
438,31,30,4,19-4021.00,Biological Technicians
439,31,30,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
440,31,30,2,43-5011.00,Cargo and Freight Agents
441,31,30,2,47-2041.00,Carpet Installers
442,31,30,4,19-1031.00,Conservation Scientists
